0,0.010,596.305
100,0.119,309.828
200,0.163,287.354
300,0.159,281.543
400,0.162,269.697
500,0.160,266.357
600,0.160,268.361
700,0.166,260.056
800,0.177,255.370
900,0.152,259.604
1000,0.172,254.238
1100,0.169,256.603
1200,0.163,254.088
1300,0.162,254.224
1400,0.165,255.321
1500,0.179,252.552
1600,0.165,252.446
1700,0.168,254.922
1800,0.169,253.889
1900,0.171,250.818
2000,0.173,250.310
2100,0.165,254.833
2200,0.184,252.425
2300,0.170,257.757
2400,0.170,251.763
2500,0.170,251.258
2600,0.175,252.391
2700,0.166,252.567
2800,0.167,250.498
2900,0.173,251.966
3000,0.159,251.531
3100,0.164,249.003
3200,0.171,254.225
3300,0.170,249.404
3400,0.177,252.487
3500,0.169,249.042
3600,0.179,248.593
3700,0.162,253.643
3800,0.172,248.783
3900,0.175,249.115
4000,0.166,249.262
4100,0.172,249.558
4200,0.173,248.285
4300,0.174,248.466
4400,0.180,248.601
4500,0.171,249.194
4600,0.177,251.527
4700,0.175,249.756
4800,0.179,249.714
4900,0.173,249.225
5000,0.170,249.576
5100,0.176,248.626
5200,0.177,249.781
5300,0.178,248.371
5400,0.182,247.942
5500,0.170,248.770
5600,0.170,248.136
5700,0.178,247.470
5800,0.192,247.940
5900,0.171,248.757
6000,0.174,248.472
6100,0.182,247.888
6200,0.170,247.674
6300,0.181,247.427
6400,0.171,248.713
6500,0.165,254.532
6600,0.185,247.656
6700,0.178,248.300
6800,0.176,247.678
6900,0.169,247.848
7000,0.177,248.320
7100,0.171,248.982
7200,0.171,247.942
7300,0.181,246.659
7400,0.180,246.210
7500,0.176,246.015
7600,0.175,253.932
7700,0.176,246.845
7800,0.185,247.347
7900,0.167,246.890
8000,0.190,245.930
8100,0.173,246.393
8200,0.180,246.716
8300,0.190,247.035
8400,0.181,251.080
8500,0.184,246.888
8600,0.192,246.786
8700,0.184,247.883
8800,0.191,245.623
8900,0.179,246.088
9000,0.191,245.843
9100,0.177,245.838
9200,0.186,244.457
9300,0.187,245.067
9400,0.199,244.874
9500,0.191,245.654
