0,0.000,678.577
100,0.171,302.110
200,0.171,284.115
300,0.187,270.783
400,0.185,263.292
500,0.170,262.696
600,0.173,257.227
700,0.197,256.691
800,0.191,255.454
900,0.195,253.037
1000,0.189,259.275
1100,0.188,252.555
1200,0.190,254.872
1300,0.178,257.340
1400,0.197,250.823
1500,0.188,253.323
1600,0.191,252.059
1700,0.196,249.883
1800,0.192,250.491
1900,0.195,248.605
2000,0.196,249.070
2100,0.188,253.280
2200,0.181,250.461
2300,0.196,249.116
2400,0.185,250.252
2500,0.193,248.894
2600,0.196,251.209
2700,0.197,248.796
2800,0.193,250.434
2900,0.183,254.833
3000,0.194,248.368
3100,0.183,249.324
3200,0.189,252.685
3300,0.199,247.529
3400,0.184,253.668
3500,0.190,249.046
3600,0.183,254.321
3700,0.195,248.334
3800,0.191,251.397
3900,0.195,248.772
4000,0.191,249.101
4100,0.192,248.116
4200,0.197,247.291
4300,0.197,249.504
4400,0.194,247.704
4500,0.197,248.006
4600,0.196,247.984
4700,0.201,246.705
4800,0.197,247.125
4900,0.199,246.759
5000,0.194,251.615
5100,0.194,247.348
5200,0.200,246.021
5300,0.202,247.247
5400,0.198,246.281
5500,0.194,250.125
5600,0.204,247.137
5700,0.205,250.703
5800,0.194,245.262
5900,0.193,246.248
6000,0.214,244.384
6100,0.207,243.936
6200,0.211,241.437
6300,0.215,241.019
6400,0.198,242.481
6500,0.227,239.714
6600,0.199,242.272
6700,0.217,239.540
6800,0.219,237.913
6900,0.251,233.737
7000,0.244,234.399
7100,0.234,230.633
7200,0.245,231.522
7300,0.225,232.362
7400,0.250,229.604
7500,0.250,225.393
7600,0.246,225.346
7700,0.267,220.572
7800,0.245,228.849
7900,0.294,217.093
8000,0.284,215.916
8100,0.260,220.776
8200,0.303,211.660
8300,0.274,213.469
8400,0.288,212.562
8500,0.301,209.009
8600,0.264,218.064
8700,0.295,208.675
8800,0.299,210.602
8900,0.303,204.641
9000,0.293,204.980
9100,0.319,204.293
9200,0.324,200.324
9300,0.330,200.084
9400,0.319,198.822
9500,0.257,212.258
9600,0.332,197.400
9700,0.314,199.897
9800,0.301,201.926
9900,0.331,194.797
10000,0.263,209.463
10100,0.340,194.060
10200,0.302,200.047
10300,0.257,210.566
10400,0.346,192.158
10500,0.331,193.231
10600,0.332,193.492
10700,0.323,195.259
10800,0.318,195.093
10900,0.335,191.750
11000,0.330,193.454
11100,0.347,189.031
11200,0.342,188.643
11300,0.306,198.010
11400,0.262,208.074
11500,0.350,187.416
11600,0.346,187.326
11700,0.345,187.588
11800,0.329,190.760
11900,0.280,206.176
12000,0.338,188.179
12100,0.346,188.396
12200,0.322,193.008
12300,0.304,197.120
12400,0.267,209.763
12500,0.302,198.814
12600,0.357,183.819
12700,0.354,183.902
12800,0.358,183.553
12900,0.306,199.315
13000,0.350,183.846
13100,0.268,208.580
13200,0.351,183.474
13300,0.327,191.214
13400,0.306,196.380
13500,0.290,200.928
13600,0.325,189.512
13700,0.247,215.506
13800,0.332,188.172
13900,0.351,183.470
14000,0.350,184.101
14100,0.343,184.836
14200,0.358,181.025
14300,0.358,181.281
14400,0.337,186.993
14500,0.310,193.855
14600,0.362,180.502
14700,0.358,180.732
14800,0.343,184.260
14900,0.342,184.085
15000,0.354,181.687
15100,0.350,183.263
15200,0.339,183.469
15300,0.361,181.317
15400,0.359,179.812
15500,0.362,179.563
15600,0.274,206.323
15700,0.333,187.460
15800,0.343,185.422
15900,0.344,183.073
16000,0.356,181.073
16100,0.301,197.174
16200,0.358,180.952
16300,0.359,179.418
16400,0.359,178.998
16500,0.359,181.166
16600,0.358,178.525
16700,0.319,190.957
16800,0.353,180.219
16900,0.301,196.949
17000,0.361,178.190
17100,0.333,186.850
17200,0.360,179.424
17300,0.356,180.448
17400,0.285,202.438
17500,0.358,178.341
17600,0.341,184.364
17700,0.362,179.312
17800,0.352,180.470
17900,0.359,179.286
18000,0.326,188.435
18100,0.363,177.897
18200,0.349,182.863
18300,0.350,180.824
18400,0.361,177.243
18500,0.359,179.763
18600,0.362,177.103
18700,0.334,184.892
18800,0.350,180.929
18900,0.351,180.721
19000,0.362,178.622
19100,0.366,176.337
19200,0.347,182.378
19300,0.364,176.489
19400,0.327,188.493
19500,0.368,176.621
19600,0.364,178.051
19700,0.366,176.168
19800,0.366,177.648
19900,0.367,177.235
20000,0.365,177.655
20100,0.322,190.357
20200,0.363,176.833
20300,0.307,193.969
20400,0.324,189.951
20500,0.348,183.414
20600,0.357,178.936
20700,0.359,178.213
20800,0.363,177.434
20900,0.359,177.969
21000,0.370,175.740
21100,0.349,181.828
21200,0.353,178.430
21300,0.344,183.158
21400,0.353,180.537
21500,0.331,187.023
21600,0.364,175.712
21700,0.352,179.098
21800,0.307,195.560
21900,0.362,176.486
22000,0.352,179.941
22100,0.313,192.143
22200,0.366,175.438
22300,0.365,175.163
22400,0.334,187.548
22500,0.370,174.896
22600,0.367,175.622
22700,0.369,175.963
22800,0.350,179.424
22900,0.362,177.774
23000,0.372,174.662
23100,0.370,174.955
23200,0.345,181.570
23300,0.369,175.255
23400,0.351,180.338
23500,0.334,185.585
23600,0.369,174.561
23700,0.369,174.671
23800,0.317,193.830
23900,0.371,174.967
24000,0.354,178.776
24100,0.341,184.411
24200,0.335,186.003
24300,0.330,186.971
24400,0.303,196.090
24500,0.366,175.316
24600,0.367,174.432
24700,0.366,174.666
24800,0.341,182.973
24900,0.351,181.017
25000,0.366,174.899
25100,0.312,192.800
25200,0.367,175.532
25300,0.371,175.092
25400,0.370,174.107
25500,0.366,175.283
25600,0.357,177.543
25700,0.361,177.830
25800,0.369,173.896
25900,0.334,185.867
26000,0.369,174.600
26100,0.363,177.802
26200,0.362,175.591
26300,0.369,175.117
26400,0.364,177.250
26500,0.360,179.015
26600,0.351,181.509
26700,0.360,177.654
26800,0.350,181.723
26900,0.370,174.818
27000,0.368,174.553
27100,0.367,175.493
27200,0.372,174.186
27300,0.368,174.428
27400,0.372,174.138
27500,0.347,182.688
27600,0.362,176.210
27700,0.368,175.058
27800,0.362,176.390
27900,0.371,174.378
28000,0.364,175.612
28100,0.364,176.413
28200,0.368,173.843
28300,0.372,173.807
28400,0.370,173.695
28500,0.370,175.032
28600,0.369,173.909
28700,0.370,173.779
28800,0.357,178.796
28900,0.358,177.252
29000,0.353,179.600
29100,0.370,175.493
29200,0.367,175.370
29300,0.370,173.703
29400,0.358,177.531
29500,0.354,178.436
29600,0.368,175.110
29700,0.358,177.162
29800,0.365,175.105
29900,0.351,181.548
30000,0.370,173.297
30100,0.363,176.375
30200,0.356,178.792
30300,0.350,179.735
30400,0.361,176.565
30500,0.371,174.449
30600,0.369,174.441
30700,0.371,173.846
30800,0.372,174.030
30900,0.371,174.386
31000,0.357,177.674
31100,0.341,183.496
31200,0.369,173.587
31300,0.372,173.552
31400,0.370,174.033
31500,0.371,173.177
31600,0.372,173.142
31700,0.361,177.886
31800,0.363,176.764
31900,0.364,176.706
32000,0.369,173.402
32100,0.370,173.695
32200,0.372,174.227
32300,0.307,194.552
32400,0.350,181.791
32500,0.332,185.958
32600,0.369,173.820
32700,0.366,176.139
32800,0.367,174.269
32900,0.370,174.475
33000,0.369,172.957
33100,0.373,173.284
33200,0.368,175.871
33300,0.361,176.047
33400,0.371,172.980
33500,0.370,174.677
33600,0.366,174.981
33700,0.370,173.204
33800,0.374,173.760
33900,0.313,194.241
34000,0.366,174.765
34100,0.371,172.991
34200,0.370,175.170
34300,0.365,174.792
34400,0.372,173.410
34500,0.352,178.770
34600,0.367,174.017
34700,0.370,174.194
34800,0.372,173.286
34900,0.372,173.084
35000,0.373,173.649
35100,0.371,172.857
35200,0.365,173.921
35300,0.372,174.005
35400,0.348,180.654
35500,0.372,172.893
35600,0.371,173.364
35700,0.373,173.525
35800,0.373,173.427
35900,0.374,172.915
36000,0.369,174.864
36100,0.374,173.340
36200,0.370,174.357
36300,0.372,173.340
36400,0.368,174.261
36500,0.370,173.884
36600,0.367,174.333
36700,0.371,173.020
36800,0.377,172.948
36900,0.371,173.468
37000,0.365,174.695
37100,0.357,176.939
37200,0.373,173.014
37300,0.367,176.330
37400,0.358,178.524
37500,0.370,173.277
37600,0.368,173.634
37700,0.353,178.963
37800,0.371,174.331
37900,0.356,177.666
38000,0.365,175.295
38100,0.371,174.732
38200,0.370,174.093
38300,0.344,181.336
38400,0.371,173.621
38500,0.373,172.840
38600,0.373,172.602
38700,0.358,177.096
38800,0.371,172.882
38900,0.369,173.801
39000,0.356,178.610
39100,0.373,172.715
39200,0.369,173.265
39300,0.363,175.432
39400,0.373,172.578
39500,0.362,175.252
39600,0.372,173.020
39700,0.368,173.569
39800,0.374,172.418
39900,0.340,185.041
40000,0.366,173.837
40100,0.369,174.053
40200,0.365,174.665
40300,0.358,176.512
40400,0.365,174.538
40500,0.369,173.733
40600,0.371,174.224
40700,0.364,175.512
40800,0.367,175.600
40900,0.368,173.843
41000,0.361,175.691
41100,0.374,173.205
41200,0.297,198.751
41300,0.373,172.569
41400,0.372,172.548
41500,0.362,176.923
41600,0.374,172.491
41700,0.374,172.917
41800,0.371,173.936
41900,0.373,172.487
42000,0.371,173.897
42100,0.365,174.258
42200,0.357,178.939
42300,0.373,172.837
42400,0.356,176.882
42500,0.373,172.463
42600,0.373,172.574
42700,0.355,177.769
42800,0.374,172.738
42900,0.367,175.745
43000,0.348,180.777
43100,0.372,172.575
43200,0.365,174.579
43300,0.351,180.444
43400,0.365,174.788
43500,0.349,179.217
43600,0.358,179.079
43700,0.372,172.341
43800,0.374,172.477
43900,0.369,174.251
44000,0.371,172.783
44100,0.369,174.592
44200,0.369,175.017
44300,0.372,172.461
44400,0.375,172.722
44500,0.367,173.696
44600,0.373,173.238
44700,0.371,174.347
44800,0.372,172.526
44900,0.372,173.993
45000,0.372,172.596
45100,0.354,177.759
45200,0.365,174.041
45300,0.365,176.337
45400,0.366,174.435
45500,0.366,174.234
45600,0.373,173.124
45700,0.375,172.466
45800,0.371,172.564
45900,0.373,172.276
46000,0.372,173.500
46100,0.373,172.222
46200,0.375,172.327
46300,0.376,172.964
46400,0.369,173.496
46500,0.372,173.225
46600,0.376,172.380
46700,0.360,177.754
46800,0.375,172.475
46900,0.373,172.404
47000,0.374,172.443
47100,0.372,172.242
47200,0.374,172.261
47300,0.369,172.844
47400,0.370,173.422
47500,0.343,183.198
47600,0.356,179.402
47700,0.373,172.050
47800,0.368,174.826
47900,0.373,172.216
48000,0.372,173.412
48100,0.361,175.401
48200,0.371,172.675
48300,0.369,173.560
48400,0.369,174.885
48500,0.339,183.914
48600,0.356,177.556
48700,0.368,173.921
48800,0.373,172.259
48900,0.374,172.091
49000,0.373,172.176
49100,0.352,178.960
49200,0.374,172.051
49300,0.366,176.285
49400,0.373,171.929
49500,0.375,172.118
49600,0.369,174.862
49700,0.372,172.408
49800,0.377,172.114
49900,0.368,173.752
50000,0.369,173.292
50100,0.366,175.993
50200,0.370,173.301
50300,0.362,175.647
50400,0.373,172.090
50500,0.357,178.527
50600,0.376,172.134
50700,0.373,172.955
50800,0.375,172.389
50900,0.375,172.102
51000,0.374,172.643
51100,0.372,172.031
51200,0.371,172.676
51300,0.374,172.000
51400,0.373,173.179
51500,0.364,177.709
51600,0.368,175.015
51700,0.374,172.344
51800,0.347,180.837
51900,0.372,172.422
52000,0.363,176.710
52100,0.357,177.930
52200,0.376,172.116
52300,0.375,171.994
52400,0.369,174.266
52500,0.372,172.127
52600,0.375,172.679
52700,0.375,171.986
52800,0.358,177.713
52900,0.367,174.390
53000,0.374,172.169
53100,0.374,171.947
53200,0.356,178.588
53300,0.375,173.227
53400,0.362,175.310
53500,0.372,173.504
53600,0.370,174.667
53700,0.372,172.156
53800,0.373,172.892
53900,0.373,172.965
54000,0.370,172.718
54100,0.355,178.376
54200,0.372,173.440
54300,0.373,172.959
54400,0.373,171.938
54500,0.376,171.805
54600,0.372,172.473
54700,0.365,174.920
54800,0.374,172.408
54900,0.375,172.035
55000,0.357,179.198
55100,0.370,172.884
55200,0.367,174.499
55300,0.373,172.264
55400,0.374,172.090
55500,0.376,171.895
55600,0.374,172.257
55700,0.376,172.483
55800,0.371,172.067
55900,0.374,172.361
56000,0.362,175.626
56100,0.375,171.824
56200,0.373,173.279
56300,0.376,171.891
56400,0.366,175.811
56500,0.372,172.188
56600,0.374,171.983
56700,0.373,172.256
56800,0.375,172.243
56900,0.365,174.234
57000,0.373,172.072
57100,0.364,174.834
57200,0.375,172.415
57300,0.375,172.003
57400,0.370,173.144
57500,0.375,172.693
57600,0.373,172.144
57700,0.374,171.938
57800,0.374,172.220
57900,0.375,171.982
58000,0.374,171.918
58100,0.372,172.273
58200,0.368,174.984
58300,0.372,172.121
58400,0.369,174.562
58500,0.375,172.032
58600,0.372,173.139
58700,0.374,172.724
58800,0.370,172.370
58900,0.370,172.988
59000,0.372,172.399
59100,0.372,173.953
59200,0.375,172.053
59300,0.374,172.568
59400,0.375,171.915
59500,0.373,171.867
59600,0.370,173.003
59700,0.375,171.905
59800,0.374,171.812
59900,0.372,172.001
60000,0.373,172.177
60100,0.371,172.815
60200,0.373,173.000
60300,0.372,173.191
60400,0.373,172.276
60500,0.375,171.707
60600,0.367,175.359
60700,0.377,171.882
60800,0.376,171.750
60900,0.350,180.065
61000,0.347,181.619
61100,0.375,171.807
61200,0.363,175.423
61300,0.374,172.432
61400,0.369,173.085
61500,0.365,174.097
61600,0.375,172.034
61700,0.376,172.503
61800,0.376,172.229
61900,0.373,171.870
62000,0.371,172.351
62100,0.363,175.252
62200,0.376,171.819
62300,0.360,176.314
62400,0.372,172.831
62500,0.374,172.573
62600,0.369,172.947
62700,0.352,179.537
62800,0.374,171.911
62900,0.374,172.688
63000,0.374,172.608
63100,0.366,176.448
63200,0.375,171.816
63300,0.366,174.169
63400,0.372,173.706
63500,0.370,172.431
63600,0.377,171.861
63700,0.371,172.159
63800,0.373,172.146
63900,0.374,171.762
64000,0.374,171.928
64100,0.340,183.801
64200,0.368,172.754
64300,0.374,172.568
64400,0.373,171.846
64500,0.370,172.185
64600,0.375,172.096
64700,0.355,178.209
64800,0.373,172.316
64900,0.375,172.537
65000,0.372,173.832
65100,0.360,176.938
65200,0.370,172.614
65300,0.370,172.534
65400,0.374,172.313
65500,0.373,172.071
65600,0.373,172.058
65700,0.374,171.804
65800,0.374,171.840
65900,0.341,183.938
66000,0.365,174.353
66100,0.370,172.235
66200,0.373,171.937
66300,0.365,174.212
66400,0.362,175.533
66500,0.371,172.380
66600,0.365,176.690
66700,0.370,174.177
66800,0.368,172.974
66900,0.376,171.700
67000,0.375,171.791
67100,0.366,173.693
67200,0.375,171.775
67300,0.371,172.600
67400,0.371,174.071
67500,0.371,172.078
67600,0.367,173.616
67700,0.368,173.221
67800,0.374,171.625
67900,0.369,173.185
68000,0.375,172.635
68100,0.374,171.622
68200,0.373,172.057
68300,0.373,171.781
68400,0.373,172.024
68500,0.371,172.223
68600,0.375,172.890
68700,0.374,172.465
68800,0.373,172.368
68900,0.376,171.704
69000,0.375,171.777
69100,0.358,178.778
69200,0.373,171.760
69300,0.375,172.080
69400,0.373,171.823
69500,0.370,172.819
69600,0.375,172.503
69700,0.372,172.086
69800,0.373,171.874
69900,0.374,172.205
70000,0.367,175.219
70100,0.372,172.895
70200,0.374,172.351
70300,0.374,172.066
70400,0.361,175.406
70500,0.373,171.839
70600,0.375,171.766
70700,0.374,171.939
70800,0.364,178.077
70900,0.365,174.538
71000,0.374,171.902
71100,0.371,173.141
71200,0.376,171.619
71300,0.374,172.026
71400,0.372,172.680
71500,0.374,172.361
71600,0.367,173.762
71700,0.369,173.673
71800,0.374,171.721
71900,0.371,173.159
72000,0.378,171.562
72100,0.375,173.446
72200,0.376,172.004
72300,0.365,175.962
72400,0.371,172.568
72500,0.374,172.264
72600,0.374,171.726
72700,0.374,171.788
72800,0.376,171.653
72900,0.365,175.331
73000,0.367,173.956
73100,0.374,172.628
73200,0.374,171.655
73300,0.374,171.812
73400,0.373,173.011
73500,0.377,171.521
73600,0.367,173.885
73700,0.374,171.842
73800,0.374,171.685
73900,0.373,172.798
74000,0.376,171.684
74100,0.371,172.223
74200,0.361,176.090
74300,0.373,171.611
74400,0.373,172.153
74500,0.375,171.882
74600,0.376,171.894
74700,0.376,171.538
74800,0.371,172.381
74900,0.369,174.799
75000,0.360,176.672
75100,0.375,171.788
75200,0.360,176.550
75300,0.372,171.974
75400,0.375,171.552
75500,0.374,171.750
75600,0.371,174.353
75700,0.375,171.857
75800,0.373,173.755
75900,0.376,171.616
76000,0.373,172.467
76100,0.376,171.684
76200,0.377,171.551
76300,0.374,172.648
76400,0.375,171.572
76500,0.376,171.999
76600,0.374,171.794
76700,0.376,171.591
76800,0.375,172.377
76900,0.375,171.502
77000,0.370,174.186
77100,0.371,173.952
77200,0.375,171.771
77300,0.372,174.136
77400,0.361,176.085
77500,0.374,172.265
77600,0.374,171.644
77700,0.374,171.601
77800,0.375,171.738
77900,0.377,171.751
78000,0.371,172.771
78100,0.362,175.149
78200,0.372,172.230
78300,0.374,172.229
78400,0.375,172.296
78500,0.367,173.544
78600,0.364,174.619
78700,0.369,173.523
78800,0.375,171.618
78900,0.376,171.748
79000,0.372,172.693
79100,0.374,172.091
79200,0.359,177.299
79300,0.375,171.544
79400,0.373,171.837
79500,0.371,173.106
79600,0.363,174.533
79700,0.372,174.373
79800,0.374,171.913
79900,0.376,172.337
80000,0.376,171.710
80100,0.374,172.078
80200,0.376,171.609
80300,0.361,176.269
80400,0.376,171.745
80500,0.376,171.713
80600,0.376,171.472
80700,0.374,172.711
80800,0.373,171.956
80900,0.365,174.576
81000,0.368,173.273
81100,0.370,172.160
81200,0.365,173.955
81300,0.374,171.651
81400,0.376,171.525
81500,0.372,173.553
81600,0.376,171.645
81700,0.377,171.950
81800,0.376,171.877
81900,0.371,172.670
82000,0.375,171.682
82100,0.367,173.469
82200,0.366,173.546
82300,0.357,177.594
82400,0.374,171.896
82500,0.370,173.203
82600,0.368,173.405
82700,0.371,172.878
82800,0.361,176.668
82900,0.377,171.657
83000,0.374,171.691
83100,0.373,171.556
83200,0.374,171.688
83300,0.377,171.773
83400,0.372,172.156
83500,0.373,173.710
83600,0.375,171.486
83700,0.365,175.804
83800,0.374,171.514
83900,0.362,175.430
84000,0.375,171.530
84100,0.376,171.571
84200,0.368,173.296
84300,0.374,172.178
84400,0.375,171.622
84500,0.375,171.640
84600,0.363,174.828
84700,0.373,173.816
84800,0.371,174.484
84900,0.370,172.641
85000,0.374,172.588
85100,0.373,171.645
85200,0.364,175.002
85300,0.372,171.974
85400,0.375,171.770
85500,0.372,173.100
85600,0.376,171.555
85700,0.373,172.221
85800,0.367,173.686
85900,0.374,171.529
86000,0.371,172.268
86100,0.376,171.615
86200,0.345,183.580
86300,0.368,173.109
86400,0.371,172.353
86500,0.373,172.405
86600,0.373,171.686
86700,0.378,172.279
86800,0.368,173.491
86900,0.372,172.416
87000,0.375,171.590
87100,0.369,173.579
87200,0.366,176.053
87300,0.376,171.598
87400,0.368,174.549
87500,0.376,171.504
87600,0.374,171.430
87700,0.376,171.560
87800,0.370,174.229
87900,0.374,171.646
88000,0.362,175.431
88100,0.376,171.604
88200,0.366,173.727
88300,0.377,171.688
88400,0.378,171.615
88500,0.378,171.467
88600,0.377,171.756
88700,0.376,171.688
88800,0.364,174.333
88900,0.375,171.680
89000,0.376,172.261
89100,0.376,171.580
89200,0.375,171.755
89300,0.375,171.683
89400,0.378,171.413
89500,0.375,171.513
89600,0.370,172.767
89700,0.368,174.830
89800,0.373,173.214
89900,0.377,171.432
90000,0.374,171.882
90100,0.369,173.137
90200,0.368,173.357
90300,0.377,171.377
90400,0.371,172.236
90500,0.375,171.869
90600,0.369,175.019
90700,0.374,171.459
90800,0.376,171.380
90900,0.375,171.456
91000,0.375,171.420
91100,0.371,172.707
91200,0.353,177.826
91300,0.372,171.749
91400,0.374,171.513
91500,0.374,171.616
91600,0.375,171.716
91700,0.374,171.686
91800,0.376,171.411
91900,0.376,171.751
92000,0.374,171.918
92100,0.374,171.542
92200,0.374,173.301
92300,0.365,173.918
92400,0.376,171.807
92500,0.376,171.478
92600,0.376,171.990
92700,0.375,172.091
92800,0.375,171.476
92900,0.374,171.861
93000,0.375,171.456
93100,0.374,171.669
93200,0.375,171.538
93300,0.375,171.632
93400,0.374,171.645
93500,0.371,172.541
93600,0.376,171.484
93700,0.375,171.411
93800,0.371,172.589
93900,0.376,171.548
94000,0.375,171.634
94100,0.375,171.772
94200,0.376,172.319
94300,0.374,172.232
94400,0.375,172.949
94500,0.369,173.220
94600,0.372,172.265
94700,0.375,172.165
94800,0.360,175.814
94900,0.375,171.636
95000,0.374,172.447
95100,0.375,171.688
95200,0.374,172.375
95300,0.374,172.219
95400,0.374,172.681
95500,0.364,174.193
95600,0.376,171.525
95700,0.366,173.808
95800,0.374,171.925
95900,0.369,174.039
96000,0.359,175.798
96100,0.376,171.425
96200,0.375,171.875
96300,0.369,173.265
96400,0.361,177.973
96500,0.374,173.017
96600,0.374,172.065
96700,0.375,171.422
96800,0.376,171.472
96900,0.375,172.443
97000,0.372,172.012
97100,0.370,172.892
97200,0.368,173.272
97300,0.368,174.736
97400,0.375,171.627
97500,0.376,172.447
97600,0.373,172.046
97700,0.373,172.012
97800,0.375,171.536
97900,0.370,172.548
98000,0.373,171.743
98100,0.371,173.118
98200,0.372,171.606
98300,0.361,176.604
98400,0.374,172.398
98500,0.372,172.479
98600,0.374,173.067
98700,0.375,171.474
98800,0.372,171.830
98900,0.360,177.846
99000,0.370,173.051
99100,0.375,171.532
99200,0.376,171.548
99300,0.376,171.478
99400,0.374,172.253
99500,0.370,172.953
99600,0.371,174.117
99700,0.367,173.725
99800,0.372,172.938
99900,0.375,171.928
100000,0.376,171.948
100100,0.371,172.168
100200,0.372,172.219
100300,0.376,171.552
100400,0.374,172.217
100500,0.368,173.817
100600,0.376,171.415
100700,0.371,172.096
100800,0.374,171.512
100900,0.370,174.734
101000,0.374,171.686
101100,0.373,172.338
101200,0.376,171.525
101300,0.376,171.357
101400,0.373,172.055
101500,0.376,171.938
101600,0.369,172.923
101700,0.371,172.536
101800,0.366,174.261
101900,0.374,171.528
102000,0.370,174.286
102100,0.375,171.750
102200,0.375,171.448
102300,0.376,171.349
102400,0.376,171.567
102500,0.371,172.134
102600,0.370,172.916
102700,0.377,171.418
102800,0.376,171.474
102900,0.370,173.617
103000,0.358,176.715
103100,0.377,171.360
103200,0.377,171.601
103300,0.371,172.682
103400,0.377,171.398
103500,0.376,171.593
103600,0.372,172.177
103700,0.374,171.493
103800,0.378,171.647
103900,0.374,172.063
104000,0.370,173.256
104100,0.370,174.960
104200,0.377,171.327
104300,0.362,175.398
104400,0.376,171.428
104500,0.367,173.368
104600,0.373,172.556
104700,0.374,171.890
104800,0.375,172.402
104900,0.376,171.481
105000,0.374,173.129
105100,0.367,173.448
105200,0.373,171.845
105300,0.368,173.053
105400,0.372,174.235
105500,0.369,172.763
105600,0.375,171.979
105700,0.374,171.669
105800,0.375,171.549
105900,0.370,173.644
106000,0.378,171.706
106100,0.375,171.605
106200,0.371,172.423
106300,0.375,171.966
106400,0.376,171.406
106500,0.374,171.909
106600,0.372,172.649
106700,0.374,171.909
106800,0.375,171.821
106900,0.364,174.359
107000,0.370,172.860
107100,0.376,171.478
107200,0.376,171.470
107300,0.358,176.994
107400,0.376,171.532
107500,0.372,172.450
107600,0.361,175.453
107700,0.378,171.469
107800,0.373,172.005
107900,0.365,174.096
108000,0.375,171.496
108100,0.371,172.388
108200,0.372,171.700
108300,0.378,171.343
108400,0.377,171.596
108500,0.367,173.330
108600,0.375,172.057
108700,0.371,174.109
108800,0.373,171.885
108900,0.375,171.893
109000,0.362,176.760
109100,0.376,171.383
109200,0.375,171.702
109300,0.375,171.574
109400,0.364,174.978
109500,0.368,173.751
109600,0.371,173.914
109700,0.372,171.750
109800,0.369,172.693
109900,0.375,171.511
110000,0.376,172.153
110100,0.356,177.160
110200,0.376,171.811
110300,0.374,173.264
110400,0.373,173.304
110500,0.376,172.436
110600,0.376,172.274
110700,0.377,171.589
110800,0.375,172.051
110900,0.369,172.531
111000,0.376,171.489
111100,0.377,171.399
111200,0.362,175.456
111300,0.376,171.426
111400,0.376,171.411
111500,0.375,172.488
111600,0.371,172.877
111700,0.369,173.074
111800,0.374,171.638
111900,0.377,171.362
112000,0.376,171.586
112100,0.376,171.716
112200,0.375,171.951
112300,0.370,172.499
112400,0.376,171.672
112500,0.374,171.648
112600,0.367,173.388
112700,0.374,171.622
112800,0.375,171.721
112900,0.374,171.495
113000,0.372,172.210
113100,0.377,171.755
113200,0.370,173.444
113300,0.376,171.695
113400,0.368,174.760
113500,0.377,171.500
113600,0.371,173.802
113700,0.362,175.096
113800,0.362,175.706
113900,0.376,171.507
114000,0.367,173.884
114100,0.376,171.515
114200,0.376,171.576
114300,0.374,172.689
114400,0.375,172.693
114500,0.375,171.589
114600,0.376,171.897
114700,0.377,171.600
114800,0.376,171.453
114900,0.369,173.152
115000,0.376,171.541
115100,0.375,171.523
115200,0.375,172.453
115300,0.374,172.359
115400,0.377,171.415
115500,0.375,171.361
115600,0.356,178.677
115700,0.373,173.334
115800,0.372,171.945
115900,0.375,172.492
116000,0.376,171.598
116100,0.367,173.639
116200,0.376,171.505
116300,0.377,171.507
116400,0.377,171.438
116500,0.371,173.767
116600,0.376,171.457
116700,0.376,171.743
116800,0.372,172.263
116900,0.377,171.345
117000,0.376,171.370
117100,0.366,173.347
117200,0.376,171.925
117300,0.376,171.313
117400,0.377,171.469
117500,0.375,171.618
117600,0.366,173.703
117700,0.373,172.006
117800,0.375,171.520
117900,0.369,174.567
118000,0.375,171.576
118100,0.357,177.030
118200,0.345,182.719
118300,0.376,171.371
118400,0.375,171.560
118500,0.372,172.172
118600,0.372,172.324
118700,0.377,171.325
