0,0.000,663.529
100,0.058,395.369
200,0.061,369.671
300,0.068,361.018
400,0.067,356.278
500,0.072,353.143
600,0.069,349.196
700,0.073,346.562
800,0.074,343.530
900,0.072,339.792
1000,0.074,341.282
1100,0.074,337.658
1200,0.071,339.842
1300,0.067,340.490
1400,0.073,334.269
1500,0.073,333.970
1600,0.076,334.444
1700,0.073,333.829
1800,0.075,336.860
1900,0.076,333.445
2000,0.077,332.441
2100,0.078,332.136
2200,0.077,332.780
2300,0.074,331.605
2400,0.074,332.278
2500,0.075,331.019
2600,0.074,332.050
2700,0.077,331.974
2800,0.076,330.292
2900,0.078,330.165
3000,0.075,332.400
3100,0.071,331.148
3200,0.077,330.127
3300,0.077,332.484
3400,0.075,330.420
3500,0.075,330.406
3600,0.080,329.070
3700,0.077,330.127
3800,0.078,329.340
3900,0.078,329.630
4000,0.080,328.965
4100,0.076,329.461
4200,0.076,330.418
4300,0.075,329.387
4400,0.077,329.399
4500,0.077,330.149
4600,0.079,329.616
4700,0.079,329.610
4800,0.077,332.415
4900,0.077,329.023
5000,0.075,329.675
5100,0.075,330.914
5200,0.078,328.951
5300,0.079,330.360
5400,0.080,328.436
5500,0.079,331.310
5600,0.077,330.510
5700,0.075,329.689
5800,0.078,330.348
5900,0.079,328.450
6000,0.077,329.197
6100,0.079,327.934
6200,0.080,328.970
6300,0.076,328.241
6400,0.075,330.801
6500,0.079,328.061
6600,0.075,328.264
6700,0.079,328.747
6800,0.073,336.419
6900,0.078,328.572
7000,0.074,328.789
7100,0.078,329.354
7200,0.076,329.948
7300,0.078,327.887
7400,0.077,328.743
7500,0.079,328.544
7600,0.078,328.219
7700,0.081,328.417
7800,0.074,328.431
7900,0.079,327.870
8000,0.079,327.589
8100,0.077,328.171
8200,0.078,327.348
8300,0.075,329.399
8400,0.079,328.258
8500,0.074,333.079
8600,0.083,327.990
8700,0.082,327.770
8800,0.081,327.452
8900,0.081,327.259
9000,0.080,327.954
9100,0.080,327.102
9200,0.080,326.832
9300,0.081,327.045
9400,0.079,326.499
9500,0.084,327.363
9600,0.079,326.619
9700,0.080,327.600
9800,0.076,328.971
9900,0.081,326.297
10000,0.079,326.881
10100,0.083,326.669
10200,0.078,330.024
10300,0.087,326.808
10400,0.085,326.957
10500,0.080,327.332
10600,0.085,326.381
10700,0.086,326.060
10800,0.082,326.144
10900,0.086,325.981
11000,0.083,325.399
11100,0.087,326.374
11200,0.084,325.393
11300,0.082,326.731
11400,0.087,324.864
11500,0.080,327.598
11600,0.085,324.735
11700,0.089,325.299
11800,0.085,324.364
11900,0.082,325.175
12000,0.092,324.116
12100,0.088,323.811
12200,0.087,324.110
12300,0.098,323.175
12400,0.087,323.736
12500,0.080,328.056
12600,0.087,324.831
12700,0.101,322.798
12800,0.099,322.223
12900,0.088,323.464
13000,0.094,321.924
13100,0.092,321.641
13200,0.100,321.262
13300,0.105,320.512
13400,0.092,320.318
13500,0.100,321.314
13600,0.099,319.389
13700,0.105,320.632
13800,0.105,322.324
13900,0.096,319.844
14000,0.108,318.518
14100,0.083,321.611
14200,0.113,317.584
14300,0.106,317.265
14400,0.120,317.114
14500,0.109,315.207
14600,0.107,317.138
14700,0.111,314.514
14800,0.091,316.416
14900,0.097,316.566
15000,0.124,314.516
15100,0.108,313.635
15200,0.112,312.151
15300,0.090,315.426
15400,0.126,310.288
15500,0.123,310.139
15600,0.117,309.527
15700,0.085,316.545
15800,0.110,308.736
15900,0.122,306.707
16000,0.132,305.846
16100,0.134,305.839
16200,0.128,304.835
16300,0.128,304.593
16400,0.139,303.259
16500,0.140,303.650
16600,0.122,304.457
16700,0.139,302.847
16800,0.122,301.604
16900,0.142,300.783
17000,0.124,300.880
17100,0.134,299.324
17200,0.144,298.910
17300,0.139,298.360
17400,0.137,298.292
17500,0.141,297.535
17600,0.140,297.320
17700,0.117,301.345
17800,0.148,295.358
17900,0.108,302.745
18000,0.148,293.764
18100,0.127,296.802
18200,0.114,299.746
18300,0.144,294.118
18400,0.144,292.995
18500,0.141,293.274
18600,0.132,294.502
18700,0.149,291.156
18800,0.144,291.225
18900,0.141,290.292
19000,0.146,289.336
19100,0.132,292.245
19200,0.110,295.862
19300,0.155,287.798
19400,0.160,286.863
19500,0.145,289.204
19600,0.144,289.371
19700,0.157,285.418
19800,0.117,293.137
19900,0.154,285.285
20000,0.156,284.920
20100,0.133,288.912
20200,0.159,284.059
20300,0.155,283.967
20400,0.156,283.876
20500,0.157,283.627
20600,0.148,285.295
20700,0.162,282.493
20800,0.126,290.857
20900,0.162,281.932
21000,0.139,285.688
21100,0.159,281.827
21200,0.160,281.427
21300,0.161,281.018
21400,0.148,283.764
21500,0.163,279.583
21600,0.157,280.452
21700,0.161,279.943
21800,0.144,283.667
21900,0.161,279.889
22000,0.163,277.916
22100,0.163,277.958
22200,0.154,279.810
22300,0.148,281.716
22400,0.165,277.613
22500,0.162,278.111
22600,0.165,277.105
22700,0.153,279.609
22800,0.170,275.586
22900,0.170,275.720
23000,0.168,275.306
23100,0.163,275.290
23200,0.165,275.707
23300,0.168,275.067
23400,0.166,275.906
23500,0.163,275.092
23600,0.172,274.015
23700,0.154,277.826
23800,0.171,273.978
23900,0.166,273.632
24000,0.169,272.941
24100,0.169,273.310
24200,0.166,273.084
24300,0.165,273.791
24400,0.136,281.975
24500,0.171,272.443
24600,0.166,272.868
24700,0.164,272.691
24800,0.162,273.323
24900,0.162,274.027
25000,0.171,271.145
25100,0.167,271.739
25200,0.167,271.210
25300,0.168,271.326
25400,0.170,271.918
25500,0.170,270.613
25600,0.157,274.600
25700,0.169,270.844
25800,0.164,272.133
25900,0.170,270.820
26000,0.164,272.151
26100,0.171,269.591
26200,0.166,271.683
26300,0.171,269.436
26400,0.169,270.502
26500,0.169,269.992
26600,0.173,269.605
26700,0.173,269.272
26800,0.173,268.536
26900,0.170,269.029
27000,0.172,268.844
27100,0.153,275.328
27200,0.174,268.521
27300,0.173,268.269
27400,0.173,268.198
27500,0.174,268.190
27600,0.157,272.815
27700,0.165,269.863
27800,0.165,270.404
27900,0.167,270.143
28000,0.172,267.222
28100,0.167,268.862
28200,0.176,266.954
28300,0.174,267.295
28400,0.166,270.800
28500,0.172,267.555
28600,0.174,266.771
28700,0.160,273.615
28800,0.174,266.806
28900,0.165,270.106
29000,0.163,270.303
29100,0.167,268.918
29200,0.170,267.009
29300,0.173,267.364
29400,0.173,267.226
29500,0.173,267.663
29600,0.166,269.665
29700,0.163,269.631
29800,0.172,267.081
29900,0.177,265.816
30000,0.166,268.402
30100,0.176,266.110
30200,0.173,265.620
30300,0.173,265.309
30400,0.175,265.755
30500,0.160,270.554
30600,0.173,265.009
30700,0.173,265.334
30800,0.173,265.419
30900,0.160,270.960
31000,0.175,265.023
31100,0.179,264.765
31200,0.176,264.511
31300,0.176,264.911
31400,0.175,264.811
31500,0.173,266.686
31600,0.175,265.079
31700,0.176,264.554
31800,0.169,266.333
31900,0.169,266.084
32000,0.176,264.972
32100,0.175,265.529
32200,0.175,265.319
32300,0.172,265.841
32400,0.165,267.794
32500,0.176,263.862
32600,0.173,265.535
32700,0.177,263.702
32800,0.170,266.682
32900,0.177,263.571
33000,0.176,263.754
33100,0.168,266.527
33200,0.166,266.756
33300,0.176,263.478
33400,0.176,263.483
33500,0.173,264.366
33600,0.168,266.534
33700,0.177,263.481
33800,0.176,263.132
33900,0.176,263.161
34000,0.178,264.208
34100,0.178,263.103
34200,0.175,263.625
34300,0.170,265.589
34400,0.177,262.904
34500,0.175,262.901
34600,0.155,271.202
34700,0.174,264.484
