138.73,104.87
137.15,125.52
141.26,100.55
137.16,111.35
141.67,119.49
137.14,101.72
140.01,100.69
138.76,110.91
135.3,118.88
136.58,106.17
137.2,114.1
142.08,118.72
136.77,113.85
137.7,123.43
138.66,116.86
137.77,119.16
137.07,105.66
138.48,104.83
139.82,104.19
138.22,124.46
138.18,108.31
136.5,101.05
134.78,105.96
141.41,107.1
136.52,107.03
135.92,111.29
134.58,102.16
139.32,112.07
137.62,113.88
134.75,108.86
138.6,114.55
139.54,104.71
141.35,124.68
136.15,107.03
134.39,107.6
140.69,101.61
138.6,109.8
139.39,123.25
136.17,118.84
140.01,115.81
139.13,115.28
138.92,102
141.86,102.24
135.96,102.36
134.19,114.47
134.62,101.16
135.01,124.55
140.23,105.76
134.84,116.62
139.74,104.38
136.07,118.38
136.95,109.5
137.38,123.5
140.17,105.6
135.12,105.53
137.28,115.37
139.4,105.97
134.61,117.53
135.56,122.01
140.11,113.87
140.74,102.24
139.51,125.13
140.86,124.49
140.11,118.5
137.54,110.66
139.51,111.75
136.19,102.93
139.56,102.57
137.92,116.59
140.66,120.74
139.89,106.73
137.94,122.28
139.68,111.64
138.65,105.86
141.4,110
134.99,109.11
139.09,117.6
139.89,119.14
135.01,109.46
139.25,108.99
138.44,120.9
140.27,111.21
138.27,101.97
136.83,112.03
134.15,120.49
140.15,111.87
138.14,121.61
137.86,113.43
136.18,115.78
138.21,118.73
138.98,122.36
136.51,105.14
139.06,107.65
138.95,107.8
137.27,116.23
136.15,106.44
137,124.1
139.1,111.93
136.41,124.68
135.07,102.04
138.29,112.59
135.86,122.56
137.89,119.64
139.21,123.58
137.41,124.06
138.24,116.85
138.96,102.54
135.62,110.87
138.92,106.52
135.66,114.06
137.91,123.05
135.24,100.24
136.03,122.53
138.87,104.15
139.93,111.97
140.49,104.54
135.04,117.04
138.69,110.53
136.87,103.68
139.04,113.64
138.53,104.87
141.93,103.32
139.4,111.32
134.86,117.92
137.41,101.93
137.35,118.52
138.76,125.65
137.2,122.62
139.42,118.17
138.35,110.32
136.41,122.6
137.05,100.67
133.08,114.07
136.7,111
135.72,121.65
136.73,102.14
138.03,103.05
138.06,109.28
134.12,113.6
138.48,107.82
136.48,103.09
135.89,101.4
138.51,121.17
137.51,109.87
137.68,107.6
138.07,104.43
138.76,112.39
135.6,118.57
139.79,123.29
138.49,117.01
140.08,113.31
138.95,100.85
140.05,123.28
141,120.61
135.73,123.02
139.84,117.43
136.65,109.98
135.53,100.73
140.8,108.65
140.3,112.17
138.44,109.22
138.09,120.25
138.02,116.89
140.36,113.94
139.49,113.44
137.99,103.21
139.11,110.01
139.58,102.68
139.36,121.73
140.47,116.82
134.98,114.15
138.96,115.58
137.44,107.37
138.95,123.78
137.59,125.21
136.32,117.36
139.75,109.04
140.05,102.51
138.35,102.1
137.66,123.01
137.45,109.9
136.4,119.89
140.41,115.97
137.32,119.31
137.08,105.92
139.25,122.49
138.37,121.5
137.92,111.04
142.61,111.39
135.96,123.12
136.6,107.45
134.99,102.14
139.13,117.9
140.92,109.32
135.38,106.13
136.56,103.78
134.39,103.48
136.23,112.99
134.17,113.71
136.88,112.57
139.37,101.62
139.34,105.81
140.53,110.79
141.42,114.58
140.68,105.36
138.17,106.66
138.7,119.38
137.81,116.41
139.06,106.26
133.19,113.3
134.63,112.71
133.27,102.37
135.74,100.3
134.78,113.09
139.87,117.42
135.93,104.8
137.7,102.96
138.68,117.99
141.91,101.81
135.87,111.29
134.56,113.6
134.62,115.02
135.57,99.583
137.95,124.14
137.67,102.05
140.71,112.27
132.65,122.63
137.33,111.27
138.7,111.52
136.15,121.14
140.97,125.56
135.4,116.06
139.94,114.46
141.34,102.25
139.11,113.26
139.42,122.33
142.05,106.04
135.8,118.85
136.62,122.24
141.39,112.73
138.46,110.96
138.31,120.51
140.64,112.09
135.31,111.94
139.57,99.738
137,110.01
137.37,100.17
137.24,103.85
140.31,120.83
139.4,101.98
135.17,106.58
137,116.32
138.06,109.89
141.69,106.24
137.47,102.44
140.06,111.38
138.72,123.04
135.6,113.37
134.92,120.14
133.84,120.49
138.29,102.26
136.85,117.18
137.54,119.05
137.84,109.45
137.61,111.77
138.01,108.81
138.23,111.58
135.43,115.44
137.77,109.71
140.42,105.47
139.42,124.47
138.31,106.24
137.49,125.87
138.5,102.3
137.93,118.29
137.21,100.57
136.87,119.49
138.83,113.62
142.43,121.29
135.22,120.09
140.15,101.81
139.69,124.36
141.61,106.94
136.61,117.78
140.01,100.32
136.88,126.13
135.51,104.5
140.3,101.85
138.89,116.34
137.46,109.61
138.6,113.8
137.97,104.05
136.84,117.03
140.82,103.25
137.92,123.83
138.53,111.8
135.71,113.94
139.95,116.42
139.37,118.3
137.25,105.24
135.45,112.63
135.88,104.81
139.91,104.08
134.79,110.79
139.58,106.41
139.32,107.88
135.26,103.26
135.62,112.35
136.85,112.49
139.81,107.51
140.11,120.84
141.11,102.15
138.78,115.1
135.46,100.01
139.01,116.56
137.7,112.77
137.68,119.09
136.4,109.54
135.77,123.06
135.72,106.71
135.89,100.45
134.96,123.11
136.27,117.89
137.59,117.62
135.8,101.23
139.53,123.51
135.29,110.8
139.07,121.15
139.02,117.08
135.72,120.97
136.42,103.46
140.18,120.56
140.26,101.84
140.68,115.34
138.17,100.34
139.08,116.9
138.42,118.36
138.27,103.14
140.13,123.68
139.88,123.36
140.41,101.9
137.72,119.38
137.04,110.87
138.95,117.31
140.96,100.29
138.74,114.85
138.24,113.98
137.86,103.6
138.51,112.09
135.56,121.6
139.6,104.8
136.31,115.76
136.87,112.6
142.12,101.08
136.01,103.32
135.15,111.94
138.2,102.49
137.12,115.93
138.93,124.15
137.09,107.76
137.88,102.09
136.72,116.21
136.07,111.86
137.2,121.56
136.84,117.19
141.62,119.87
136.88,109.57
141.53,116.98
137.46,124.07
138.5,117.93
138.51,109.87
136.76,122.15
134.92,108.7
141.42,101.88
135.75,99.883
139.19,117.55
138.6,112.82
134.41,103.42
137.37,119.18
139.73,121.79
136.2,120.63
137.2,110.22
137.47,107.77
135.06,99.168
140.25,122.21
140.85,112.06
139.65,115.72
141.99,99.911
137.19,108.84
137.41,105.18
135.59,111.85
137.43,102.3
140.23,118.23
136.3,123.87
135.79,105.49
138.56,120.4
140.62,105.54
137.5,116.96
139.18,124.3
138.67,109.17
138.7,109.58
137.39,112.64
135.59,111.1
135.32,103.28
139.34,122.74
134.67,119.3
139.31,121.31
137.23,123.16
136.59,118.18
136.61,109.89
140.97,105.13
139.17,123.74
138.63,104.98
134.82,119.01
137.59,123.49
137.89,106.2
136.26,118.15
136.7,99.976
135.23,115.3
141.14,114.49
138.28,113.55
138.06,104.35
135.56,118.65
135.58,106.66
139.39,112.59
141,111.9
138.41,108.96
134.17,105.36
136.52,105.31
136.79,118.2
141.4,117.34
134.61,115.72
133.36,105.67
140.29,103.68
137.56,116.78
137.62,110.3
137.08,106.42
139.01,117.17
139.89,122.02
135.76,99.27
140.05,105.23
138.12,111.47
140.84,107.48
141.28,122.35
137.1,113.91
138.61,106.53
136.11,112.6
139.85,114
139.95,108.7
138.62,107.59
136.78,117.57
135.34,105.08
134.8,113.75
136.11,100.93
137.13,105.1
137.1,117.03
141.24,126.47
138.88,105.89
136.85,109.04
136.28,117.33
137.84,106.46
135.63,119.23
141.35,105.31
135.65,110.33
139.73,114.51
139.97,115.42
136.25,110.77
135.13,123.68
140.83,112.5
139.22,112.04
135.58,123.98
139.72,103.51
139.79,124.41
141.6,109.91
140.42,99.503
135.09,109.74
135.92,120.05
141.52,108.2
136.8,121.9
139.59,119.32
140.35,122.25
135.26,103.57
134.77,124.21
135.35,105.55
139.9,103.38
137.65,104.8
139.64,99.998
138.79,123.76
136.83,104.92
136.92,104.01
139.27,112.29
140.6,104.06
138.84,121.59
140.47,108.63
136.89,112.5
137.88,104.54
138.12,104.66
140.28,110.75
141.59,119.67
139.04,120.01
139.94,123.75
135.8,111.79
135.07,118.25
135.46,104.01
137.9,98.043
138.96,117.06
139.08,113.9
140.85,112.85
133.99,111.27
140.51,110.78
138.95,123.28
139.77,100.37
136.26,118.01
134.69,121.34
141.68,102.78
138.93,104.77
140.01,103.6
142.77,113.91
141.36,117.89
133.68,123.5
138.57,110
139.18,106.38
138.31,99.051
138.45,124.92
138.29,110.95
141.64,104.61
135.68,123.12
136.21,122.22
134.06,125.68
140.76,108.39
140.64,113.08
134.89,106.57
138.4,122.09
139.31,113.22
141.26,109.39
140.97,115.2
136.83,114.02
135.71,124.97
140.38,103.76
140.26,110.55
136.03,118.71
137.19,111.37
139.17,115.52
137.66,105.54
140.7,108.44
139.86,105.88
138.27,116.16
138.48,101.28
135.89,106.39
137.75,120.5
136.98,112.76
138.57,108.8
140.73,112.21
139.47,102.92
137.5,109.26
138.76,109.41
136.72,108.26
139.83,102.78
137.7,113.39
139.45,116.27
135.67,111.3
141.2,110.68
134.35,115.07
138.85,102.11
139.82,110.76
136.15,105.84
141.05,112.75
138.08,113.83
137.7,120.65
140.47,113.85
140.87,111.77
138.73,121.47
137.87,112.22
135.32,112.35
140.08,118.24
140.8,115.2
140.88,121.32
136.89,103.23
137.24,114.56
138.93,109.37
137.65,101.39
140.06,102.15
135.04,122.79
136.45,113.02
140.02,117.31
135.86,119.31
139.24,108.16
138.22,120.58
134.48,106.74
135.87,121.49
138.69,105.75
138.66,109.78
138.5,119.96
138.64,113.15
135.27,109.6
140.68,118.25
139.24,113.9
136.02,104.75
134.27,103.68
137.22,103.48
138.06,108.62
136.62,115.66
139.09,119.44
137.37,111.2
138.16,117.2
139.37,100.9
136.47,101.54
140.34,101.96
134.13,122.68
136.64,115.54
139.28,106.22
140.14,110.59
136.14,121.68
138.27,103.78
140,119.53
135.66,115.97
138.49,112.78
139.27,121.54
139.03,115.85
137.13,101.89
136.78,123.22
139.68,106.13
139.99,121.93
139.9,118.87
140.55,115.15
135.25,118.35
136.63,109.45
136.31,121.85
139.43,113.31
135.86,118.08
139.97,105.78
137.38,124.41
136.9,105.46
136.07,117.81
137.07,108.25
138.32,123.17
140.44,104.57
140.41,115.14
139.59,102
136.93,114.05
140.56,110.12
136.46,120.45
134.31,113.53
138.3,120.35
138.77,122.29
134.91,103.02
136.52,114.05
140.48,104.09
135.25,104.42
139.74,118
137.04,111.99
137.95,104.6
139.69,123.83
138.6,102.26
139.65,122.74
137.46,106.48
136.71,112.05
136.95,109.25
137.12,118.69
138.72,108.24
133.73,116.96
137.76,117.91
134.82,121.08
134.53,110.73
139.35,108.97
135.9,124.38
137.92,103.89
136.59,103.16
135.69,99.788
137.34,117.7
138.78,108.22
140.97,100.55
137.83,123.5
135.23,110.77
136.01,106.15
140.41,105.34
140.86,122.62
136.53,111.35
140.74,103.68
137.01,100.05
136.46,111.59
141.14,106.53
137.83,101.98
136.16,113
136.96,103.17
142.31,106.58
140.7,109.01
137.54,113.55
138.33,102.89
138.51,112.78
137.3,109.43
136.85,115.88
137.41,100.99
135.53,103.88
140.82,104.31
137.91,124.55
136.49,123.26
138.32,105.38
138.65,112.27
139.09,101.68
138.92,112.2
138,103.39
134.66,115.67
140.53,124.38
137.75,112.19
135.98,106.71
138.4,115.96
136.76,121.5
137.34,107.91
136.6,116.28
135.09,119.05
134.96,99.994
139.74,110.92
136.49,111.03
136.48,114.79
134.74,108.71
140.31,118.25
136.39,109.62
138.11,120.53
137.68,121.59
139.74,113.81
135.72,102.28
139.94,108.57
137.84,113.15
140.81,110.51
136.25,106.55
139.07,122.04
136.85,118.58
139.73,123.91
141.37,105.66
139.94,109.23
134.87,106.93
136.59,108.21
138.64,118.74
138.55,104.84
137.72,119.34
140.22,108.64
137.23,118.84
139.88,117.95
137.62,119.31
136.65,116.19
137.49,109.42
134.87,120.87
141.5,107.77
136.48,107.59
136.45,116.61
136.57,112.99
140.2,113.52
137.25,112.49
138.69,121.74
136.86,110.04
137.61,120.04
137.18,113.99
139.88,120.63
135.64,123.37
138.98,109.88
138.34,114.04
137.64,103.95
138.2,116.44
137.63,113.48
133.96,112.88
138.97,125.88
138.28,120.26
135.45,120.05
134.32,104.04
136.45,121.37
136.91,118.08
138.37,118.74
136.42,118.79
138.88,121.48
138.58,116.08
139.55,114.95
139.74,102.86
138.65,113.96
140.26,120.46
139.66,116.11
140.59,105.37
134.65,100.59
136.98,107.24
138.12,111.09
138.04,112.42
136.99,119.48
135.79,108.35
138.03,120.4
140.28,120.53
139.16,107.56
139.11,117.15
141.05,122.06
137.06,106.55
141.25,118.97
139.23,121.86
138.6,113.69
135.88,124.04
140.85,106
140.7,106.37
141.06,102.74
137.92,118.63
138.48,118.65
135.08,123.92
138.31,112.58
135.35,105.47
138.85,103.74
138.12,104.49
140.93,110.85
136.92,113.76
135.87,106.38
138.33,113.8
139.08,108.94
139.36,123.48
141.3,121.51
139.51,119.85
135.97,103.78
140.71,115.17
141.01,123.32
135.31,108.16
139.3,107.25
136.79,124.36
133.56,107
134.57,98.355
140.39,103.76
138.47,117.79
134.56,107.41
138.46,107.3
141.38,106.89
139.42,114.8
142.49,108.41
138.16,118.2
135.12,118.24
135.94,120.6
136.42,117.44
135.92,119.64
137.49,108.63
137.47,110.44
135.25,112.92
136.37,106.32
136.33,104.23
137.8,103.7
139.56,124.12
138.52,122.11
136.65,110.64
137.29,102.12
136.95,122.15
139.18,116.16
137.14,114.61
135.4,115.75
138.13,118.22
137.76,119.1
139.37,117.56
139.98,121.48
136.82,106.64
135.45,101.55
139.62,120.4
139.49,119.24
138.91,116.68
140.69,101.49
137.78,115.21
140.34,100.82
140.17,111.13
140.96,111.72
134.59,117.23
136.73,119.95
140.08,121.78
135.81,119.26
134.27,110.57
140.4,104.2
139.3,121.75
139.36,107.97
136.39,116.17
136.98,107.54
137.99,125.34
136.59,121.39
139.35,122.24
140.31,104.48
138.43,109.62
138.53,118.38
140.99,111.28
140.88,109.2
138.75,110.4
139.49,110.43
140.44,109.32
139.73,107.48
138.8,108.83
139.8,103.06
141.32,115.95
138.46,106.92
141.01,113.3
136.7,107.64
137.26,103.69
137.43,124.19
136.44,111.3
139.53,111.19
137.08,105.93
136.26,103.75
140.18,101.7
136.53,106.04
136.96,102.04
135.34,124.4
136.13,111.43
138.5,104.27
135.61,123.84
139.37,100.03
134.74,124.08
138.04,113.43
136.09,109.61
137.42,112.34
140.61,121.96
137.79,105.34
136.44,123.49
137.38,102.14
139.39,108.15
135.48,114.75
139.88,117.72
138.96,102.11
137.95,105.66
137.06,113.83
139.55,121.34
139.61,121.63
141.16,123.67
133.65,124.41
138.89,122.24
139.08,123.65
139.47,101.84
140.62,106.14
137.8,122.17
134.53,108.3
137.84,99.722
136.93,100.53
141.73,118.13
135.19,111.8
137.07,121.34
140.24,103.45
137.78,125.47
137.86,109.02
137.35,117.25
138.03,118.01
135.88,100.32
141.42,110
136.28,100.31
135.84,101.66
136.76,111.9
138.93,109.87
135.8,120.34
139.12,115.05
139.08,115.6
138.07,107.01
135.57,101.41
136.03,123.18
134.44,123.94
134.92,122.55
140.91,114.8
138.18,125.23
135.2,109.57
138.64,125.81
137.83,100.24
135.5,115.01
136.1,108.46
138.31,101.79
140.67,101.72
136.63,111.77
135.58,101.5
140.15,100.19
140.56,104.69
139.39,117.62
138.67,105.38
140.38,113.78
135.57,110.11
141.24,103.71
139,112.62
140.13,116.92
134.63,112.17
139.8,112.9
138.33,101.56
138.22,115.76
134.65,120.54
139.75,104.05
135.48,110.87
140.3,115.39
138.28,120.92
134.41,103.28
139.15,111.11
136,122.98
134.65,124.33
136.61,123.84
140.81,114.76
139.16,116.48
138.77,113.83
135.74,121.4
141.05,113.29
135.77,110.92
138.11,111.7
137.32,121.2
137.67,111.25
134.44,119.72
140.28,104.57
135.56,109.36
140.65,123
139.8,110.96
136.56,118.46
141.49,108.44
138.7,108.27
135.16,107.19
134.43,108.34
140.91,126.06
135.63,102.8
137.86,117.96
137.44,106.14
134.66,102.83
141.44,102.17
139.17,105.79
141.15,119.37
135.51,105.22
134.58,124.24
136.55,110.59
137.29,122
137.32,116.28
139.81,114.4
138.12,116.67
141.36,108.92
136.54,124.53
139.93,111.91
138.11,121.21
140.19,120.04
140.79,116.41
136.26,116.55
134.06,106.47
137.13,116.55
136.23,118.16
136.27,122.68
136.83,116.86
139.85,126.03
138.45,119.6
139.68,121.61
140.07,103.28
137.72,113.86
138.15,108.64
135.17,123.73
133.4,122.62
139.63,102.55
138.53,119.72
137.24,117.79
134.9,103.06
139.58,125.74
133.86,110.31
138.5,118.66
137.3,114.59
136.97,104.09
141.12,106.15
136.48,106.88
139.18,120.57
140.54,118.44
139.24,114.54
139.76,108.52
138.14,114.34
136.29,102.09
139.12,111.12
138.64,100.04
139.28,120.13
140.82,122.17
136.84,116.72
135.59,102.34
140.13,115.57
138.09,116.25
140.09,124.55
141.46,108.67
140.17,100.55
134.97,121.69
135.4,109.69
135.52,104.11
141.13,109.42
138.58,113.67
136.83,112.44
140.87,105.3
137.77,120.1
135.35,112.93
139.69,106.67
136.05,110.44
140,123.18
140.22,111.75
138.52,115.74
137.42,108.56
135.51,106.37
136.74,124.09
139.71,120.14
137.27,101.89
139.87,122.22
138.11,125.29
140.67,121.06
140.12,122.11
132.98,122.53
136.08,123.04
138.36,122.32
136.85,109.89
142.31,115.26
139.18,113.36
135.58,115.28
138.64,116.44
139.03,119.52
135,119.26
138.74,123.9
135.11,100.42
140.55,112.04
141.31,118.82
136.62,109.99
136.85,117.15
136.05,117.82
137.87,102.61
141.04,105.86
141.13,110.24
139.32,100.79
136.52,111.09
136.41,124.43
140.36,108.19
137.99,125.25
141.53,123.1
138.52,124.94
141.88,112.02
137.15,106.74
139.72,102.96
137.33,114.52
138.95,109.88
138.93,110.7
140.53,103.91
137.48,119.04
134.78,110.19
136.99,124.17
139.95,113.26
136.24,108.25
137.38,104.3
137.32,125.31
134.92,122.28
135.23,102.92
138.93,100.64
137.62,108.18
136.97,115.45
139.8,114.75
139.26,117.65
136.14,113.2
138.74,117.22
138.17,105.29
138.47,111.39
139.29,111.6
136.4,113.82
141,111.11
135.15,116.19
134.65,119.15
136.14,113.09
138.34,124.29
136.57,100.82
134.81,104.51
139.32,107.92
138.94,120.29
134.74,117.31
139.07,116.51
135.24,113.06
137.57,120.3
139.38,107.65
135.7,122.27
140.43,103.69
140.44,121.79
139.2,100.56
135.43,127.05
139.07,114.75
136.68,116.08
137.05,110.85
136.69,101.29
142.13,119.36
139.99,107.16
135.52,117.74
140.86,111.64
135.92,116.77
140.95,109.98
137.58,123.01
137.46,115.48
136.63,102.61
137.14,120.91
136.61,100.91
136.14,101.89
140.72,101.67
140.09,118.75
137.62,122.25
136.62,113.63
136.73,116.76
135.96,112.4
137.35,108.95
138.59,115.51
139.05,104.99
140.25,102.84
133.63,121.82
139.47,122.65
135.65,100.39
135.31,101.55
136.97,116.9
138.7,104.22
139.52,125.4
138.43,115.25
141.05,124.15
141.13,122.88
136.43,103.76
141.96,113.45
134.69,116.85
136.7,116.04
140.47,114.15
132.99,104.13
140.34,116.63
137.83,121.07
136.52,116.27
139.93,101.36
138.16,107.78
138.82,114.02
138.1,123.58
139.61,115.29
137.1,123.93
137.06,109.97
136.82,117.56
136.68,106.58
139.04,110.43
140.25,115.51
138.61,105.63
136.04,107.27
139.81,113.32
139.83,108.72
140.44,109.82
135.51,113.47
139.72,106.91
137.81,101.2
138.07,103.49
139.5,117.18
138.88,113.29
135.77,103.89
138.27,114.38
139.39,109.39
138.93,123.31
140.37,112.17
135.3,124.81
136.06,109.62
140.34,102.87
135.16,109.89
139.7,120.59
136.94,119.23
136.39,114.69
138.21,119.02
133.71,100.96
134.13,117.34
134.8,106.48
139.62,121.38
136.69,109.91
139.05,105.48
141.68,108.58
140.97,123.6
141.41,107.26
139.41,105.9
136.67,110.59
135.23,111.5
137.43,115.72
137.7,110.6
136.06,115.86
137.57,117.8
138.69,122.16
134.6,112.52
139.1,118.87
142.11,104.16
139.38,114.28
140.07,120.2
141.19,118.58
142.2,103.07
134.87,120.58
137.37,104.22
137.61,121.93
141.43,117.78
140.66,120.2
135.84,115.63
137.98,104.33
136.21,109.88
141.54,123.13
136.04,114.87
136.16,108.83
139.04,106.08
139.57,124.94
137.28,103.18
136.94,118.93
139.13,111.03
135.28,119.97
139.02,107.65
137.49,112.32
139.36,119.79
135.44,112.39
137.17,117.65
140.56,118.29
135.62,109.28
138.07,110.62
139.5,103.9
138.61,116.45
137.17,114.87
138.52,116.34
140,117.06
135.91,109.02
141.32,108.47
138.54,109.67
139.73,117.62
138.72,111.95
137.09,123.12
137.99,111.75
138.99,110.41
138.08,119.06
138.6,120.35
137.52,104.04
137.56,121.02
139.13,119.77
138.32,123.51
139.66,110.95
137.82,115.99
139.31,110.85
133.22,105.77
134.59,101.44
136.05,103
138.53,104.92
140.39,105.69
137,121.94
139.67,118.3
138.5,120.92
136.31,123.01
141.23,104.17
134.25,122.13
134.17,102.6
141.57,112.59
139.22,100.22
138.47,103.2
136.27,115.28
136.81,102.86
141.86,107
139.45,112.8
136.18,115.96
140.13,109.82
138.12,106.17
136.92,124.35
135.66,102.85
136.8,125.3
136.25,114.39
135.77,126.5
138.31,124
136.18,109.63
137.78,121.09
140.45,120.15
139.52,112.57
137.93,118.3
134.91,119.21
140.1,102.48
138.12,104.6
137.48,105.03
139.92,123.28
136.3,120.66
138.07,109.84
140.02,125.34
133.63,122.49
136.97,107.4
139.45,117.6
138.23,113.49
136.63,124.25
138.5,109.1
139.4,107.41
137.28,99.449
136.34,103.1
138.27,101.69
138.82,102.79
135.52,105.99
137.45,103.34
137.47,109.46
139.52,100
139.09,107.53
140.31,117.59
136.55,105.18
140.44,104.04
137.71,106.22
141.01,106.47
138.09,119.8
139.54,111.01
138.46,123.56
136.59,102.08
134.71,121.15
137.93,102.56
137.18,116.18
136.5,113.41
136.4,121.5
138.06,101.87
138.2,99.554
138.29,123.53
136.71,101.94
136.11,114.3
137.19,120.81
141.55,119.7
138.24,112.84
137.73,101.79
137.51,122.13
137.03,116.26
138.98,119.27
137.81,110.96
139.61,104.86
137.4,103.01
138.77,111.37
134.49,116.16
140.06,115.62
135.53,117.9
135.81,100.94
137.56,103.79
137.28,123.59
139.72,107.31
138.34,115.5
140.54,116.13
138.53,123.96
138.87,115.96
137.98,114.18
137.38,108.69
137.6,104.73
139.87,123.24
141.36,108.93
136.62,110
137.32,113.48
141.4,113.14
139.25,111.02
137.57,106.13
137.79,106.97
135.66,109.23
135.73,104.26
139.59,123.35
135.07,101.61
139.06,111.17
136.92,125.13
137.02,102.17
141.93,109.49
138.05,113.56
137.26,110.95
136.69,107.68
138.26,112.1
133.89,109.71
138.06,110.7
138.13,106.09
139.23,123.17
140.12,104.21
138.85,101.36
138.82,111.69
140.16,114.21
142.33,116.22
141.36,105.24
138.89,113.28
136.43,116.59
142.31,117.52
137.88,120.89
138.33,106.01
135.31,118.55
138.47,109.26
138.77,121.44
140.24,99.076
137.77,107.48
141.86,121.75
136.83,121.88
139.44,106.01
141.77,101.12
136.83,104.34
139.09,116.3
140.54,101.63
137.96,102.03
140.04,116.25
136.82,103.88
139.72,101.46
138.49,123
137.89,105.38
142.33,104.89
136.32,106.41
136.59,120.75
136.93,100.98
137.98,111.75
139.14,114.36
135.86,120.58
136.4,123.04
141.13,113.92
137.2,119.56
142.01,113.47
139.1,111.06
136.18,116.63
139.56,116.8
138.78,118.52
134.76,119.03
138.51,120.29
140.68,123.6
140.8,124.19
135.77,107.43
139.21,116.07
134.84,121.1
140.81,119.05
140.99,101.71
138.77,118.16
140.39,120.6
137.88,124.51
137.16,107.75
138.89,100.69
137.79,102.89
139.21,104.41
137.3,123.22
136.54,105.34
138.73,117.3
134.81,106
135.7,106.61
139.67,111.6
138.75,115.41
140.7,123.23
140.59,119.08
136.92,106.43
139.12,112.68
140.13,105.33
135.03,111.12
135.58,99.641
135.73,120.41
139.42,116.7
136.73,100.02
139.91,114.44
137.55,110.1
136.97,102.32
139.65,117.49
134.82,110.02
139.02,107.53
139.23,105.59
139.72,110.65
137.44,101.34
136.98,118.8
134.22,120.14
140.42,117.41
141.5,116.84
136.98,99.178
137.11,112.09
136.42,102.22
134.59,112.1
138.5,122.49
135.3,110.33
135.47,111.06
137.2,108.71
137.6,106.77
136.06,101.18
141.53,104.96
140.84,123.3
140.89,118.62
137.77,123.45
137.28,125.09
140.28,117.12
139.89,103.94
138.9,115.69
138.29,110.89
137.86,114.04
138.76,125.64
137.93,112.62
135.72,112.74
139.2,104.01
136.24,120.33
135.25,106.81
139.01,113.23
136.86,108.32
141.42,101.83
138.52,119.95
134.61,103.05
138.38,123.36
135.74,110.68
135.52,115.63
138.93,110.18
138.06,101.06
139.97,112.17
141.41,115.43
133.87,105.97
140.74,102.18
136.46,103.92
136.47,104.5
141.27,104.38
137.07,112.51
140.44,108.32
136.92,106.99
139.39,110.91
137.98,107.95
138.66,118.64
136.71,114.86
135.63,104.83
140.58,118.01
138.01,101.61
134.84,126.11
138.42,118.46
138.07,113.72
141.31,118.03
135.53,116.43
138.01,106.96
135.82,120.62
135.87,114.11
139.69,104.94
137.54,120.88
138.14,106.63
137.67,112.05
136.5,119.94
140.11,106.36
138.65,119.23
137.83,107.63
138.29,111.57
138.87,123.08
137.87,107.08
140.21,122.98
134.97,102.03
137.35,110.39
138.73,107.94
140.22,112.47
137.66,117.88
138.05,125.62
135.79,109.74
140.59,114.04
138.54,101.62
135.3,117.8
139.02,112.04
138.51,118.11
138.62,117.67
139.21,118.72
136.63,107.5
134.5,105.77
137.08,104.59
140.91,123.99
140.95,111.87
136.39,111.22
139.65,111.71
135.37,102.43
137.4,118.01
139.33,116.22
138.65,110.39
134.09,118.05
139.32,116.88
135.61,119.52
141.87,124.39
137.43,112.95
136.48,117.38
138.22,120.35
138.21,108.33
138.61,110.71
139.57,119.45
135.92,113.54
140.6,123.68
136.56,105.83
135.34,120.76
141.38,105.58
141.83,114.23
134.87,114.86
135.84,117.89
138.51,118.07
140.97,125.31
137.31,103.85
135.49,105.89
138.64,114.15
136.5,117.96
136.09,122.6
139.06,122.54
134.88,102.77
139.64,117.79
139.14,116.73
141.38,110.29
141.61,124.55
131.91,114.14
139.42,123.61
134.77,121.26
138.64,118.42
139.27,123.03
138.63,103.91
139.62,122.36
142.87,118.22
135.06,114.77
135.09,122.98
141.29,123.29
137.63,124.79
135.01,118.52
140.62,123.94
135,112.17
135.71,117.95
140.66,104.37
136.16,106.21
136.62,123.43
137.85,124.24
137.02,118.5
137.44,113.38
138.19,107.94
135.38,121.7
135.62,102.15
140.57,107.6
137.5,101.64
138.12,104.24
140.24,102.69
136.21,120
134.93,111.18
140.15,112.18
138.6,106.3
137.88,112.65
139.49,108.97
134.87,101.17
137.98,107.87
138.65,109.55
136.8,100.63
138.99,115.85
142.82,106.55
135.03,102.02
138.81,111.7
137.99,104.93
137.24,104.86
139.43,103.21
137.08,107.85
137.66,114.15
136.61,119.96
136.76,118.4
140.08,122.1
139.61,117.28
137.34,124.44
139,105.97
142.01,111.2
135.12,111.9
135.86,111.25
141.53,116.1
139.27,117.61
138.87,120.31
134.64,101.93
138.46,112.09
134.54,113.57
140.14,123.3
138.29,110.99
141.23,107.67
141.45,111.31
138.24,104.14
137.55,121.96
136.85,122.25
141.8,114.08
135.04,123.64
139.62,100.85
139,106.52
135.57,106.8
140.67,108.78
136.8,119.76
139.24,107.11
140.96,122.97
140,111.59
135.89,109.92
136.88,123.03
136.6,102.94
135.26,107.67
142.53,118.32
139.75,114.04
139.87,99.397
139.04,110.91
136.25,112.21
136.2,121.65
135.38,105.57
137.31,109.51
137.69,119.64
134.17,108.27
137.28,113.34
136.96,102.25
140.17,119.95
139.72,113.16
140.67,108.48
141.38,114.47
138.05,114.79
138.9,118.98
138.03,108.11
138.31,122
