136.98,115.87
137.64,110.98
141.9,103.7
136.23,102.03
141.28,116.65
135.72,119.82
139.74,107.49
135.03,117.47
138.22,118.89
136.8,118.59
134.57,101.03
137.71,105.73
137.85,124.62
138.36,122.69
141.15,119.66
142.5,111.33
139.1,112.6
141.06,119.88
139.28,107.21
139.53,109.78
139.7,114.4
139.66,107.46
139.49,116.83
136.82,111.38
135.71,109.02
137.69,101.92
138.3,116.42
139.23,120.72
137.53,103.3
139.43,105.34
141.56,104.4
135.8,104.55
136.6,117.73
137.19,101.23
134.75,115.55
141.54,107.07
137.2,108.37
139.33,118.87
139.15,113.37
135.98,106.05
139.8,116.1
135.02,106.12
137.55,111.23
138.19,99.949
135.59,114.71
139.28,122.91
135.38,107.38
139.4,113.72
141.41,117.55
137.38,112.58
136.59,110.59
135.09,119.36
136.31,114.03
140.14,118.12
138.57,119.84
135.62,123.17
140.6,105.57
138.55,110.68
134.16,112.78
137.4,114.33
136.67,101.05
138.06,123.88
138.88,104.53
138.5,119.68
136.96,118.42
139.09,104.49
138.53,106.5
140.79,115.46
137.08,117.09
139.44,124.32
138.03,110.09
138.5,106
139.67,120.48
136.71,121.35
139.97,108.26
134.46,103.56
138.01,123.1
139.44,119.07
135.08,111.87
138.69,104.93
134.54,110.87
136.22,107.66
137.46,101.31
138.81,103.75
137.04,100.39
139.09,118.14
143.07,109.2
138,111.11
134.09,123.95
136.23,114.24
138.13,121.87
135.41,124.86
137.52,123.47
135.84,116.73
136.17,104.67
141.43,126.87
138.33,110.39
139.36,108.64
139.59,121.52
140.16,123.35
135.81,117.62
138,101.08
141.26,100.99
139.28,103.42
139.76,111.58
134.59,110.76
134.42,112.58
138.41,101.93
134.51,108.86
137.81,114.55
139.11,111.28
135.76,123.19
139.57,122.6
140.46,123.05
137.79,103.39
139.94,125.21
138.24,122.97
139.54,117.65
140.39,101.11
136.29,106.02
137.34,122.8
136.16,115.98
137.47,119.98
137.62,120.27
137.32,105.37
138.22,123.82
134.35,106.88
137.15,107.26
139.57,105.25
136.88,111.13
137.7,120.78
136.64,120.12
137.17,108.96
133.99,122.71
137.43,103.61
134.82,115.84
138.66,113.89
140.26,110.55
140.96,111.1
139.09,115.79
140.12,100.54
139.2,100.48
137.25,100.05
138.46,119.14
135.83,114.87
138.18,119.49
138.11,108.1
137,118.41
138.73,123.6
140.32,125.02
134.94,102.56
136.47,120.54
140.62,111.07
138.56,106.59
139.37,120.34
139.39,117.13
139.71,118.19
138.56,121.46
138.87,103.64
139.6,121.63
135.77,112.3
134.57,119.28
140.35,110.03
138.28,121.24
138.84,114.88
140.69,124.35
140.86,104.2
140.54,114.54
140.24,108.53
140.76,101.82
136.2,120.73
136.61,119.27
135.62,124.34
136.02,113.35
136.58,108.72
136.52,106.92
139.78,114.83
140.32,120.75
138.65,110.19
138.01,109.55
137.94,116.63
134.93,102.37
135.77,123.43
136.92,99.77
135.26,123.77
140.03,119
140.17,104.91
139.62,107.01
138.78,109.36
137.23,107.47
138.24,118.16
139.36,109.14
139.66,114.41
134.94,109.29
137.95,112.31
140.7,122.14
139.23,114.37
136.96,107.4
140.69,101.41
136.28,117.83
138.48,101.39
135.26,113.41
136.2,98.615
135.6,112.19
137.44,102.59
140.42,115.86
134.56,123.76
138.09,119.23
136.64,114.79
137.36,105.49
140.14,114.62
140.62,118.16
137.73,121.84
139.53,100.96
138.12,118.6
138.25,115.22
139.24,107.36
139.06,110.29
136.25,111.77
135.43,121.74
140.98,106.7
140.17,111.34
139.61,121.57
136.48,110.07
140.8,116.7
137.59,102.59
139.55,121.26
134.86,103.62
138.7,113.85
138.89,116.43
134.42,117.81
137.71,115.68
136.91,111.47
138.6,122.97
139.4,115
136.42,106.73
140.18,117.71
135.98,110.74
139.75,120.99
138.24,111.28
137.29,107.55
134.9,114.4
135.48,119.95
134.53,114.47
137.78,123.71
137.33,104.51
139.16,112.37
139.95,112.31
135.79,110.18
135.85,119.52
138.82,119.77
139.23,103.46
140.52,125.52
139.21,102.42
135.75,105.36
140.22,123.11
135.82,123.48
136.01,116.22
138.92,121.17
141.53,105.86
138.21,121.62
134.98,105.89
136.56,111.01
140.64,105.71
138.22,105.89
133.91,118.96
138.95,121.92
136.11,118.57
137.54,108.29
137.14,114.13
135.76,106.04
139.13,124.12
138.58,112.21
135.26,107.07
134.67,105.83
137.26,115.37
137.27,100.26
139.81,120.06
137.65,104.67
142.64,118.14
135.69,123.57
139.62,112.34
134.8,122.96
138.24,101.75
137.52,102.87
136.85,104.19
135.1,126.26
139.38,116.89
138.49,113.36
138.72,113.91
137.28,111.36
137.08,103.91
138.84,103
136.06,102.37
140.25,105.98
137.05,100.15
138.23,107.41
136.88,112.11
139.9,109.85
136.94,116.25
136.22,103.63
139.72,118.83
138.25,107.33
140.87,119.62
136.16,122.52
140.94,114.85
139.15,114.94
140.35,110.14
135.31,121.96
134.61,106.77
136.33,112
135.12,104.72
138.35,116.42
140.69,110.49
140.86,110.58
135.37,114.37
139.38,111.51
138.08,108.98
139.91,115.94
139.41,101.2
139.44,102.52
137.42,100.85
135.21,120.58
135.04,101.33
140.67,105.12
137.66,118.74
135.86,123.58
139.24,105.38
135.81,100.75
138.36,124.66
136.41,105
137.43,113.7
139.06,121.11
139.63,117.9
140.07,113.22
141.54,122.17
136.81,103.16
138.77,122.87
140.84,121.25
137.73,120.02
137.45,123.71
136.33,101.04
136.71,108.87
137.59,108.04
139.34,101.09
136.28,110.22
137.2,103.92
136.28,118.64
137.23,124.55
137.59,104.41
137.76,101.38
138.04,101.31
138.33,116.41
136.22,121.52
136.31,108.65
136.02,100.95
139.58,108.6
138.06,100.94
135.4,116
140.36,112.88
141.46,114.03
137.16,117.39
140.77,103.07
138.75,121.53
138.95,122.97
138.19,117.27
138.41,106.93
139.72,103.1
136.41,112.73
138.83,119.49
138.41,102.29
135.4,113.14
135.6,119.35
138.55,118.71
135.02,122.31
139.51,101.96
136.51,106.17
137.67,123.67
136.2,118.89
135.77,109.51
140.66,108.62
138.05,114.38
138.24,107.21
141.62,114.05
139.74,113.22
140.13,123.71
138.27,104.42
138.46,105.09
139.39,111.69
138.53,120.56
141.46,107.71
141.27,104.72
138.64,107.35
139.52,120.69
140.08,109.64
134.41,120.94
140.41,106.86
140.92,122.75
138.9,122.1
138,109.46
135.96,100.56
138.69,105.42
138.8,117.19
133.39,123.71
139.7,125.03
136.52,121.18
135.13,102.73
141.42,102.74
134.99,110.2
136.39,123.4
134.66,121.13
135.61,104.23
134.92,112.17
142.53,104.19
137.6,108.41
139.61,104.86
137.9,105.29
136.08,113.76
139.37,117.41
142.57,108.24
139.16,101.82
138.98,122.68
135.86,123.85
135.27,103.12
139.84,114.2
137.22,110.09
135.78,114.66
138.52,122.7
137.2,105.29
138.18,101.68
137.62,105.32
138.24,117.74
138.59,108.58
138.45,120.02
138.71,110.43
136.64,122.7
139.13,103.27
139.05,122.22
134.93,111.32
140.04,110.49
139.4,123.17
139.85,105.88
135.28,116.3
134.35,122.34
140.82,120.19
134.64,107.07
137.68,114.64
138.71,119.82
140.32,121.01
135.25,110.97
138.54,102.96
139.51,119.46
137.61,114.53
135.11,109.97
140.8,105.47
138.53,118
137.59,116.77
135.11,102.35
135.18,114.39
137.09,122.48
137.02,114.4
139.95,122.4
136.14,117.9
138.3,108.89
136.71,105.82
137.42,122.69
140.17,102.92
140.57,106.54
137.59,107.57
138.34,104.55
136.76,107.04
139.93,113.18
140.47,100.77
136.58,104.87
135.76,118.97
138.56,121.5
135.87,122.36
137.69,107.27
139.87,98.992
135.12,111.58
140.67,116.61
136.36,103.77
136.12,105.16
136.85,120.67
141.57,121.28
135.24,112.68
138.37,101.93
135.16,111.81
140.28,103.28
134.78,120.32
141.74,104.99
136.05,122.87
138.85,116.97
138.76,120.02
135.94,123.73
139.11,123.27
135.61,122.25
138.83,116.11
138.8,119.39
137.45,110.89
138.73,119.23
139.52,100.09
138.23,101.81
141.18,106.51
139.71,105.49
140.42,123.16
139.46,116.4
137.28,109.58
136.69,102.48
138.55,120.98
140.09,111.29
137.91,112.5
139.78,122.24
134.89,114.96
139.12,118.5
137.06,110.49
137.9,118.78
139.4,111.2
139.58,119.92
137.44,120.9
141.25,106.61
135.33,123.55
139.44,110.23
134.74,124.95
135.75,115.93
137.02,107.47
135.9,116.08
141.61,114.73
141.26,119.57
134.93,105.99
135.77,103.75
137.42,121.97
134.73,109.99
138.47,110.87
141.18,117.35
136.62,114.13
138.57,125.6
138.03,104.59
139.51,102.39
135.06,112.55
136.39,109.28
135.59,105.33
133.81,112.32
137.55,101.09
137.09,101.14
134.75,103.66
135.12,118.84
135.34,119.85
139.11,116.18
140.14,102.34
139.64,105.15
137.61,121.17
139.57,108.71
139.72,115.03
137.74,115.63
136.72,123.89
138.77,114.1
138.4,112.99
139.3,102.1
139.92,112.01
140.4,112.93
137.94,114.82
140.39,106.56
137.41,101.33
138.8,111.96
135.68,109.59
136.92,104.84
140.38,101.94
141.44,111.19
137.97,104
137.74,115.1
136.24,105.8
140.65,106.99
133.34,104.12
134.64,125.29
139.89,107.79
138.38,103.63
136.6,108.63
136.59,106.75
139.86,124.17
138.82,112.78
136.34,111.16
139.98,114
136.92,112.82
138.24,115.19
136.28,118.96
140.27,113.61
134.72,110.36
138.65,108.54
137.67,116.6
140.7,119.02
138.52,106.91
136.66,121.02
138.58,109.09
140.95,105.31
140.69,120.95
137.61,106.36
139.72,118.65
136.4,116.66
135.49,123.42
138.06,99.996
137.77,124.33
133.81,108.15
136.99,124.45
134.38,109.34
138.87,114.68
137.2,118.88
138.07,104.86
139.18,101.97
138.41,101.22
140.76,118.86
134.35,100.42
138.69,104.52
139.05,114.35
139.54,101.35
138.05,113.52
137.28,106.97
139.98,102.61
140.12,113.36
138.43,124.45
138.61,121.59
141.16,121.03
139.52,113.79
141.82,107.92
140.7,107.61
134.42,100.21
139.9,120.72
140.18,106.27
142.19,105.21
133.36,101.74
134.78,115.11
134.56,114.11
136.72,99.587
138.28,106.76
135.47,117.7
135.94,102.36
135.14,109.66
141.92,110.04
140.67,117.73
139.32,118.06
136.11,115.57
140.46,105.72
136.34,102.86
139.14,111.25
140.02,108.56
138.66,110.95
140.91,122.16
137.52,110.77
136.9,101.2
140.25,107.15
137.79,117.73
138.94,125.78
140.19,107.78
139.5,103.91
139.21,107.11
136.09,107.93
140.16,117.75
134.5,112.46
134.15,116.32
138.6,113.67
135.93,119.21
136.35,112.35
139.7,124.31
138.65,113.08
139.58,117.17
136.16,114.54
138.06,112.04
138.49,106.01
140.17,125.01
137.27,124.26
138.89,122.41
138.95,110.08
136.16,117.99
138.99,110.43
138.8,105.1
137.77,100.7
139.6,124.84
140.32,114.91
140.06,119.71
137.47,107.09
139.82,99.597
135.44,112.64
136.1,101.43
140.31,118.12
140.23,117.47
138.2,115.38
136.67,119
133.41,123.73
138.27,100.23
136.94,99.99
139.39,101.72
139.97,104.72
137.61,124.76
135.44,106.54
138.56,101.82
139.31,113.16
138.04,124.24
139.51,119.7
139.04,105.58
137.83,121.76
136.74,110.76
138.05,105.78
139.96,108.65
135.68,107.34
140.17,116.37
137.8,113.17
136.98,110.96
135.43,107.82
137.01,102.61
138.5,122.89
136.93,110.76
135.45,102.58
138.05,123.93
141.57,114.45
139.86,109.33
137.92,100.05
142.4,122.11
142.08,111.11
138.14,124.44
136.89,117.89
140.27,103.99
138.86,121.39
135.17,107.25
137.39,118.17
134.89,102.53
137.69,103.49
137.47,119.2
138.58,102
139.49,103.97
140.66,103.29
137.95,106.58
140.04,108.89
142.34,107.16
140.93,101.95
141.1,123.65
139.86,123.95
139.86,111.52
137.01,118.77
141.84,106.62
139.07,106.86
140.66,100.21
136.03,110.3
136.64,101.85
136.52,118.83
135.3,118.38
137.6,108.62
139.28,118.06
138.38,110.84
141.5,102.98
134.63,120.68
139.89,110.18
135.61,122.66
137.86,110.5
138.82,114.33
135.27,119.92
140.26,125.79
140.06,100.34
137.09,105.08
138.64,101.32
138.45,101.14
140.53,114.37
139.84,114.1
135.49,110.75
140.37,121.7
135.81,115.43
138.2,110.01
141.24,119.17
134.6,110.41
136.96,123.12
135.22,109.09
137.13,120.97
134.76,109
135.32,102.96
134.83,113.35
138.23,115.23
136.04,104.69
140.87,121.46
136.4,120.64
135.56,112.03
140.23,113.25
135.85,123.47
138.46,114.04
139.42,104.74
135.9,124.99
135.74,118.38
136.38,110
139.96,101.98
137.08,114.31
136.69,123.37
139.85,123.74
135.23,110.8
137.96,110
138.16,100.56
138.27,101.67
139.06,102.29
137.61,113.08
137.41,106.39
137.9,116.21
136.6,107.24
137.66,114.88
140.16,100.45
139.67,108
141.93,106.04
134.58,117.17
140.65,101.56
137.27,115.15
136.72,107.96
138.6,106.49
139.33,99.523
139.45,119.54
136.9,117.45
137.41,115.82
137.16,104.47
138.3,123.92
140.72,119.87
138.35,120.25
137.93,102
134.01,120.95
139.52,119.76
137.1,100.78
139.64,106
136.32,117.19
135.8,116.39
140.09,125.15
135.51,108.46
136.62,104.74
138.86,108.94
139.58,111.14
140.39,105.64
139.16,113.27
140.35,116.44
137.23,105.99
139.7,119.01
141.08,115.79
134.38,114.11
140.39,116.52
135.84,105.44
137.38,104.37
138.18,118.07
138.37,119.59
137.8,108.44
135.44,108.13
136.73,110.66
139.45,115.78
139.11,105.04
140.66,109.66
138.51,100.66
137.11,105.05
139.57,116.08
139.26,107.01
139.69,122.6
136.74,105.58
139.31,103
134.82,109.75
137.13,102.77
137.9,104.98
134.11,103.26
138.32,112.69
139.52,105.64
139.5,115.51
138.26,117.99
136.89,121.3
140.55,117.55
138.06,101.85
139.49,115.07
140.76,112.72
138.5,121.21
137.51,111.41
138.47,103.78
137.42,116.41
136.01,116.67
142.78,104.75
135.17,112.41
139.82,114.7
135.95,102.01
138.59,121.77
138.98,116.32
137.77,100.48
134.65,123.97
137.49,100.83
138.11,106.7
140.32,103.87
139.29,107.77
138.48,104.36
136.94,120.69
138.23,101.43
135.13,119.35
139.47,119.73
137.66,108.27
139.75,109.47
140.63,108.19
140.41,103.67
136.76,100.66
138.96,109.28
137.65,119.98
138.11,103.48
133.01,106.89
134.71,112.46
134.64,111.06
138.53,113.61
136.69,119.46
136.02,106.92
135.75,118.97
135.51,121.19
138.14,116.02
139.82,105.62
137.35,123.14
135.34,122.52
135.22,120.7
137.63,110.93
140.28,107.75
138.23,125.24
139.4,126.02
135.13,103.89
135.43,111.42
139.16,121.7
137.35,107.98
137.21,115.13
139.58,107.08
138.75,117.64
136.68,110.24
137.02,121.84
136.78,121.64
138.18,114.56
134.05,106.63
141.71,108.77
137.3,120.21
138.36,108.32
135.2,120.75
138.13,108.87
139.56,124.18
136.79,121.93
135.9,103.2
134.93,111.98
139.49,109.54
141.37,114.98
135.76,121.41
137.72,108.82
142.03,104.7
141.39,102.36
140.34,111.5
139.78,104.53
136.34,103.85
140.97,122.2
136.46,106.38
135.1,118.19
138.4,109.62
139.67,123.43
138.1,111.36
135.08,112.47
137.1,119.56
136.61,120.91
138.58,118.05
139.43,108.51
137.2,114.43
136.84,109.84
140.96,102.75
137.15,122.2
137.68,119.74
137.23,120.51
139.38,108.54
138.03,108.8
135.36,111.08
139.57,122.72
139.2,125.22
134.57,104.06
136.56,104.57
141.18,100.45
140.91,114.6
134.52,121.9
135.06,115.7
139.26,115.55
138.13,124.84
138.19,117.96
137,125.39
139.62,109.21
137.09,99.904
139.21,115.45
140.37,103.16
139.07,105.46
141.5,103.42
139.32,111.67
140.9,119.1
141.31,109.26
139.89,100.92
140.33,108.3
138.52,103.32
135.33,122.34
136.05,100.66
136.72,114.37
139.53,120.65
137.44,120.83
141.04,112.9
135.21,123.75
138.11,124.05
138.56,106.37
136.97,113.72
139.83,112.45
135.59,112.76
137.22,112.77
140.22,112.73
138.15,124.67
139.2,112.46
137.53,110.53
137.04,116.76
137.97,107.01
135.04,108.97
139.39,100.61
141.34,117.6
141.7,120.55
137.83,113.68
138.62,124.26
141.26,106.7
138.94,104.21
140.23,117.63
140.75,109.97
134.41,109.9
136.36,122.38
136.44,111.58
137.08,120.44
134.12,121.91
138.42,120.29
136.62,113.52
139.87,122.33
135.57,107.99
136.53,107.64
135.51,123.65
138.06,106.62
137.52,109.45
136.73,102.3
137.32,101.65
136.28,120.27
139.69,107.07
135.78,101.88
135.35,105.22
138.03,109.44
136.65,124.56
135.91,103.8
134.17,102.06
137.24,120.21
139.89,103.07
137.89,114.58
136.98,117.11
142.38,110.61
135.77,111.2
139.12,124.91
135.82,124.37
138.55,103.03
137.7,112.95
137.37,112.33
134.75,123.57
136.26,121.37
136.48,109.78
139.97,105.85
135.49,113.98
141.12,105.29
136.42,113.14
139.77,118.95
137.83,120.66
135.25,105.23
136.51,118.39
138.95,111.71
136.9,114.93
140.31,104.47
137.32,116.48
136.86,104.13
140.72,121.43
139.4,108.19
140.1,106.01
137.91,124.5
135.27,120.05
136.29,116.73
137.48,116.96
138.31,103.38
140.89,106.12
139.34,122.41
135.25,118.06
139.72,118.09
138,101.81
139.84,121.13
141.8,116.21
138.21,108.53
136.87,112.08
135.55,118.5
140.46,121.69
141.44,113.11
138.17,109.8
135.05,116.79
139.12,102.22
139.47,123.48
139.53,111.12
136.2,121.91
139.83,101.49
136.84,101.94
136.96,107.63
136.19,101.42
137.31,111.38
136.69,121
137.69,117.22
139.88,125.98
137.94,110.8
138.09,105.79
138.25,106.82
135.65,124.03
137.56,109.12
141.58,112.32
137.12,110.84
137.05,121.01
137.32,123.55
138.77,115.94
136.48,125.45
139.53,116.47
138.4,109.55
135.95,120.3
138.26,117.49
138.7,119.19
139.76,106.72
139.57,124.46
137.91,120.22
138.72,123.28
138.6,117.9
141.37,104.86
135.55,105.62
139.18,117.53
140.15,102.69
139.33,116.16
139.67,117.06
139.44,102.99
135.76,121.95
138.62,104.82
137.15,107.73
139.68,98.338
136.86,107.44
136.78,102.28
139.85,102.67
139.7,115.5
137.52,102.34
137.4,102.1
138.89,102.69
138.31,114.15
134.82,104.03
135.55,112.77
140.52,105.65
139.24,98.131
134.56,118.91
139.7,110.13
135.14,114.13
140.1,113.9
139.09,113.57
138.48,108.77
141.09,106.59
135.53,113.8
139.66,119.63
139.82,105.59
138.37,114.18
140.76,124.78
137.32,105.42
138.46,105.65
139.63,103.5
133.83,115.57
135.96,104.5
137.16,104.16
139.02,120.9
134.66,119.31
137.58,116.65
141.69,102.44
141.02,114.72
141.79,123.98
139.99,104.63
136.68,113.07
138.33,99.109
137.09,112.1
135.2,103.59
138.83,112.94
140.45,114.25
134.87,101.33
139.82,117.1
135.6,110.48
140.38,113.42
141.48,117.17
135.85,108.01
136.03,111.88
137.84,115.03
136.41,100.99
136.44,110.41
137.11,122.57
138.37,112.73
134.71,105.2
134.77,119.98
137.23,117.41
136.68,116.74
139.2,113.03
134.78,111.47
138.89,106.56
135.85,103.34
140.42,105.84
137.53,104.16
140.04,109.26
135.66,103.45
139.15,104.35
138.01,124.31
139.1,117.8
135.16,123.59
138.06,117.58
140.53,104.16
138.06,113.27
136.64,116.95
136.92,121.63
140.48,123.9
136.76,107.35
138.17,105.69
135.84,102.18
139.97,118.72
136.2,107.53
141.39,101.15
134.72,102.71
136.88,107.7
138.66,125.1
134.3,107.15
134.62,112.44
134.01,123.71
137.03,124.7
135.34,102.85
140.07,101.63
140.23,104.41
137.64,110.01
134.65,122.54
135.72,108.94
136.1,114.94
137.47,104.3
137.89,126.37
138.98,120.13
136.38,117.6
133.57,112.38
140.27,121.27
138.36,117.86
136.56,114.96
136.92,110.71
140.41,123.76
140.39,119.23
139.24,108.56
140.21,99.725
134.64,113.7
140.28,124.93
140.64,125.23
134.04,118.53
136.23,109.21
140.91,107.43
137.47,107.51
137.81,110.85
136.9,113.32
138.55,113.97
138.33,115.97
137.75,119.56
138.15,122.35
138.1,121.06
136.25,121.9
136.77,119.16
139.79,104.5
138.07,113.9
135.85,122.42
137.09,104.87
139.5,106.69
139.81,116.26
136.3,119.99
139.99,117.53
139.88,116.58
138.39,110
136.7,118.6
135.69,117.3
136.15,119.31
137.47,104.4
139.92,117
138.94,109.67
139.44,111.35
139.31,115.94
136.31,105.88
136,106.32
136.97,110.69
139.36,108.89
139.88,109.6
139.76,124.81
136.2,112.09
139.49,107.21
137,113.24
139.23,116.7
136.64,110.52
136.91,107.23
135.04,120.75
137.27,123.54
139.74,117.82
138.78,115.93
135.83,110.11
139.39,108.64
142.42,101.45
139.17,107.82
141.18,110.13
136.36,124.61
134.92,104.29
135.4,107.08
134.15,109.63
138.35,114.78
140.24,110.26
136.73,106.74
136.24,123.3
136.66,107.53
138.5,107.18
139.93,125.85
135.38,110.48
137.37,111.98
136.41,110.53
135.44,115.04
136.26,111.76
135.23,102.1
138.5,119.84
140.24,121.74
138.04,107.87
140.22,122.25
137.8,118.88
138.64,104.34
135.19,113.92
137.86,108.83
134.15,119.08
138.99,104.19
139.9,110.5
137.72,108.26
133.64,110.52
135.4,104.96
137.61,121.81
140.23,118.85
136.17,114.94
136.07,101.22
135.73,111.34
137.61,115.18
138.76,107.91
134.49,109.36
136.25,117.38
134.26,105.96
139.71,103.85
140.95,114.92
135.66,117.84
134.54,116.02
140.56,115.94
139.73,114.51
136.28,123.94
138.17,112.42
137.97,118.63
136.66,102.74
137.15,102.03
134.29,116.09
136.39,115.67
140.44,107.51
135.77,125.6
137.65,102.08
140.33,112.45
137.69,106.96
140.14,114.58
136.13,102.7
139.35,122.51
139.88,103.25
140,118.99
133.34,106.61
139.64,107.36
139.41,109.41
138.01,106.42
135.91,111.59
141.79,107.08
134.85,104.19
133.91,114.27
136.19,122.05
138.22,123.16
136.08,101.04
137.19,119.72
136.16,112.55
138.2,110.05
136.32,120.36
139,111
138.07,114.93
139.13,101.2
137.22,99.971
135.12,103.09
141.98,106.18
138.38,115.4
133.31,116.41
135.43,110.02
134.92,122.21
137.56,110.3
140.49,102.91
134.9,111.77
138.85,113.17
138.71,102.78
140.16,125.14
134.18,113.41
140.89,122.08
138.88,120.17
138.23,110.22
138.98,110.14
137.88,101.71
137.9,104.13
141.9,124.24
139.39,125.08
138.94,105.69
140.67,111.5
136.63,121.52
136.36,121.29
136.79,119.46
139.58,107.12
139.98,123.6
139.78,116.25
139.33,107.85
138.11,117.85
136.24,110.65
136.04,105.7
134.73,106.42
141.4,115.92
134.4,115.24
137.78,104.16
134.95,103.88
134.95,110.74
135.26,111.77
140.25,106.77
137.26,107.69
137.91,121.16
139.15,109.83
141.33,110.96
137.34,108.22
138.9,102.05
137.22,104.04
138.38,109.29
136.69,111.13
136.34,105.01
140.9,119.24
141.62,107.19
140.26,125.45
139.06,124.53
134.02,123.62
139.34,111.01
139.01,113
136.95,104.05
142.36,113.79
135.88,112.22
138.79,109.62
137,103.37
140.78,101.4
137.12,121.42
139.3,121.06
140.83,103.4
140.08,121.89
138.05,110.72
139.1,108.81
136.62,119.28
136.71,118.78
135.4,113.92
137.74,108.6
137.35,103.77
138.19,121.51
138.66,108.7
139.76,108.61
139.68,119.4
137.24,123.68
139.9,116.81
136.4,103.27
136.02,111.93
139.29,108.71
136.07,102.05
140.2,102.86
139.31,108.99
135.41,102.97
137.73,111.02
140.7,99.824
141.41,116.85
139.15,116.4
140.81,113.64
139.02,106.19
138.14,102.45
137.35,123.5
136.66,113.2
139.83,108.26
137.64,117.94
139.29,101.73
136.4,125.3
139.19,116.19
137.11,115.43
134.85,113.78
135.69,121.53
135.4,106.8
140.82,100.34
137.88,123.82
139.48,113.27
139.74,103.16
140.53,114
142.3,109.52
140.06,110.08
137.32,124.94
136.62,118.29
136.76,120.43
138.53,121.76
136.89,120.19
137.93,102.59
139.39,118.91
135.16,103.39
135.45,107.26
134.9,122.81
135.58,124.06
139.82,110.93
140.89,106.16
138.71,124.25
135.21,110.6
134.98,117.87
137.04,101.06
135.87,115.92
139.47,110.48
138.28,123.53
137.53,118.65
137.96,113.16
136.41,113.57
139.41,99.509
139.67,111.14
135.92,124.58
140.75,110.54
135.48,109.04
137.6,113.6
137.55,112.04
137.32,122.07
136.19,111.18
139.39,102.81
136.64,114.58
136.84,109.89
138.07,99.594
136.23,111.93
140.88,124.99
138.44,111.94
140.35,118.06
137.26,107.65
137.96,108.12
141.04,109.35
139.88,101.29
135.64,116.22
139.87,106.99
140.13,119.94
138.18,124.58
138.61,101.73
137.16,107.73
135.46,112.34
139.64,110.02
136.72,110.21
137.51,101.12
135.14,122.15
139.02,106.79
138.37,118.42
139.6,105.61
140.02,110.63
138.27,109.72
134.32,109
139.56,114.52
138.44,120.66
141.19,120.36
136.73,123.12
140.19,107.05
135.3,116.88
141.65,113.83
140.55,100.81
134.47,110.12
138.9,125.08
139.5,115.68
136.27,103.46
140.61,118.11
136.55,115.94
138.67,108.51
139.03,105.89
138.56,114.81
138.96,106.55
135.01,100.45
139.21,107.91
141.66,113.31
142.21,102.42
140.57,118.49
137.65,117.54
140.77,124.82
135.01,112.71
140.59,124.24
139.99,117.35
140.34,103.84
140.97,107.86
136.9,110.23
136.66,110.57
135.51,103.34
139.04,113.3
136.18,119.09
140.69,111.18
139.43,105.29
133.42,108.58
137.04,108.85
135.31,108.78
139.87,123.22
138.71,111.15
138.35,123.45
135.87,117.55
136.96,121.92
136.41,102.42
138.52,102.27
136.04,111.37
138.91,110.76
139.27,117.66
139.43,111.3
138.88,117.75
137.49,110.63
138.58,110
136.54,105.82
134.86,103.82
138.12,119.28
135.75,103.89
135.44,117.07
137.61,114.31
138.5,123.04
139.97,104.28
137.07,107.21
137.79,105.06
135.94,112.07
137.08,118.34
136.29,118.74
139.18,104.53
135.33,102.9
141.37,122.04
137.38,115.45
139.25,105.33
141.11,121.74
141.44,106.24
141.57,109.57
141.74,110.92
139.71,124.43
133.7,108.43
138.71,106.83
137.56,118.12
137.12,114.65
139.59,113.95
136.76,105.04
139.81,103.9
139.26,106.28
135.48,121.25
139.59,119.36
136.6,118.72
138.76,108.76
140.14,107.56
141.22,120.78
138.56,119.26
142.18,109.56
136.8,108.11
138.87,118.03
135.85,114.39
136.19,100.43
138.81,117.04
133.23,118.28
137.68,114.03
135.79,115.81
138.94,119.36
140.11,118.24
137.18,124.79
135.84,113.56
138.48,118.72
135.68,107.02
136.79,122.91
137.92,107.45
140.62,120.17
135.21,111.52
137.95,118.87
135.94,122.24
138.26,119.59
134.78,116.06
135.73,114.24
138.36,102.61
138.94,112.48
140.12,113.57
136.9,120.19
136.99,108.4
137.55,109.29
137.18,117.35
140.1,120.52
135.21,123.61
136.31,122.37
135.93,104.38
138.97,115.15
139.57,116.14
137.89,121.67
140.12,107.81
140.66,107.81
137.36,125.01
135.74,112.85
137.71,118.85
139.49,122.32
139.41,118.84
137.85,106.33
138.93,104.82
139.5,118.78
139.46,108.44
140.98,108.77
133.63,108.05
135.31,114.34
140.16,119.01
138.66,115.96
137.3,112.82
138.82,114.65
136.85,113.05
138.89,114.33
138.41,107.64
134.53,111.52
138.34,120.26
135.16,106.39
141.38,124.4
138.08,115.63
134.99,110.97
133.53,105.35
138.34,114.89
140.97,110.19
136.86,109.89
135.33,119.32
135.98,125.61
137.13,119.77
140.54,116.72
137.96,114.96
138.23,110.18
140.64,105.91
141.59,124.13
138.16,118.01
139.04,101.38
139.69,111.69
136.48,106.17
135.06,121.02
136.47,112.13
138,118.45
137.8,124.16
138.24,112.34
139,118.94
136,104.02
138.07,104.03
136.46,102.94
134.9,112.31
136.9,125.57
140.44,114.66
141.52,103.99
138,100.8
139.33,117.01
139.86,119.11
141.68,124.45
137.71,114.13
140.57,117.94
136.62,123.78
138.19,119.04
136.75,121.38
136.49,124.3
136.38,98.866
140.43,106.73
136.75,113.3
137.94,105.62
136.28,114.1
138.12,117.76
142.06,117.16
139.28,114.3
139.07,110.82
140.6,120.52
