28197
24133
27685
24133
27684
27684
26163
27173
25141
27172
27685
24644
27685
28709
27173
27685
28709
27173
27173
25651
24133
27173
27173
27685
28197
26661
24133
27173
25141
25141
24133
26165
25651
25651
26660
24644
27173
25653
27173
27173
27685
27173
23621
27685
27173
27173
28708
27173
28197
24133
24133
25653
27173
28196
27685
27684
27173
25651
27173
27173
25141
28197
25141
24133
26165
27685
26165
26165
28197
26165
26165
25653
25141
29205
27173
27685
28197
27173
28709
27685
27173
27173
27173
23109
27684
26660
27173
27685
27173
24644
24133
25141
27173
24644
28709
27173
27173
28709
24644
24644
27684
24133
24133
23109
28709
28708
24644
24133
28197
25653
26165
27173
27173
27685
23621
27684
23621
27173
25653
24644
23109
25653
27685
26661
25141
23621
27173
27685
27685
25653
28197
25653
25140
24644
27173
27173
27685
28197
24644
24133
27684
28708
27173
24133
25653
23621
27684
28197
25653
23621
27173
26165
28197
27169
27173
26165
24644
28197
27173
24644
27173
25141
26165
28709
24644
27173
25141
27173
27173
25141
28196
28709
27173
29205
25652
27173
27173
27173
27685
23621
27173
25141
27684
23621
23621
24133
27173
27173
28197
24133
25141
28197
27173
28708
27685
27173
24644
26661
25651
25653
28708
25653
25652
25653
27173
27685
28197
26165
23621
26661
28197
23621
25651
27685
26165
26661
27173
27173
27684
28197
28196
26165
26661
24133
27172
28197
28197
25652
28708
24133
28197
27685
27684
26661
28709
26658
24644
27685
27684
28197
25653
27173
25140
26165
25652
25141
25652
27173
26165
24133
26661
28708
26165
23621
25141
24644
27173
28709
27685
28708
28709
27173
28708
25141
27173
26165
28197
26165
28197
24133
27173
27685
26165
25653
27173
27173
28708
27685
27685
26165
26165
27173
27173
26660
24133
24133
28197
26661
28197
27685
28196
26165
25653
24133
28196
25651
26661
23621
25141
28709
27685
27684
25653
27173
26661
28197
25653
24133
26165
25653
26165
26165
27685
27173
27684
27173
25653
26165
27173
27684
27173
26165
24644
26657
25141
27173
27173
27684
25141
27685
28197
25653
25652
27173
28197
26165
27173
27173
25141
27173
25653
28197
28197
27173
25653
28197
25141
23621
26661
25140
25651
24133
23621
29205
27684
28709
24133
28197
26659
28197
28709
24644
28709
27685
29204
25140
24644
27684
27684
28708
26165
27173
27173
26657
27173
23109
26165
27173
27173
25652
27684
26661
27173
26165
27684
27173
27173
23109
29205
28709
28197
24133
27685
25652
28709
25653
28708
26661
28708
23109
28708
26165
23621
27173
27173
26661
23109
23621
27173
27684
28196
27173
24133
27173
28708
27173
25140
27173
27173
23109
27685
27684
26165
27684
25141
24133
28197
27685
27173
27173
27173
24133
26165
24133
27173
26162
23109
27173
25141
28709
24644
23621
25140
28197
25652
27173
26658
27173
25653
28709
27173
25653
25653
27685
27684
27684
28197
28197
27173
28197
26165
25140
27173
28709
28709
24133
28197
23109
26165
27173
27173
24644
23621
28197
24133
27173
27685
28197
27685
28196
27173
27685
24133
27685
24644
28196
28197
28197
28708
26165
25651
27173
26165
28197
24133
28708
27173
27685
27685
27685
27685
26163
25141
27173
27173
25652
23109
25653
27173
27173
24644
28197
28197
26165
24133
27173
25653
27173
26165
26657
26165
27173
25653
26165
27684
27173
24133
27173
26165
25652
27173
26165
27173
26165
27173
25653
28197
27684
26165
25651
25141
28197
28197
27173
27173
27685
25141
26661
26165
25653
26661
28196
26165
27173
26163
26165
27173
27684
26165
27173
27685
27172
25141
27173
24133
27685
25141
24644
26165
27684
28197
28197
25651
25651
23621
23109
24133
27684
25652
25651
28196
27173
28197
27172
27173
25141
26165
27173
26661
26165
25141
27173
23621
27685
27173
24644
28197
27173
28196
25651
27173
27173
24133
25652
23621
24644
27685
25141
24133
27173
25653
26165
24133
24133
29205
27173
27173
27173
28197
26165
28708
26165
25651
24644
26165
28196
26657
29205
28708
26661
27685
25651
25651
28708
27173
23109
29205
27685
