28197
23621
27685
24134
27684
27684
26163
27173
25141
27172
27685
25140
27685
28197
27685
27685
28197
27173
27173
25651
24133
27173
27173
27685
28197
26165
24133
27686
25141
25141
23621
26165
25651
25651
26164
23621
27173
25653
26165
27173
28197
27685
23621
27685
27173
27685
28708
27685
28197
23621
24134
25653
27173
28196
27685
27684
27173
25651
27173
26166
25141
28197
25141
24133
26165
28197
26165
26165
28197
26165
26165
25141
25141
29205
27173
27685
28197
27173
28709
27685
27686
27173
27173
23109
27684
26164
27173
28197
27173
23621
24134
25141
27173
25651
29205
27173
27686
28197
25140
23621
27684
25141
23621
23109
28197
28708
23621
23621
28197
25653
26165
27685
28197
27685
23621
27684
23621
27173
25653
23621
23109
25653
28197
26661
25141
23621
27173
27685
27685
25653
28197
25141
25652
23621
27173
27685
27685
28197
23621
23621
27684
28708
27173
24134
25653
23621
27684
28197
25654
23621
27173
26165
28197
27169
27173
25653
24644
28709
27173
25651
27173
25141
26165
29205
23621
27173
25141
27173
27173
25141
28196
29205
27173
29205
25652
28197
27173
27685
28197
23621
27173
25141
27684
23109
23621
23621
27685
27173
28197
24134
24133
28197
27173
28708
27685
27173
25140
26165
25651
25653
28708
25653
25652
25653
27173
27686
28197
26165
23621
26661
28197
23621
25651
28197
26165
26165
27173
27173
27684
28197
28196
26165
26165
24134
27172
28197
28197
25652
28708
24133
28197
27685
27684
26165
28709
27169
25140
27686
27684
28197
25653
27173
25652
26165
25652
25141
25652
27685
26165
24133
26165
28708
26165
23621
25141
25651
27173
29205
27685
29204
28709
27173
28708
25141
27173
26165
28197
26165
28197
23621
27173
27685
26165
25653
27173
27685
28708
27685
27685
25653
26165
27173
27685
26164
24133
24134
28197
27173
28197
28197
28197
26165
25653
23621
28197
25651
27173
23621
25141
29205
27685
27685
25653
27173
27173
28709
25653
24133
26165
25653
26165
25654
28197
26165
28197
27173
25653
26165
27173
27684
27173
26165
23621
26162
25141
27173
27173
27684
25141
28197
28197
25653
25652
27173
28197
26165
27685
27173
25653
27173
25142
28197
28197
27173
25653
28709
25141
23621
26165
25652
25651
25141
23621
29205
27684
28197
24134
28197
27171
28197
28709
25140
28709
27685
29204
25652
23621
27684
27684
28708
26165
27685
27685
27169
27685
23109
26165
27173
27173
25652
28197
26165
27173
26165
27684
27685
26165
23109
29205
28709
28197
24133
28197
25652
28709
25653
29205
26165
29204
23109
28708
26165
23621
27173
27173
26165
23109
23621
27173
27685
28708
27173
23621
27173
29204
27685
25652
27173
27685
23109
28197
27684
26165
27684
25141
24134
28197
28197
27685
27173
27173
23621
26165
24133
27173
26162
23109
27173
25141
28709
25651
23621
25652
28197
25652
27173
27170
27173
26165
28709
27173
25653
25653
27685
27684
27684
28197
28197
27685
28197
26165
25652
27173
28709
29205
25141
28197
23109
26165
27173
27173
23621
23621
28197
25141
27173
28197
28197
27685
28196
27173
27685
24133
28197
25651
28196
28197
28197
29205
26165
25651
27173
26165
28197
23621
29205
27173
28198
27685
28197
27685
26163
25141
27173
27685
25652
23109
25653
27173
27685
25651
28197
28197
26165
23621
27685
25653
27173
26165
26162
26165
27173
25142
26165
27684
26165
24134
27173
26165
25652
27685
26165
27685
26165
27173
25653
28197
27684
26165
25651
25141
28197
28197
27685
27173
28197
25141
26165
26165
25653
26165
28196
26165
27173
26163
26165
27173
28196
26165
27173
27686
27172
25141
27173
24133
27685
25141
25651
26165
27684
28197
28197
25651
26163
23621
23109
24133
28196
25652
25651
28196
27173
28197
27172
27173
25141
26165
27173
26661
26165
25141
26165
23621
27685
27685
23621
28197
27685
28196
25651
27685
27685
24133
26164
23621
25651
27685
25653
25141
27173
25653
25653
25141
23621
29205
27173
27685
27686
28197
26165
28708
26165
26163
25140
26165
28197
27169
29205
29205
26165
28197
26163
25651
28708
27685
23109
29205
27685
27173
28708
28197
27685
23621
23109
27685
25141
26165
25653
25141
27684
26165
26165
26165
26165
25141
27172
28197
23621
27173
27173
27173
22597
24133
23621
27684
27173
28196
25654
28198
28197
28197
26165
29204
27173
27173
