0,0.001,636.762
100,0.126,330.251
200,0.153,301.294
300,0.144,294.141
400,0.161,288.754
500,0.156,280.472
600,0.155,275.562
700,0.160,273.199
800,0.148,271.895
900,0.154,271.422
1000,0.156,266.124
1100,0.158,265.141
1200,0.157,265.558
1300,0.156,262.298
1400,0.167,261.444
1500,0.155,265.519
1600,0.150,263.505
1700,0.150,270.607
1800,0.165,260.909
1900,0.156,266.485
2000,0.168,257.850
2100,0.166,256.717
2200,0.174,256.749
2300,0.156,260.823
2400,0.153,256.669
2500,0.165,254.665
2600,0.166,257.505
2700,0.162,258.060
2800,0.167,256.441
2900,0.171,254.955
3000,0.149,259.144
3100,0.162,257.803
3200,0.166,254.287
3300,0.164,254.256
3400,0.167,253.270
3500,0.166,252.652
3600,0.153,265.231
3700,0.160,255.239
3800,0.158,253.745
3900,0.165,252.725
4000,0.163,254.336
4100,0.163,252.503
4200,0.171,252.380
4300,0.165,256.095
4400,0.164,253.921
4500,0.171,251.904
4600,0.162,258.014
4700,0.162,259.929
4800,0.164,251.839
4900,0.173,250.497
5000,0.172,250.571
5100,0.169,251.366
5200,0.171,251.265
5300,0.161,252.047
5400,0.172,250.775
5500,0.168,251.333
5600,0.167,255.605
5700,0.157,258.500
5800,0.164,250.886
5900,0.173,250.098
6000,0.168,249.812
6100,0.169,254.302
6200,0.182,250.186
6300,0.171,249.550
6400,0.173,249.850
6500,0.167,251.723
6600,0.175,251.894
6700,0.174,250.018
6800,0.177,252.904
6900,0.175,249.370
7000,0.161,250.126
7100,0.173,248.896
7200,0.178,247.269
7300,0.165,247.312
7400,0.178,252.448
7500,0.176,248.109
7600,0.185,246.222
7700,0.169,257.973
7800,0.194,245.619
7900,0.194,244.081
8000,0.177,243.484
8100,0.184,243.810
8200,0.196,242.150
8300,0.182,249.594
8400,0.213,242.159
8500,0.187,241.086
8600,0.186,246.043
8700,0.196,240.751
8800,0.235,237.443
8900,0.225,235.853
9000,0.264,233.405
9100,0.171,238.264
9200,0.241,232.139
9300,0.281,230.185
9400,0.266,229.264
9500,0.248,229.693
9600,0.290,225.012
9700,0.278,223.884
9800,0.253,225.667
9900,0.314,220.014
10000,0.288,229.312
10100,0.292,222.989
10200,0.276,219.159
10300,0.214,222.157
10400,0.289,214.518
10500,0.157,241.814
10600,0.277,216.238
10700,0.301,214.373
10800,0.355,208.915
10900,0.346,208.912
11000,0.320,209.445
11100,0.341,207.720
11200,0.304,205.330
11300,0.352,206.233
11400,0.377,201.754
11500,0.238,210.027
11600,0.335,201.910
11700,0.363,201.611
11800,0.257,206.629
11900,0.363,197.435
12000,0.373,198.540
12100,0.368,194.202
12200,0.385,192.532
12300,0.282,200.139
12400,0.337,194.342
12500,0.303,196.732
12600,0.362,190.023
12700,0.415,188.205
12800,0.424,187.461
12900,0.373,186.194
13000,0.386,187.736
13100,0.356,187.084
13200,0.425,182.828
13300,0.405,184.148
13400,0.396,181.212
13500,0.438,179.886
13600,0.361,183.585
13700,0.436,180.469
13800,0.442,178.032
13900,0.303,188.012
14000,0.410,182.546
14100,0.434,175.376
14200,0.400,178.115
14300,0.358,179.777
14400,0.396,180.639
14500,0.418,175.770
14600,0.358,179.173
14700,0.453,172.756
14800,0.400,175.918
14900,0.473,171.473
15000,0.458,171.958
15100,0.475,170.803
15200,0.439,170.721
15300,0.483,167.898
15400,0.453,170.278
15500,0.478,168.411
15600,0.412,175.564
15700,0.429,169.653
15800,0.476,165.465
15900,0.472,166.509
16000,0.483,164.715
16100,0.490,165.353
16200,0.484,165.242
16300,0.214,191.302
16400,0.395,168.108
16500,0.488,162.009
16600,0.504,160.968
16700,0.493,162.023
16800,0.482,160.637
16900,0.486,160.768
17000,0.472,160.845
17100,0.481,160.623
17200,0.526,160.188
17300,0.444,165.428
17400,0.490,164.429
17500,0.521,157.617
17600,0.504,159.350
17700,0.508,157.022
17800,0.481,156.886
17900,0.475,158.499
18000,0.489,155.503
18100,0.495,157.533
18200,0.517,157.288
18300,0.496,155.386
18400,0.515,154.730
18500,0.494,155.854
18600,0.526,153.241
18700,0.520,153.248
18800,0.479,158.867
18900,0.541,153.794
19000,0.529,152.178
19100,0.221,190.441
19200,0.425,162.380
19300,0.523,152.552
19400,0.539,150.773
19500,0.530,151.568
19600,0.370,164.505
19700,0.529,150.387
19800,0.509,152.502
19900,0.480,153.486
20000,0.529,150.712
20100,0.509,150.731
20200,0.554,148.650
20300,0.473,152.379
20400,0.493,149.560
20500,0.531,149.091
20600,0.513,151.313
20700,0.508,148.921
20800,0.509,148.816
20900,0.383,162.098
21000,0.500,153.916
21100,0.555,145.645
21200,0.539,147.581
21300,0.554,146.507
21400,0.547,146.315
21500,0.491,150.767
21600,0.546,144.673
21700,0.553,144.404
21800,0.564,144.214
21900,0.565,147.080
22000,0.568,143.805
22100,0.470,152.972
22200,0.558,143.682
22300,0.541,145.222
22400,0.568,143.527
22500,0.576,142.295
22600,0.570,142.953
22700,0.559,142.409
22800,0.556,144.119
22900,0.507,145.392
23000,0.550,142.153
23100,0.536,143.472
23200,0.577,140.457
23300,0.530,142.304
23400,0.447,151.814
23500,0.547,141.585
23600,0.584,140.736
23700,0.546,141.402
23800,0.550,142.047
23900,0.482,146.876
24000,0.569,140.614
24100,0.394,154.544
24200,0.538,142.133
24300,0.577,138.369
24400,0.596,137.653
24500,0.586,137.747
24600,0.563,139.436
24700,0.473,146.649
24800,0.551,140.849
24900,0.582,139.069
25000,0.576,138.044
25100,0.574,138.708
25200,0.570,136.650
25300,0.563,137.019
25400,0.472,146.240
25500,0.577,137.638
25600,0.603,135.715
25700,0.526,141.413
25800,0.586,138.060
25900,0.591,135.286
26000,0.366,157.734
26100,0.584,135.168
26200,0.579,134.946
26300,0.524,141.861
26400,0.586,134.583
26500,0.565,137.191
26600,0.477,144.338
26700,0.586,134.483
26800,0.534,139.844
26900,0.567,136.732
27000,0.502,142.194
27100,0.608,133.635
27200,0.602,133.048
27300,0.574,134.960
27400,0.601,133.570
27500,0.589,133.499
27600,0.605,132.444
27700,0.617,132.525
27800,0.529,137.323
27900,0.528,139.050
28000,0.554,134.835
28100,0.596,131.649
28200,0.499,140.340
28300,0.518,137.341
28400,0.584,131.121
28500,0.604,131.379
28600,0.571,133.623
28700,0.550,135.376
28800,0.592,131.950
28900,0.601,130.375
29000,0.406,151.192
29100,0.567,132.426
29200,0.621,130.406
29300,0.625,130.011
29400,0.608,130.670
29500,0.607,130.203
29600,0.498,137.937
29700,0.630,129.395
29800,0.611,129.149
29900,0.502,139.014
30000,0.611,129.094
30100,0.572,132.941
30200,0.511,137.539
30300,0.601,130.651
30400,0.602,128.838
30500,0.614,129.119
30600,0.530,136.482
30700,0.402,149.629
30800,0.581,130.315
30900,0.588,129.908
31000,0.585,129.956
31100,0.619,127.397
31200,0.568,131.521
31300,0.603,128.897
31400,0.614,129.537
31500,0.560,130.963
31600,0.519,135.809
31700,0.614,126.998
31800,0.622,126.747
31900,0.593,129.601
32000,0.597,129.048
32100,0.517,135.492
32200,0.595,127.076
32300,0.604,128.586
32400,0.615,127.294
32500,0.616,127.204
32600,0.518,134.247
32700,0.611,126.529
32800,0.625,125.949
32900,0.617,127.421
33000,0.587,128.225
33100,0.613,127.592
33200,0.631,125.632
33300,0.620,127.694
33400,0.580,127.417
33500,0.631,125.207
33600,0.627,124.579
33700,0.626,125.615
33800,0.601,125.237
33900,0.636,125.042
34000,0.630,124.516
34100,0.543,131.146
34200,0.618,126.468
34300,0.622,124.561
34400,0.594,127.913
34500,0.557,129.902
34600,0.568,128.674
34700,0.531,132.404
34800,0.619,124.347
34900,0.552,129.337
35000,0.634,124.048
35100,0.553,133.415
35200,0.585,127.938
35300,0.631,123.047
35400,0.461,139.468
35500,0.635,122.990
35600,0.400,145.769
35700,0.615,125.082
35800,0.602,126.673
35900,0.576,126.986
36000,0.599,124.098
36100,0.608,124.874
36200,0.613,123.867
36300,0.638,122.206
36400,0.640,122.574
36500,0.649,122.361
36600,0.635,123.449
36700,0.554,129.188
36800,0.636,122.127
36900,0.626,122.905
37000,0.601,124.964
37100,0.621,122.517
37200,0.648,121.442
37300,0.634,122.404
37400,0.592,125.314
37500,0.640,121.437
37600,0.637,122.676
37700,0.512,132.970
37800,0.636,121.764
37900,0.530,129.521
38000,0.585,126.180
38100,0.650,120.686
38200,0.583,125.760
38300,0.654,120.688
38400,0.584,125.116
38500,0.638,121.504
38600,0.648,120.102
38700,0.548,128.072
38800,0.653,120.271
38900,0.661,119.799
39000,0.638,121.670
39100,0.635,120.273
39200,0.619,121.962
39300,0.641,120.697
39400,0.651,119.554
39500,0.624,121.576
39600,0.634,120.715
39700,0.631,121.646
39800,0.628,120.904
39900,0.650,119.292
40000,0.643,120.007
40100,0.644,120.115
40200,0.647,120.086
40300,0.641,119.863
40400,0.610,122.223
40500,0.616,121.281
40600,0.648,119.371
40700,0.655,119.791
40800,0.627,120.871
40900,0.569,124.241
41000,0.655,118.409
41100,0.622,121.230
41200,0.659,118.535
41300,0.607,123.142
41400,0.639,118.961
41500,0.625,120.201
41600,0.654,117.938
41700,0.643,119.504
41800,0.617,119.324
41900,0.660,118.586
42000,0.651,118.973
42100,0.630,119.389
42200,0.579,123.706
42300,0.659,117.357
42400,0.635,119.044
42500,0.652,118.210
42600,0.617,120.643
42700,0.652,117.529
42800,0.612,119.876
42900,0.653,117.303
43000,0.612,121.192
43100,0.649,117.465
43200,0.642,118.720
43300,0.523,128.109
43400,0.657,116.795
43500,0.649,117.422
43600,0.628,118.919
43700,0.571,123.492
43800,0.650,117.410
43900,0.648,117.578
44000,0.632,118.526
44100,0.643,117.812
44200,0.653,116.810
44300,0.557,124.423
44400,0.650,116.908
44500,0.631,118.399
44600,0.639,118.624
44700,0.652,116.554
44800,0.642,117.498
44900,0.636,117.163
45000,0.561,124.230
45100,0.659,116.181
45200,0.644,117.429
45300,0.633,118.327
45400,0.661,117.560
45500,0.650,116.596
45600,0.665,115.640
45700,0.662,115.519
45800,0.664,115.348
45900,0.566,123.821
46000,0.650,116.039
46100,0.615,119.119
46200,0.653,116.463
46300,0.668,115.161
46400,0.655,116.179
46500,0.660,116.045
46600,0.651,116.953
46700,0.647,116.877
46800,0.661,115.723
46900,0.657,115.062
47000,0.630,117.943
47100,0.602,119.580
47200,0.620,118.624
47300,0.641,117.020
47400,0.670,114.590
47500,0.650,115.518
47600,0.649,115.966
47700,0.646,116.064
47800,0.660,115.522
47900,0.630,116.721
48000,0.661,114.477
48100,0.642,116.185
48200,0.623,116.686
48300,0.664,115.185
48400,0.663,115.033
48500,0.663,114.212
48600,0.534,126.270
48700,0.598,119.196
48800,0.650,115.179
48900,0.652,115.196
49000,0.656,114.478
49100,0.566,123.068
49200,0.556,123.851
49300,0.671,113.739
49400,0.653,114.479
49500,0.671,114.159
49600,0.637,115.830
49700,0.669,113.346
49800,0.651,114.057
49900,0.636,116.429
50000,0.661,113.252
50100,0.611,117.797
50200,0.646,114.647
50300,0.675,113.339
50400,0.669,113.248
50500,0.671,113.699
50600,0.642,115.008
50700,0.614,117.740
50800,0.663,113.618
50900,0.681,113.310
51000,0.673,113.134
51100,0.665,113.305
51200,0.671,112.878
51300,0.668,113.219
51400,0.663,113.487
51500,0.675,112.989
51600,0.666,113.062
51700,0.646,113.614
51800,0.676,112.328
51900,0.581,119.790
52000,0.683,112.381
52100,0.670,113.151
52200,0.651,114.085
52300,0.677,112.317
52400,0.667,113.028
52500,0.651,114.116
52600,0.475,131.233
52700,0.664,112.764
52800,0.653,113.926
52900,0.654,113.771
53000,0.635,115.253
53100,0.650,114.180
53200,0.558,121.571
53300,0.659,112.242
53400,0.673,111.745
53500,0.668,112.548
53600,0.669,112.760
53700,0.667,112.764
53800,0.661,112.829
53900,0.591,118.029
54000,0.678,111.366
54100,0.661,111.718
54200,0.660,112.482
54300,0.673,111.502
54400,0.664,111.578
54500,0.665,112.300
54600,0.666,111.434
54700,0.678,111.186
54800,0.679,111.246
54900,0.650,112.572
55000,0.678,111.351
55100,0.673,111.254
55200,0.667,111.675
55300,0.661,112.162
55400,0.632,114.753
55500,0.671,112.015
55600,0.675,110.999
55700,0.667,112.016
55800,0.623,114.842
55900,0.669,111.378
56000,0.666,112.157
56100,0.683,110.788
56200,0.654,112.411
56300,0.651,112.204
56400,0.674,111.833
56500,0.671,111.064
56600,0.667,110.908
56700,0.651,113.902
56800,0.674,110.562
56900,0.602,116.548
57000,0.647,113.139
57100,0.657,112.377
57200,0.680,110.874
57300,0.651,112.300
57400,0.657,112.269
57500,0.680,110.157
57600,0.677,110.029
57700,0.588,117.768
57800,0.634,114.213
57900,0.654,111.979
58000,0.591,117.920
58100,0.516,125.633
58200,0.675,110.070
58300,0.673,110.488
58400,0.615,115.342
58500,0.644,112.110
58600,0.675,109.904
58700,0.655,112.057
58800,0.673,110.041
58900,0.676,110.292
59000,0.663,110.917
59100,0.678,109.895
59200,0.650,112.180
59300,0.677,109.853
59400,0.679,110.087
59500,0.679,109.702
59600,0.673,109.369
59700,0.659,110.238
59800,0.676,110.278
59900,0.650,111.680
60000,0.669,110.133
60100,0.621,114.813
60200,0.653,111.676
60300,0.677,110.234
60400,0.658,110.209
60500,0.676,109.459
60600,0.658,111.028
60700,0.682,109.526
60800,0.657,110.982
60900,0.657,111.002
61000,0.678,109.606
61100,0.684,109.059
61200,0.673,109.482
61300,0.682,109.239
61400,0.664,110.093
61500,0.681,109.084
61600,0.661,111.569
61700,0.676,109.063
61800,0.688,108.756
61900,0.674,109.399
62000,0.676,108.902
62100,0.670,109.706
62200,0.656,110.661
62300,0.677,109.036
62400,0.687,108.874
62500,0.674,109.396
62600,0.682,108.712
62700,0.687,108.385
62800,0.683,108.782
62900,0.671,109.143
63000,0.681,108.627
63100,0.578,118.117
63200,0.604,115.331
63300,0.684,108.771
63400,0.679,109.154
63500,0.678,108.622
63600,0.601,114.264
63700,0.658,110.125
63800,0.682,108.320
63900,0.673,109.024
64000,0.678,108.409
64100,0.690,108.175
64200,0.682,108.058
64300,0.686,108.835
64400,0.675,108.326
64500,0.693,108.245
64600,0.677,108.758
64700,0.666,109.385
64800,0.637,111.517
64900,0.682,108.311
65000,0.675,109.456
65100,0.689,107.789
65200,0.685,107.792
65300,0.682,107.953
65400,0.695,107.730
65500,0.688,107.882
65600,0.691,107.845
65700,0.688,107.788
65800,0.536,121.177
65900,0.660,109.917
66000,0.686,107.461
66100,0.678,108.020
66200,0.681,107.931
66300,0.691,107.564
66400,0.679,107.606
66500,0.656,109.957
66600,0.690,107.868
66700,0.687,107.398
66800,0.672,108.407
66900,0.687,107.233
67000,0.673,109.242
67100,0.679,107.925
67200,0.672,108.381
67300,0.684,107.734
67400,0.693,107.107
67500,0.670,108.709
67600,0.690,107.287
67700,0.684,107.486
67800,0.683,107.583
67900,0.686,107.096
68000,0.662,109.362
68100,0.682,107.109
68200,0.681,107.621
68300,0.683,107.247
68400,0.682,107.321
68500,0.690,106.920
68600,0.689,107.287
68700,0.647,110.373
68800,0.651,109.373
68900,0.670,107.868
69000,0.681,107.331
69100,0.672,108.118
69200,0.691,106.610
69300,0.664,108.640
69400,0.677,107.508
69500,0.685,107.208
69600,0.695,106.718
69700,0.685,106.851
69800,0.688,106.628
69900,0.683,107.072
70000,0.676,106.949
70100,0.692,106.577
70200,0.627,111.061
70300,0.689,106.354
70400,0.678,107.232
70500,0.680,106.926
70600,0.671,107.911
70700,0.689,106.906
70800,0.679,106.563
70900,0.687,106.521
71000,0.677,106.558
71100,0.677,107.181
71200,0.667,107.669
71300,0.667,107.798
71400,0.681,106.343
71500,0.687,106.162
71600,0.642,109.694
71700,0.670,107.867
71800,0.691,106.698
71900,0.648,109.537
72000,0.686,105.983
72100,0.684,106.389
72200,0.684,106.038
72300,0.698,106.133
72400,0.690,105.887
72500,0.690,106.110
72600,0.687,105.751
72700,0.663,107.491
72800,0.683,105.801
72900,0.696,106.328
73000,0.694,105.723
73100,0.691,105.599
73200,0.676,107.156
73300,0.672,107.508
73400,0.660,108.090
73500,0.692,105.546
73600,0.683,106.580
73700,0.684,105.545
73800,0.678,106.654
73900,0.690,105.542
74000,0.687,106.086
74100,0.659,108.455
74200,0.690,105.892
74300,0.680,106.676
74400,0.683,105.843
74500,0.693,106.209
74600,0.693,105.924
74700,0.691,105.463
74800,0.667,107.017
74900,0.684,105.986
75000,0.691,106.128
75100,0.688,106.075
75200,0.686,105.803
75300,0.673,106.545
75400,0.687,105.248
75500,0.673,106.959
75600,0.692,105.335
75700,0.695,105.310
75800,0.694,105.090
75900,0.682,106.129
76000,0.679,106.313
76100,0.686,105.440
76200,0.669,106.637
76300,0.690,105.000
76400,0.689,105.340
76500,0.689,105.004
76600,0.689,105.763
76700,0.672,106.462
76800,0.672,106.447
76900,0.650,108.639
77000,0.680,106.325
77100,0.648,108.246
77200,0.686,105.520
77300,0.687,105.694
77400,0.665,106.957
77500,0.689,105.177
77600,0.689,105.748
77700,0.700,104.718
77800,0.699,104.706
77900,0.689,105.057
78000,0.691,105.343
78100,0.675,105.759
78200,0.650,108.324
78300,0.687,104.834
78400,0.681,105.243
78500,0.693,104.439
78600,0.688,104.834
78700,0.686,105.276
78800,0.695,104.436
78900,0.668,106.587
79000,0.699,104.409
79100,0.698,104.438
79200,0.701,104.420
79300,0.695,104.707
79400,0.691,104.870
79500,0.684,104.930
79600,0.693,104.503
79700,0.693,104.536
79800,0.681,105.233
79900,0.703,104.238
80000,0.658,106.595
80100,0.696,104.227
80200,0.700,104.268
80300,0.686,105.201
80400,0.696,104.231
80500,0.694,104.485
80600,0.688,104.571
80700,0.696,104.056
80800,0.658,106.908
80900,0.701,103.912
81000,0.702,104.616
81100,0.700,103.948
81200,0.679,105.301
81300,0.696,104.831
81400,0.698,104.213
81500,0.695,104.033
81600,0.701,103.763
81700,0.690,104.442
81800,0.694,104.175
81900,0.687,104.202
82000,0.657,107.243
82100,0.692,104.262
82200,0.692,104.295
82300,0.695,104.301
82400,0.700,104.059
82500,0.675,105.592
82600,0.657,107.065
82700,0.685,104.547
82800,0.697,103.512
82900,0.687,104.703
83000,0.696,103.614
83100,0.651,107.344
83200,0.683,104.745
83300,0.699,103.407
83400,0.691,104.463
83500,0.697,103.619
83600,0.691,103.907
83700,0.702,103.426
83800,0.705,103.458
83900,0.685,104.828
84000,0.691,103.493
84100,0.681,104.505
84200,0.697,103.355
84300,0.683,104.333
84400,0.694,103.569
84500,0.697,103.368
84600,0.636,108.348
84700,0.695,103.460
84800,0.700,103.398
84900,0.640,108.146
85000,0.684,104.381
85100,0.694,103.658
85200,0.702,103.252
85300,0.654,106.575
85400,0.701,103.029
85500,0.690,104.007
85600,0.703,103.025
85700,0.702,103.061
85800,0.694,103.241
85900,0.698,102.918
86000,0.698,102.885
86100,0.689,103.427
86200,0.696,103.051
86300,0.697,103.186
86400,0.689,104.354
86500,0.696,102.995
86600,0.706,102.741
86700,0.684,104.164
86800,0.700,102.823
86900,0.704,102.879
87000,0.692,103.129
87100,0.671,105.181
87200,0.702,103.038
87300,0.702,103.121
87400,0.667,105.335
87500,0.692,103.339
87600,0.691,103.558
87700,0.689,103.383
87800,0.663,105.815
87900,0.664,105.821
88000,0.696,103.162
88100,0.699,103.072
88200,0.697,103.321
88300,0.697,102.700
88400,0.652,106.341
88500,0.704,102.632
88600,0.660,105.676
88700,0.689,103.556
88800,0.697,102.952
88900,0.670,104.636
89000,0.654,106.314
89100,0.691,103.063
89200,0.702,102.644
89300,0.702,102.504
89400,0.685,103.803
89500,0.694,102.411
89600,0.667,104.769
89700,0.699,102.232
89800,0.696,102.273
89900,0.695,102.727
90000,0.690,103.033
90100,0.698,102.911
90200,0.700,102.828
90300,0.686,103.112
90400,0.703,102.666
90500,0.699,102.440
90600,0.679,103.940
90700,0.688,103.505
90800,0.703,102.117
90900,0.697,102.546
91000,0.703,102.617
91100,0.706,102.059
91200,0.682,103.613
91300,0.701,102.098
91400,0.698,102.075
91500,0.703,102.076
91600,0.689,103.300
91700,0.696,102.630
91800,0.700,102.148
91900,0.694,102.350
92000,0.702,102.056
92100,0.699,102.496
92200,0.696,102.089
92300,0.696,102.178
92400,0.668,104.769
92500,0.706,102.023
92600,0.653,105.835
92700,0.699,102.117
92800,0.707,101.858
92900,0.697,102.062
93000,0.662,104.925
93100,0.708,101.610
93200,0.693,102.048
93300,0.689,103.559
93400,0.686,102.808
93500,0.698,101.680
93600,0.647,106.264
93700,0.702,101.540
93800,0.606,110.294
93900,0.706,101.648
94000,0.675,103.978
94100,0.687,102.857
94200,0.683,103.023
94300,0.708,101.667
94400,0.671,104.250
94500,0.706,101.417
94600,0.707,101.530
94700,0.709,101.427
94800,0.698,102.217
94900,0.701,101.535
95000,0.698,102.049
95100,0.705,101.386
95200,0.652,106.130
95300,0.614,108.849
95400,0.703,101.652
95500,0.701,101.898
95600,0.690,102.866
95700,0.695,101.826
95800,0.701,101.850
95900,0.707,101.224
96000,0.705,101.300
96100,0.707,101.300
96200,0.704,101.345
96300,0.671,104.008
96400,0.696,101.906
96500,0.700,101.642
96600,0.705,101.204
96700,0.696,102.717
96800,0.708,101.235
96900,0.698,101.607
97000,0.704,101.429
97100,0.696,101.926
97200,0.678,103.210
97300,0.702,101.726
97400,0.705,100.994
97500,0.705,101.175
97600,0.681,103.158
97700,0.704,101.016
97800,0.704,101.707
97900,0.674,103.028
98000,0.679,102.800
98100,0.675,103.344
98200,0.704,101.207
98300,0.691,101.408
98400,0.704,100.949
98500,0.702,101.248
98600,0.702,101.559
98700,0.706,100.799
98800,0.581,112.070
98900,0.705,100.790
99000,0.711,100.835
99100,0.705,101.018
99200,0.707,100.928
99300,0.697,101.607
99400,0.704,100.932
99500,0.650,105.095
99600,0.698,100.978
99700,0.698,101.071
99800,0.704,100.725
99900,0.689,101.844
100000,0.703,100.694
100100,0.647,105.986
100200,0.677,102.975
100300,0.696,101.267
100400,0.709,100.459
100500,0.701,100.803
100600,0.642,106.173
100700,0.710,100.583
100800,0.704,100.711
100900,0.713,100.560
101000,0.705,101.079
101100,0.706,100.426
101200,0.704,100.751
101300,0.648,105.033
101400,0.708,100.377
101500,0.703,100.651
101600,0.702,100.528
101700,0.710,100.341
101800,0.701,100.699
101900,0.667,103.430
102000,0.695,101.423
102100,0.701,101.077
102200,0.674,102.893
102300,0.701,100.965
102400,0.709,100.377
102500,0.703,100.376
102600,0.710,100.399
102700,0.693,101.703
102800,0.657,104.584
102900,0.701,100.778
103000,0.697,100.908
103100,0.701,100.554
103200,0.701,100.496
103300,0.714,100.108
103400,0.712,100.016
103500,0.700,100.253
103600,0.687,101.460
103700,0.707,100.099
103800,0.709,100.073
103900,0.669,103.412
104000,0.695,100.936
104100,0.709,100.040
104200,0.646,105.165
104300,0.707,100.152
104400,0.686,101.759
104500,0.716,100.007
104600,0.686,102.617
104700,0.708,99.936
104800,0.707,99.900
104900,0.667,103.315
105000,0.704,99.984
105100,0.706,100.031
105200,0.701,100.050
105300,0.700,100.658
105400,0.678,102.051
105500,0.657,104.121
105600,0.684,101.612
105700,0.707,99.769
105800,0.655,104.237
105900,0.706,100.267
106000,0.706,99.726
106100,0.694,100.446
106200,0.711,99.780
106300,0.696,100.682
106400,0.699,100.446
106500,0.703,99.697
106600,0.656,104.368
106700,0.692,100.820
106800,0.696,101.095
106900,0.669,102.816
107000,0.686,101.197
107100,0.695,100.751
107200,0.666,103.237
107300,0.706,99.739
107400,0.689,101.091
107500,0.705,100.744
107600,0.717,99.370
107700,0.704,100.223
107800,0.709,99.604
107900,0.677,102.150
108000,0.710,99.485
108100,0.702,100.405
108200,0.704,99.546
108300,0.705,99.798
108400,0.709,99.850
108500,0.710,99.996
108600,0.712,99.329
108700,0.670,102.475
108800,0.697,100.422
108900,0.709,99.432
109000,0.715,99.328
109100,0.712,99.378
109200,0.709,99.387
109300,0.703,99.956
109400,0.699,100.258
109500,0.707,99.377
109600,0.698,100.650
109700,0.693,100.848
109800,0.702,99.574
109900,0.702,99.806
110000,0.707,99.435
110100,0.697,100.199
110200,0.711,99.144
110300,0.699,100.239
110400,0.707,99.458
110500,0.707,99.170
110600,0.705,99.986
110700,0.707,99.256
110800,0.717,99.063
110900,0.697,100.292
111000,0.712,99.046
111100,0.715,99.214
111200,0.691,100.378
111300,0.704,99.315
111400,0.660,103.223
111500,0.701,99.848
111600,0.715,99.147
111700,0.715,98.894
111800,0.714,98.857
111900,0.711,99.459
112000,0.698,99.947
112100,0.679,101.537
112200,0.707,99.525
112300,0.711,98.857
112400,0.706,99.158
112500,0.707,98.864
112600,0.713,98.826
112700,0.707,99.133
112800,0.714,98.846
112900,0.697,99.948
113000,0.712,98.876
113100,0.707,98.631
113200,0.707,98.978
113300,0.708,98.992
113400,0.706,99.134
113500,0.710,98.869
