0,0.000,779.105
100,0.055,393.727
200,0.071,376.530
300,0.067,367.041
400,0.068,360.170
500,0.070,356.599
600,0.073,354.174
700,0.071,353.092
800,0.069,351.956
900,0.073,349.207
1000,0.072,350.429
1100,0.070,348.712
1200,0.068,350.716
1300,0.070,349.604
1400,0.074,347.962
1500,0.071,350.069
1600,0.067,360.570
1700,0.072,347.594
1800,0.073,348.476
1900,0.070,347.772
2000,0.069,348.285
2100,0.069,351.137
2200,0.071,345.724
2300,0.073,348.452
2400,0.071,345.504
2500,0.068,348.303
2600,0.073,348.120
2700,0.075,345.926
2800,0.075,344.578
2900,0.069,350.836
3000,0.073,345.553
3100,0.074,344.712
3200,0.073,344.276
3300,0.070,345.111
3400,0.073,344.616
3500,0.074,344.359
3600,0.072,344.714
3700,0.070,349.881
3800,0.073,343.971
3900,0.067,350.028
4000,0.074,345.563
4100,0.073,344.693
4200,0.073,343.397
4300,0.076,343.983
4400,0.073,343.770
4500,0.075,344.034
4600,0.069,343.799
4700,0.074,343.171
4800,0.077,342.690
4900,0.076,343.203
5000,0.076,342.880
5100,0.074,342.928
5200,0.075,346.692
5300,0.072,346.890
5400,0.075,342.730
5500,0.083,342.707
5600,0.076,343.058
5700,0.073,343.471
5800,0.075,344.803
5900,0.074,340.992
6000,0.078,343.098
6100,0.080,339.694
6200,0.080,344.813
6300,0.079,342.152
6400,0.070,344.569
6500,0.082,336.945
6600,0.076,338.368
6700,0.079,336.705
6800,0.099,336.403
6900,0.095,335.674
7000,0.089,333.473
7100,0.093,338.103
7200,0.093,332.876
7300,0.108,327.154
7400,0.089,330.379
7500,0.111,325.295
7600,0.119,322.904
7700,0.088,332.572
7800,0.124,321.253
7900,0.118,319.563
8000,0.121,318.430
8100,0.131,317.153
8200,0.126,316.193
8300,0.117,317.444
8400,0.124,314.978
8500,0.118,314.301
8600,0.126,312.249
8700,0.131,309.627
8800,0.098,319.373
8900,0.105,317.419
9000,0.141,306.804
9100,0.135,307.254
9200,0.113,312.153
9300,0.136,306.338
9400,0.089,321.889
9500,0.151,301.913
9600,0.138,302.776
9700,0.140,302.373
9800,0.138,302.335
9900,0.141,300.224
10000,0.138,300.781
10100,0.098,314.037
10200,0.132,302.395
10300,0.151,295.272
10400,0.145,296.529
10500,0.130,299.303
10600,0.152,293.522
10700,0.151,294.533
10800,0.133,299.356
10900,0.150,293.000
11000,0.146,293.350
11100,0.148,293.969
11200,0.157,290.357
11300,0.155,289.951
11400,0.124,301.415
11500,0.145,293.566
11600,0.157,289.122
11700,0.145,291.195
11800,0.151,290.064
11900,0.124,300.505
12000,0.159,287.478
12100,0.121,300.653
12200,0.150,289.534
12300,0.159,286.262
12400,0.161,285.573
12500,0.117,305.527
12600,0.161,285.191
12700,0.159,284.949
12800,0.160,284.890
12900,0.155,284.902
13000,0.105,306.677
13100,0.163,283.565
13200,0.156,285.604
13300,0.129,295.475
13400,0.160,284.000
13500,0.148,288.464
13600,0.165,282.324
13700,0.149,287.414
13800,0.151,287.013
13900,0.119,299.282
14000,0.165,280.998
14100,0.149,287.362
14200,0.165,281.164
14300,0.151,286.168
14400,0.150,285.844
14500,0.154,284.484
14600,0.159,282.407
14700,0.112,304.023
14800,0.161,282.155
14900,0.166,279.380
15000,0.146,287.784
15100,0.166,279.188
15200,0.157,282.505
15300,0.166,278.970
15400,0.128,296.030
15500,0.148,286.068
15600,0.168,278.106
15700,0.145,287.201
15800,0.160,281.040
15900,0.125,297.602
16000,0.148,286.603
16100,0.166,278.404
16200,0.162,280.094
16300,0.166,277.119
16400,0.116,302.518
16500,0.158,281.111
