0,0.000,787.491,0.00210
20,0.070,404.840,0.00210
40,0.050,433.025,0.00210
60,0.070,403.887,0.00209
80,0.070,410.934,0.00209
100,0.070,395.758,0.00209
120,0.070,405.980,0.00209
140,0.050,391.347,0.00209
160,0.090,371.500,0.00208
180,0.040,362.139,0.00208
200,0.080,353.794,0.00208
220,0.090,377.241,0.00208
240,0.020,366.590,0.00208
260,0.060,380.116,0.00207
280,0.110,357.074,0.00207
300,0.030,406.398,0.00207
320,0.090,351.349,0.00207
340,0.100,346.850,0.00207
360,0.080,357.755,0.00206
380,0.080,369.416,0.00206
400,0.100,367.933,0.00206
420,0.040,366.894,0.00206
440,0.040,345.589,0.00206
460,0.040,354.105,0.00205
480,0.050,354.290,0.00205
500,0.050,350.515,0.00205
520,0.060,341.601,0.00205
540,0.080,346.609,0.00205
560,0.040,360.921,0.00204
580,0.050,348.721,0.00204
600,0.080,351.112,0.00204
620,0.060,352.188,0.00204
640,0.070,345.760,0.00204
660,0.060,363.133,0.00204
680,0.110,338.085,0.00203
700,0.020,353.633,0.00203
720,0.020,351.186,0.00203
740,0.040,348.604,0.00203
760,0.110,334.788,0.00203
780,0.120,338.112,0.00202
800,0.080,324.093,0.00202
820,0.080,335.242,0.00202
840,0.080,361.593,0.00202
860,0.070,345.425,0.00202
880,0.100,326.399,0.00201
900,0.120,333.988,0.00201
920,0.060,346.977,0.00201
940,0.030,352.828,0.00201
960,0.070,334.055,0.00201
980,0.020,349.915,0.00200
1000,0.070,355.849,0.00200
1020,0.010,339.470,0.00200
1040,0.090,334.978,0.00200
1060,0.070,364.611,0.00200
1080,0.070,317.849,0.00199
1100,0.080,330.047,0.00199
1120,0.120,341.124,0.00199
1140,0.080,351.368,0.00199
1160,0.090,328.943,0.00199
1180,0.090,352.455,0.00199
1200,0.080,332.328,0.00198
1220,0.100,327.747,0.00198
1240,0.070,351.051,0.00198
1260,0.090,325.881,0.00198
1280,0.040,345.410,0.00198
1300,0.070,349.238,0.00197
1320,0.090,351.045,0.00197
1340,0.080,332.789,0.00197
1360,0.110,332.430,0.00197
1380,0.070,339.129,0.00197
1400,0.050,343.845,0.00196
1420,0.070,350.543,0.00196
1440,0.060,334.933,0.00196
1460,0.030,346.602,0.00196
1480,0.060,325.632,0.00196
1500,0.070,335.663,0.00196
1520,0.080,333.788,0.00195
1540,0.060,330.774,0.00195
1560,0.040,344.864,0.00195
1580,0.040,342.670,0.00195
1600,0.070,344.505,0.00195
1620,0.080,347.745,0.00194
1640,0.040,366.474,0.00194
1660,0.110,323.392,0.00194
1680,0.110,330.258,0.00194
1700,0.020,332.213,0.00194
1720,0.050,332.108,0.00194
1740,0.110,334.939,0.00193
1760,0.080,335.244,0.00193
1780,0.070,375.700,0.00193
1800,0.050,312.535,0.00193
1820,0.040,340.822,0.00193
1840,0.090,356.991,0.00192
1860,0.080,358.059,0.00192
1880,0.050,340.282,0.00192
1900,0.100,352.751,0.00192
1920,0.090,327.640,0.00192
1940,0.080,335.734,0.00192
1960,0.130,349.202,0.00191
1980,0.110,322.270,0.00191
2000,0.060,325.002,0.00191
2020,0.070,376.768,0.00191
2040,0.120,330.332,0.00191
2060,0.080,331.180,0.00190
2080,0.060,331.101,0.00190
2100,0.050,338.354,0.00190
2120,0.120,324.801,0.00190
2140,0.040,332.440,0.00190
2160,0.080,349.527,0.00190
2180,0.060,342.827,0.00189
2200,0.080,338.903,0.00189
2220,0.090,324.207,0.00189
2240,0.110,342.938,0.00189
2260,0.040,343.435,0.00189
2280,0.100,325.087,0.00188
2300,0.060,367.270,0.00188
2320,0.050,313.869,0.00188
2340,0.060,336.175,0.00188
2360,0.010,343.767,0.00188
2380,0.060,325.653,0.00188
2400,0.050,341.487,0.00187
2420,0.130,333.799,0.00187
2440,0.040,345.650,0.00187
2460,0.100,338.664,0.00187
2480,0.090,335.594,0.00187
2500,0.110,322.955,0.00186
2520,0.050,335.824,0.00186
2540,0.090,338.209,0.00186
2560,0.050,330.498,0.00186
2580,0.100,350.113,0.00186
2600,0.140,326.212,0.00186
2620,0.040,333.693,0.00185
2640,0.110,335.437,0.00185
2660,0.060,325.298,0.00185
2680,0.050,345.697,0.00185
2700,0.060,337.149,0.00185
2720,0.040,336.442,0.00185
2740,0.080,336.652,0.00184
2760,0.070,329.720,0.00184
2780,0.050,352.388,0.00184
2800,0.060,343.214,0.00184
2820,0.060,325.962,0.00184
2840,0.060,313.118,0.00184
2860,0.100,321.771,0.00183
2880,0.090,345.195,0.00183
