0,0.000,645.569,0.00210
20,0.100,354.685,0.00210
40,0.100,364.496,0.00210
60,0.130,362.878,0.00209
80,0.090,331.826,0.00209
100,0.090,321.292,0.00209
120,0.130,335.118,0.00209
140,0.160,316.237,0.00209
160,0.130,320.494,0.00208
180,0.180,298.883,0.00208
200,0.140,304.899,0.00208
220,0.090,319.810,0.00208
240,0.080,312.866,0.00208
260,0.150,302.809,0.00207
280,0.140,283.794,0.00207
300,0.210,290.294,0.00207
320,0.150,305.742,0.00207
340,0.140,269.606,0.00207
360,0.210,273.206,0.00206
380,0.160,288.228,0.00206
400,0.150,294.748,0.00206
420,0.180,284.906,0.00206
440,0.170,277.021,0.00206
460,0.150,268.102,0.00205
480,0.130,284.851,0.00205
500,0.180,276.342,0.00205
520,0.150,265.710,0.00205
540,0.150,293.735,0.00205
560,0.170,282.450,0.00204
580,0.160,297.271,0.00204
600,0.210,273.121,0.00204
620,0.170,257.503,0.00204
640,0.140,272.756,0.00204
660,0.150,267.653,0.00204
680,0.100,288.145,0.00203
700,0.190,261.132,0.00203
720,0.210,259.038,0.00203
740,0.200,269.141,0.00203
760,0.160,258.312,0.00203
780,0.100,275.211,0.00202
800,0.210,269.837,0.00202
820,0.150,271.718,0.00202
840,0.140,292.280,0.00202
860,0.190,248.795,0.00202
880,0.190,286.558,0.00201
900,0.190,265.561,0.00201
920,0.180,248.822,0.00201
940,0.130,255.043,0.00201
960,0.110,284.066,0.00201
980,0.170,267.575,0.00200
1000,0.140,271.843,0.00200
1020,0.120,274.311,0.00200
1040,0.130,262.757,0.00200
1060,0.140,271.779,0.00200
1080,0.150,275.048,0.00199
1100,0.150,260.032,0.00199
1120,0.160,256.286,0.00199
1140,0.100,300.502,0.00199
1160,0.190,270.756,0.00199
1180,0.110,267.841,0.00199
1200,0.180,257.561,0.00198
1220,0.100,262.679,0.00198
1240,0.100,287.176,0.00198
1260,0.160,261.724,0.00198
1280,0.200,258.372,0.00198
1300,0.150,267.433,0.00197
1320,0.140,255.679,0.00197
1340,0.150,265.127,0.00197
1360,0.180,259.611,0.00197
1380,0.130,264.358,0.00197
1400,0.180,263.524,0.00196
1420,0.140,242.651,0.00196
1440,0.120,270.690,0.00196
1460,0.160,268.101,0.00196
1480,0.130,265.605,0.00196
1500,0.110,282.927,0.00196
1520,0.090,266.386,0.00195
