0,0.000,655.932,0.00210
20,0.110,344.164,0.00210
40,0.150,311.978,0.00210
60,0.160,305.980,0.00209
80,0.090,302.601,0.00209
100,0.180,303.768,0.00209
120,0.190,297.764,0.00209
140,0.120,298.566,0.00209
160,0.200,270.316,0.00208
180,0.150,265.772,0.00208
200,0.200,262.910,0.00208
220,0.220,279.517,0.00208
240,0.190,258.883,0.00208
260,0.150,256.905,0.00207
280,0.200,271.471,0.00207
300,0.150,264.810,0.00207
320,0.110,276.948,0.00207
340,0.140,272.074,0.00207
360,0.160,262.765,0.00206
380,0.220,267.014,0.00206
400,0.220,257.789,0.00206
420,0.170,255.804,0.00206
440,0.170,259.130,0.00206
460,0.130,260.278,0.00205
480,0.160,253.977,0.00205
500,0.200,258.384,0.00205
520,0.130,258.104,0.00205
540,0.150,256.198,0.00205
560,0.210,268.241,0.00204
580,0.170,260.193,0.00204
600,0.210,265.316,0.00204
620,0.190,255.469,0.00204
640,0.230,255.304,0.00204
660,0.180,248.585,0.00204
680,0.230,260.635,0.00203
700,0.240,242.643,0.00203
720,0.220,242.776,0.00203
740,0.200,262.982,0.00203
760,0.240,250.575,0.00203
780,0.200,244.169,0.00202
800,0.120,266.508,0.00202
820,0.170,249.736,0.00202
840,0.250,236.052,0.00202
860,0.290,237.163,0.00202
880,0.180,258.400,0.00201
900,0.260,250.936,0.00201
920,0.160,257.483,0.00201
940,0.210,239.496,0.00201
960,0.240,245.492,0.00201
980,0.230,248.968,0.00200
1000,0.240,250.410,0.00200
1020,0.150,281.965,0.00200
1040,0.210,248.170,0.00200
1060,0.150,264.109,0.00200
1080,0.250,256.665,0.00199
1100,0.280,246.664,0.00199
1120,0.210,259.377,0.00199
1140,0.180,250.851,0.00199
1160,0.160,254.145,0.00199
1180,0.200,252.065,0.00199
1200,0.270,253.896,0.00198
1220,0.150,251.572,0.00198
1240,0.170,243.699,0.00198
1260,0.170,245.289,0.00198
1280,0.150,259.231,0.00198
1300,0.230,243.324,0.00197
1320,0.220,252.149,0.00197
1340,0.190,267.367,0.00197
1360,0.200,240.124,0.00197
1380,0.160,243.420,0.00197
1400,0.190,245.686,0.00196
1420,0.230,241.935,0.00196
1440,0.210,250.311,0.00196
1460,0.180,241.964,0.00196
1480,0.100,257.780,0.00196
1500,0.230,248.839,0.00196
1520,0.240,239.984,0.00195
1540,0.250,241.378,0.00195
1560,0.160,244.763,0.00195
1580,0.140,252.692,0.00195
1600,0.130,265.173,0.00195
1620,0.190,253.393,0.00194
1640,0.200,235.539,0.00194
1660,0.200,258.303,0.00194
1680,0.150,256.134,0.00194
1700,0.140,280.546,0.00194
1720,0.170,254.273,0.00194
1740,0.120,260.818,0.00193
1760,0.160,239.258,0.00193
1780,0.190,251.100,0.00193
1800,0.160,246.382,0.00193
1820,0.150,272.743,0.00193
1840,0.210,253.048,0.00192
1860,0.200,241.309,0.00192
1880,0.170,259.432,0.00192
1900,0.270,245.021,0.00192
1920,0.190,249.017,0.00192
1940,0.170,250.984,0.00192
1960,0.200,238.240,0.00191
1980,0.170,254.784,0.00191
2000,0.140,276.908,0.00191
2020,0.190,253.629,0.00191
2040,0.210,249.051,0.00191
2060,0.200,261.057,0.00190
2080,0.180,254.829,0.00190
2100,0.160,236.791,0.00190
2120,0.070,254.463,0.00190
2140,0.220,249.137,0.00190
2160,0.160,262.278,0.00190
2180,0.260,244.554,0.00189
2200,0.200,251.439,0.00189
2220,0.140,264.428,0.00189
2240,0.210,244.536,0.00189
2260,0.220,245.803,0.00189
2280,0.210,240.377,0.00188
2300,0.150,255.082,0.00188
2320,0.190,255.290,0.00188
2340,0.210,249.518,0.00188
2360,0.130,263.655,0.00188
2380,0.200,246.525,0.00188
2400,0.140,259.199,0.00187
2420,0.190,254.996,0.00187
2440,0.180,244.414,0.00187
2460,0.190,242.402,0.00187
2480,0.200,261.984,0.00187
2500,0.210,251.130,0.00186
2520,0.230,258.190,0.00186
2540,0.260,229.001,0.00186
2560,0.150,254.032,0.00186
2580,0.200,262.648,0.00186
2600,0.260,240.742,0.00186
2620,0.200,254.287,0.00185
2640,0.160,252.447,0.00185
2660,0.210,272.962,0.00185
2680,0.160,245.889,0.00185
2700,0.200,236.262,0.00185
2720,0.150,278.357,0.00185
2740,0.210,247.523,0.00184
2760,0.220,231.058,0.00184
2780,0.250,229.809,0.00184
2800,0.190,254.025,0.00184
2820,0.210,249.905,0.00184
2840,0.200,247.329,0.00184
2860,0.120,269.395,0.00183
2880,0.150,255.686,0.00183
2900,0.180,251.891,0.00183
2920,0.180,245.361,0.00183
2940,0.180,261.991,0.00183
2960,0.250,245.044,0.00182
2980,0.090,263.495,0.00182
3000,0.200,252.718,0.00182
3020,0.240,250.076,0.00182
3040,0.170,259.072,0.00182
3060,0.160,257.280,0.00182
3080,0.210,237.920,0.00181
3100,0.120,250.320,0.00181
3120,0.220,238.346,0.00181
3140,0.180,237.664,0.00181
3160,0.150,257.859,0.00181
3180,0.220,256.736,0.00181
3200,0.190,260.074,0.00180
3220,0.180,246.516,0.00180
3240,0.180,243.781,0.00180
3260,0.250,221.262,0.00180
3280,0.200,246.548,0.00180
3300,0.170,252.577,0.00180
3320,0.180,251.467,0.00179
3340,0.210,252.694,0.00179
3360,0.120,257.635,0.00179
3380,0.160,238.666,0.00179
3400,0.300,231.215,0.00179
3420,0.150,254.334,0.00179
3440,0.190,245.165,0.00178
3460,0.190,239.044,0.00178
3480,0.230,240.861,0.00178
3500,0.160,258.464,0.00178
3520,0.180,234.632,0.00178
3540,0.150,250.716,0.00178
3560,0.190,247.926,0.00177
