0,0.000,787.577,0.00210
20,0.070,405.094,0.00210
40,0.050,432.146,0.00210
60,0.070,402.664,0.00209
80,0.080,410.962,0.00209
100,0.060,395.577,0.00209
120,0.070,411.515,0.00209
140,0.030,394.120,0.00209
160,0.080,376.606,0.00208
180,0.050,365.477,0.00208
200,0.080,358.556,0.00208
220,0.060,380.846,0.00208
240,0.030,370.809,0.00208
260,0.080,385.848,0.00207
280,0.090,362.551,0.00207
300,0.040,411.088,0.00207
320,0.050,355.782,0.00207
340,0.070,352.878,0.00207
360,0.070,360.003,0.00206
380,0.060,372.770,0.00206
400,0.070,375.311,0.00206
420,0.070,374.796,0.00206
440,0.060,351.549,0.00206
460,0.050,361.101,0.00205
480,0.070,364.650,0.00205
500,0.050,355.974,0.00205
520,0.080,348.186,0.00205
540,0.120,350.272,0.00205
560,0.060,357.771,0.00204
580,0.070,364.012,0.00204
600,0.070,354.456,0.00204
620,0.050,360.187,0.00204
640,0.060,356.147,0.00204
660,0.060,374.997,0.00204
680,0.060,349.472,0.00203
700,0.030,356.537,0.00203
720,0.020,360.765,0.00203
740,0.020,351.631,0.00203
760,0.070,341.702,0.00203
780,0.120,343.542,0.00202
800,0.080,334.094,0.00202
820,0.060,340.641,0.00202
840,0.110,378.676,0.00202
860,0.060,353.915,0.00202
880,0.090,341.867,0.00201
900,0.090,343.068,0.00201
920,0.050,350.216,0.00201
940,0.040,365.647,0.00201
960,0.070,342.013,0.00201
980,0.030,356.151,0.00200
1000,0.100,354.111,0.00200
1020,0.050,351.262,0.00200
1040,0.100,351.167,0.00200
1060,0.030,369.895,0.00200
1080,0.100,330.105,0.00199
1100,0.080,345.863,0.00199
1120,0.130,352.141,0.00199
1140,0.060,359.148,0.00199
1160,0.100,345.040,0.00199
1180,0.060,363.209,0.00199
1200,0.050,345.226,0.00198
1220,0.040,348.837,0.00198
1240,0.020,372.278,0.00198
1260,0.060,334.141,0.00198
1280,0.040,353.669,0.00198
1300,0.050,367.308,0.00197
1320,0.090,356.851,0.00197
1340,0.080,349.203,0.00197
1360,0.110,345.599,0.00197
1380,0.070,346.298,0.00197
1400,0.060,347.064,0.00196
1420,0.070,358.640,0.00196
1440,0.070,346.894,0.00196
1460,0.050,349.649,0.00196
1480,0.070,334.793,0.00196
1500,0.060,356.608,0.00196
1520,0.060,345.315,0.00195
1540,0.060,342.389,0.00195
1560,0.060,361.970,0.00195
1580,0.050,349.181,0.00195
1600,0.110,363.206,0.00195
1620,0.070,366.526,0.00194
1640,0.020,372.153,0.00194
1660,0.100,337.418,0.00194
1680,0.110,344.492,0.00194
1700,0.050,346.201,0.00194
1720,0.090,332.320,0.00194
1740,0.090,350.777,0.00193
1760,0.090,344.450,0.00193
1780,0.060,384.152,0.00193
1800,0.050,328.722,0.00193
1820,0.070,346.894,0.00193
1840,0.100,363.401,0.00192
1860,0.030,366.499,0.00192
1880,0.080,344.217,0.00192
1900,0.080,358.987,0.00192
1920,0.110,338.584,0.00192
1940,0.080,352.068,0.00192
1960,0.100,354.609,0.00191
1980,0.090,333.069,0.00191
2000,0.050,342.794,0.00191
2020,0.070,391.237,0.00191
2040,0.060,343.171,0.00191
2060,0.050,342.254,0.00190
2080,0.060,335.468,0.00190
2100,0.070,353.655,0.00190
2120,0.130,338.831,0.00190
2140,0.030,341.103,0.00190
2160,0.070,359.062,0.00190
2180,0.060,356.684,0.00189
2200,0.070,346.388,0.00189
2220,0.070,333.555,0.00189
2240,0.070,347.768,0.00189
2260,0.040,348.134,0.00189
2280,0.060,343.026,0.00188
2300,0.020,377.980,0.00188
2320,0.070,337.185,0.00188
2340,0.060,337.735,0.00188
2360,0.030,353.586,0.00188
2380,0.040,331.566,0.00188
