11900,0.303,198.871
12000,0.313,194.889
12100,0.328,192.947
12200,0.330,191.942
12300,0.343,189.320
12400,0.353,187.179
12500,0.344,190.645
12600,0.323,192.099
12700,0.339,187.353
12800,0.351,187.029
12900,0.288,198.714
13000,0.351,186.660
13100,0.286,201.247
13200,0.348,185.849
13300,0.236,219.704
13400,0.348,184.985
13500,0.314,194.055
13600,0.360,183.464
13700,0.338,185.693
13800,0.357,183.130
13900,0.332,189.178
14000,0.348,185.328
14100,0.357,182.522
14200,0.355,183.812
14300,0.359,182.483
14400,0.335,187.439
14500,0.348,185.684
14600,0.256,211.870
14700,0.357,181.908
14800,0.355,182.681
14900,0.347,184.380
15000,0.354,181.192
15100,0.365,180.863
15200,0.360,181.462
15300,0.357,181.738
15400,0.354,181.647
15500,0.352,182.899
15600,0.336,186.475
15700,0.331,187.657
15800,0.339,185.435
15900,0.337,185.875
16000,0.364,180.161
16100,0.366,179.011
16200,0.325,187.549
16300,0.323,189.236
16400,0.361,178.977
16500,0.355,180.542
16600,0.350,181.786
16700,0.350,182.404
16800,0.362,179.738
16900,0.361,179.104
17000,0.320,189.906
17100,0.366,178.022
17200,0.365,178.976
17300,0.313,190.126
17400,0.360,178.894
17500,0.354,181.450
17600,0.353,181.554
17700,0.332,187.390
17800,0.352,180.086
17900,0.352,180.970
18000,0.363,179.320
18100,0.333,186.584
18200,0.373,176.634
18300,0.369,176.692
18400,0.366,176.891
18500,0.304,194.282
18600,0.370,176.467
18700,0.366,177.062
18800,0.352,179.834
18900,0.323,189.000
19000,0.350,180.615
19100,0.360,179.133
19200,0.368,175.601
19300,0.362,178.666
19400,0.367,175.878
19500,0.371,175.653
19600,0.364,176.642
19700,0.358,178.364
19800,0.362,178.519
19900,0.316,192.331
20000,0.369,176.113
20100,0.351,180.567
20200,0.361,178.449
20300,0.355,179.036
20400,0.290,197.942
20500,0.372,174.920
20600,0.369,175.155
20700,0.292,197.579
20800,0.368,175.858
20900,0.363,176.732
21000,0.356,179.337
21100,0.347,181.734
21200,0.349,180.788
21300,0.365,177.056
21400,0.335,185.598
21500,0.368,175.593
21600,0.345,181.400
21700,0.347,181.824
21800,0.308,193.689
21900,0.364,176.304
22000,0.355,179.270
22100,0.288,199.230
22200,0.371,174.148
22300,0.343,182.155
22400,0.370,174.256
22500,0.372,174.268
22600,0.350,180.432
22700,0.373,173.925
22800,0.353,181.080
22900,0.352,179.533
23000,0.317,189.083
23100,0.367,174.571
23200,0.372,174.434
23300,0.340,183.034
23400,0.374,173.952
23500,0.352,179.580
23600,0.374,173.612
23700,0.361,177.725
23800,0.361,177.791
23900,0.363,177.030
24000,0.360,178.407
24100,0.370,174.877
24200,0.372,173.870
24300,0.357,178.058
24400,0.316,190.823
24500,0.357,178.232
24600,0.371,173.667
24700,0.370,174.119
24800,0.285,201.562
24900,0.359,176.662
25000,0.364,175.567
25100,0.360,176.247
25200,0.343,181.668
25300,0.375,173.404
25400,0.369,174.590
25500,0.372,173.755
25600,0.356,178.802
25700,0.281,200.009
25800,0.336,184.594
25900,0.372,173.967
26000,0.373,173.116
26100,0.371,173.708
26200,0.362,176.209
26300,0.371,174.058
26400,0.371,174.606
26500,0.322,187.904
26600,0.375,172.976
26700,0.330,184.939
26800,0.372,173.820
26900,0.368,174.636
27000,0.354,178.111
27100,0.358,177.222
27200,0.367,175.345
27300,0.365,176.023
27400,0.371,173.646
27500,0.373,172.729
27600,0.373,173.494
27700,0.373,172.989
27800,0.365,175.688
27900,0.373,172.912
28000,0.341,182.007
28100,0.361,177.005
28200,0.373,173.440
28300,0.371,174.121
28400,0.320,190.536
28500,0.369,174.034
28600,0.365,174.612
28700,0.374,172.641
28800,0.345,181.902
28900,0.371,173.625
29000,0.376,172.976
29100,0.367,174.559
29200,0.372,172.861
29300,0.371,174.129
29400,0.367,174.590
29500,0.338,183.258
29600,0.367,174.708
29700,0.369,174.045
29800,0.334,185.484
29900,0.372,173.136
30000,0.359,176.272
30100,0.376,172.445
30200,0.373,172.658
30300,0.366,175.031
30400,0.367,174.015
30500,0.343,181.769
30600,0.375,173.160
30700,0.375,172.572
30800,0.363,175.783
30900,0.376,172.286
31000,0.375,172.626
31100,0.343,181.359
31200,0.375,172.279
31300,0.369,174.125
31400,0.375,172.425
31500,0.358,177.861
31600,0.367,174.184
31700,0.369,174.741
31800,0.321,191.857
31900,0.370,172.964
32000,0.376,172.161
32100,0.376,172.161
32200,0.351,179.697
32300,0.376,171.833
32400,0.373,172.859
32500,0.370,173.082
32600,0.365,175.947
32700,0.360,176.245
32800,0.376,172.395
32900,0.375,172.381
33000,0.376,172.260
33100,0.373,172.424
33200,0.375,172.228
33300,0.368,174.334
33400,0.372,173.416
33500,0.356,178.009
33600,0.353,179.183
33700,0.370,173.753
33800,0.374,172.116
33900,0.376,171.797
34000,0.370,174.412
34100,0.371,172.787
34200,0.350,179.909
34300,0.375,172.016
34400,0.356,177.522
34500,0.338,184.402
34600,0.371,172.721
34700,0.373,172.478
34800,0.360,176.859
34900,0.371,173.210
35000,0.372,172.295
35100,0.370,173.117
35200,0.369,173.604
35300,0.375,172.047
35400,0.372,172.503
35500,0.373,172.832
35600,0.372,172.615
35700,0.371,172.427
35800,0.372,172.439
35900,0.365,174.759
36000,0.374,172.686
36100,0.374,172.323
36200,0.367,174.255
36300,0.371,173.599
36400,0.370,173.431
36500,0.372,172.288
36600,0.366,175.433
36700,0.372,172.715
36800,0.374,171.635
36900,0.377,171.720
37000,0.369,173.568
37100,0.374,172.232
37200,0.373,172.081
37300,0.358,176.784
37400,0.377,171.482
37500,0.376,171.664
37600,0.374,172.729
37700,0.376,171.932
37800,0.355,178.251
37900,0.371,173.990
38000,0.375,171.638
38100,0.366,174.560
38200,0.366,175.094
38300,0.366,174.683
38400,0.374,172.561
38500,0.369,174.457
38600,0.371,173.048
38700,0.357,177.400
38800,0.363,176.110
38900,0.354,178.941
39000,0.372,172.700
39100,0.301,194.927
39200,0.361,177.097
39300,0.372,172.645
39400,0.377,171.570
39500,0.364,175.254
39600,0.377,171.948
39700,0.368,173.828
39800,0.370,173.132
39900,0.374,171.842
40000,0.373,172.629
40100,0.374,172.538
40200,0.376,171.570
40300,0.379,171.488
40400,0.374,172.414
40500,0.336,186.130
40600,0.376,171.749
40700,0.375,171.938
40800,0.346,180.974
40900,0.374,172.232
41000,0.376,171.600
41100,0.371,173.346
41200,0.345,180.952
41300,0.377,171.379
41400,0.372,173.015
41500,0.376,171.506
41600,0.374,173.003
41700,0.338,183.378
41800,0.375,171.484
41900,0.377,171.465
42000,0.361,175.850
42100,0.374,171.743
42200,0.377,171.708
42300,0.375,171.768
42400,0.376,171.707
42500,0.372,173.381
42600,0.372,172.840
42700,0.376,171.875
42800,0.376,171.760
42900,0.350,180.548
43000,0.377,171.161
43100,0.373,172.747
43200,0.352,179.828
43300,0.376,171.231
43400,0.376,171.657
43500,0.377,171.146
43600,0.373,172.618
43700,0.374,172.038
43800,0.363,175.073
43900,0.367,173.874
44000,0.373,173.183
44100,0.356,178.259
44200,0.369,173.869
44300,0.369,173.677
44400,0.367,174.479
44500,0.376,171.238
44600,0.378,171.061
44700,0.355,177.844
44800,0.376,171.259
44900,0.370,173.913
45000,0.368,174.727
45100,0.370,173.592
45200,0.368,173.873
45300,0.376,171.311
45400,0.364,175.073
45500,0.377,171.212
45600,0.354,177.411
45700,0.376,171.660
45800,0.345,180.429
45900,0.378,171.119
46000,0.373,172.381
46100,0.375,171.978
46200,0.377,171.739
46300,0.365,174.638
46400,0.377,170.997
46500,0.377,171.157
46600,0.374,172.019
46700,0.375,172.012
46800,0.349,180.217
46900,0.371,172.844
47000,0.376,171.794
47100,0.361,175.818
47200,0.355,178.399
47300,0.366,175.347
47400,0.370,173.061
47500,0.376,171.621
47600,0.375,171.791
47700,0.370,173.131
47800,0.376,171.555
47900,0.358,177.443
48000,0.361,175.917
48100,0.376,171.383
48200,0.377,171.102
48300,0.376,171.795
48400,0.378,171.023
48500,0.370,174.139
48600,0.369,173.399
48700,0.377,171.005
48800,0.375,171.165
48900,0.371,173.670
49000,0.376,171.667
49100,0.373,172.734
49200,0.362,176.405
49300,0.376,171.538
49400,0.377,170.946
49500,0.369,173.249
49600,0.358,176.835
49700,0.376,171.293
49800,0.376,170.919
49900,0.374,172.202
50000,0.349,180.482
50100,0.373,172.846
50200,0.377,170.848
50300,0.376,171.303
50400,0.374,171.426
50500,0.369,172.987
50600,0.350,179.005
50700,0.376,171.154
50800,0.379,171.082
50900,0.373,172.614
51000,0.377,171.291
51100,0.377,170.811
51200,0.377,170.719
51300,0.373,172.554
51400,0.374,171.654
51500,0.373,172.841
51600,0.377,171.035
51700,0.372,172.353
51800,0.376,170.999
51900,0.372,173.483
52000,0.377,171.003
52100,0.369,173.465
52200,0.377,171.781
52300,0.377,170.770
52400,0.371,173.252
52500,0.361,176.006
52600,0.377,170.929
52700,0.363,175.184
52800,0.367,174.614
52900,0.374,171.935
53000,0.361,175.452
53100,0.367,173.828
53200,0.360,176.696
53300,0.370,173.513
53400,0.366,175.035
53500,0.359,176.191
53600,0.376,171.088
53700,0.378,170.735
53800,0.379,170.662
53900,0.375,171.444
54000,0.378,170.668
54100,0.372,172.672
54200,0.361,176.507
54300,0.369,173.740
54400,0.376,171.477
54500,0.378,170.852
54600,0.373,172.588
54700,0.371,172.273
54800,0.373,171.767
54900,0.375,171.353
55000,0.377,170.849
55100,0.376,171.539
55200,0.364,175.394
55300,0.373,171.870
55400,0.378,171.036
55500,0.372,173.049
55600,0.373,172.685
55700,0.377,171.134
55800,0.378,170.817
55900,0.372,172.202
56000,0.377,170.616
56100,0.371,172.611
56200,0.366,174.582
56300,0.337,184.761
56400,0.375,171.549
56500,0.361,175.297
56600,0.378,170.592
56700,0.378,170.865
56800,0.368,173.494
56900,0.372,172.626
57000,0.364,175.378
57100,0.376,171.317
57200,0.367,173.811
57300,0.368,174.200
57400,0.374,172.418
57500,0.374,171.498
57600,0.374,171.521
57700,0.375,172.286
57800,0.377,170.878
57900,0.377,171.583
58000,0.377,170.818
58100,0.350,179.224
58200,0.378,170.627
58300,0.338,184.109
58400,0.370,172.781
58500,0.372,173.031
58600,0.377,170.767
58700,0.377,170.719
58800,0.374,172.335
58900,0.373,171.944
59000,0.370,173.159
59100,0.376,171.303
59200,0.378,170.736
59300,0.375,171.612
59400,0.371,172.732
59500,0.378,170.679
59600,0.369,173.782
59700,0.369,173.917
59800,0.375,171.979
59900,0.374,171.447
60000,0.378,170.792
60100,0.378,170.901
60200,0.376,171.361
60300,0.376,170.986
60400,0.372,172.329
60500,0.367,174.026
60600,0.376,171.369
60700,0.377,170.598
60800,0.376,171.455
60900,0.376,170.905
61000,0.377,171.147
61100,0.365,173.947
61200,0.378,170.675
61300,0.370,173.461
61400,0.378,170.487
61500,0.359,176.422
61600,0.375,172.144
61700,0.354,178.676
61800,0.349,180.657
61900,0.377,171.054
62000,0.373,173.132
62100,0.377,171.455
62200,0.377,170.627
62300,0.377,170.926
62400,0.366,174.914
62500,0.376,171.726
62600,0.375,170.834
62700,0.376,170.947
62800,0.377,170.623
62900,0.371,173.050
63000,0.378,170.659
63100,0.376,171.701
63200,0.376,171.078
63300,0.377,170.760
63400,0.376,171.422
63500,0.370,173.391
63600,0.366,174.576
63700,0.378,170.768
63800,0.351,179.663
63900,0.377,171.399
64000,0.374,171.727
64100,0.378,170.425
64200,0.378,170.479
64300,0.376,170.922
64400,0.379,170.549
64500,0.358,177.051
64600,0.350,179.703
64700,0.377,170.842
64800,0.373,171.803
64900,0.377,170.508
65000,0.363,175.234
65100,0.378,171.088
65200,0.377,171.175
65300,0.378,170.516
65400,0.373,171.509
65500,0.372,172.448
65600,0.369,173.490
65700,0.378,170.467
65800,0.375,171.354
65900,0.377,170.977
66000,0.377,170.630
66100,0.377,170.520
66200,0.378,170.895
66300,0.375,171.642
66400,0.363,175.453
66500,0.375,171.401
66600,0.370,174.008
66700,0.376,170.745
66800,0.375,171.372
66900,0.373,172.574
67000,0.375,171.687
67100,0.349,179.412
67200,0.374,171.219
67300,0.376,171.430
67400,0.378,170.484
67500,0.378,170.477
67600,0.377,170.397
67700,0.373,172.014
67800,0.368,173.230
67900,0.363,175.017
68000,0.379,170.540
68100,0.369,173.065
68200,0.372,172.503
68300,0.378,170.399
68400,0.366,174.455
68500,0.378,170.583
68600,0.363,174.921
68700,0.377,170.910
68800,0.377,170.927
68900,0.368,174.066
69000,0.377,170.610
69100,0.377,170.838
69200,0.377,170.616
69300,0.376,170.914
69400,0.377,170.514
69500,0.378,170.790
69600,0.359,176.883
69700,0.378,170.513
69800,0.375,171.062
69900,0.378,170.567
70000,0.371,173.166
70100,0.379,170.363
70200,0.376,171.129
70300,0.336,185.670
70400,0.378,171.109
70500,0.374,171.358
70600,0.376,170.417
70700,0.361,175.700
70800,0.379,170.357
70900,0.375,171.784
71000,0.377,170.463
71100,0.379,170.457
71200,0.378,170.384
71300,0.376,171.304
71400,0.379,170.788
71500,0.378,170.732
71600,0.375,171.834
71700,0.370,173.116
71800,0.376,171.430
71900,0.376,171.117
72000,0.379,170.316
72100,0.375,171.489
72200,0.376,171.063
72300,0.379,170.343
72400,0.373,171.987
72500,0.378,170.719
72600,0.360,176.021
72700,0.375,171.471
72800,0.378,170.377
72900,0.375,170.956
73000,0.378,170.508
73100,0.377,170.551
73200,0.376,170.922
73300,0.377,170.671
73400,0.378,170.747
73500,0.376,170.784
73600,0.378,170.793
73700,0.377,170.518
73800,0.373,172.157
73900,0.379,170.290
74000,0.379,170.370
74100,0.379,170.305
74200,0.378,170.488
74300,0.378,170.848
74400,0.372,172.588
74500,0.373,171.851
74600,0.364,174.979
74700,0.372,172.971
74800,0.377,170.708
74900,0.379,170.430
75000,0.364,174.984
75100,0.372,172.349
75200,0.377,170.331
75300,0.380,170.440
75400,0.379,170.621
75500,0.378,170.336
75600,0.373,171.871
75700,0.358,176.695
75800,0.373,172.736
75900,0.378,170.600
76000,0.374,172.089
76100,0.371,173.210
76200,0.378,170.404
76300,0.374,171.431
76400,0.371,172.801
76500,0.377,171.063
76600,0.378,170.681
76700,0.366,173.938
76800,0.379,170.310
76900,0.379,170.379
77000,0.378,170.438
77100,0.375,171.816
77200,0.380,170.263
77300,0.339,184.042
77400,0.379,170.407
77500,0.375,171.319
77600,0.375,171.487
77700,0.376,171.636
77800,0.367,173.556
77900,0.378,170.611
78000,0.379,170.331
78100,0.378,170.443
78200,0.377,170.848
78300,0.373,171.804
78400,0.378,170.484
78500,0.377,170.541
78600,0.377,170.343
78700,0.378,170.326
78800,0.375,171.869
78900,0.378,170.206
79000,0.377,170.881
79100,0.379,170.314
79200,0.375,171.450
79300,0.376,171.064
79400,0.375,171.869
79500,0.365,174.448
79600,0.371,172.496
79700,0.374,171.839
79800,0.364,174.806
79900,0.378,170.379
80000,0.374,171.691
80100,0.364,174.611
80200,0.378,170.326
80300,0.378,170.233
80400,0.357,177.051
80500,0.378,171.197
80600,0.379,170.275
80700,0.370,173.272
80800,0.378,170.264
80900,0.377,170.336
81000,0.379,170.159
81100,0.369,173.249
81200,0.377,170.350
81300,0.379,170.388
81400,0.375,171.097
81500,0.378,170.415
81600,0.379,170.285
81700,0.377,170.864
81800,0.376,170.907
81900,0.378,170.290
82000,0.377,170.684
82100,0.377,170.949
82200,0.372,172.444
82300,0.377,170.537
82400,0.378,170.305
82500,0.378,170.529
82600,0.378,170.543
82700,0.366,174.507
82800,0.378,170.529
82900,0.361,176.294
83000,0.369,172.750
83100,0.378,170.510
83200,0.366,175.129
83300,0.345,181.542
83400,0.370,173.010
83500,0.377,170.951
83600,0.379,170.316
83700,0.379,170.207
83800,0.378,170.218
83900,0.378,170.271
84000,0.378,170.293
84100,0.377,171.160
84200,0.363,175.727
84300,0.377,170.768
84400,0.365,175.091
84500,0.379,170.569
84600,0.377,170.642
84700,0.374,171.261
84800,0.379,170.484
84900,0.377,170.564
85000,0.366,174.180
85100,0.373,171.758
85200,0.379,170.403
85300,0.374,171.247
85400,0.371,172.734
85500,0.371,172.765
85600,0.378,170.346
85700,0.373,171.717
85800,0.379,170.153
85900,0.377,170.783
86000,0.380,170.157
86100,0.374,171.907
86200,0.374,171.300
86300,0.377,171.035
86400,0.377,170.455
86500,0.378,170.516
86600,0.377,170.349
86700,0.374,171.742
86800,0.376,170.777
86900,0.378,170.234
87000,0.378,170.527
87100,0.378,170.878
87200,0.374,172.770
87300,0.377,170.365
87400,0.378,170.555
87500,0.370,173.584
87600,0.374,171.738
87700,0.378,170.658
87800,0.376,171.070
87900,0.378,170.726
88000,0.378,170.996
88100,0.379,170.186
88200,0.376,170.831
88300,0.376,171.533
88400,0.379,170.180
88500,0.377,170.718
88600,0.378,170.290
88700,0.374,171.822
88800,0.378,170.661
88900,0.379,170.335
89000,0.371,173.003
89100,0.379,170.150
89200,0.378,171.107
89300,0.378,170.353
89400,0.365,175.121
89500,0.377,170.898
89600,0.377,170.559
89700,0.376,171.628
89800,0.376,170.587
89900,0.377,170.513
90000,0.378,170.154
90100,0.376,170.833
90200,0.373,172.245
90300,0.378,170.350
90400,0.363,175.381
90500,0.377,170.629
90600,0.373,172.954
90700,0.376,170.824
90800,0.368,174.350
90900,0.375,170.971
91000,0.367,174.313
91100,0.379,170.156
91200,0.378,170.266
91300,0.376,170.687
91400,0.378,170.506
91500,0.376,170.478
91600,0.379,170.430
91700,0.375,171.069
91800,0.370,172.614
91900,0.366,174.252
92000,0.377,170.872
92100,0.367,174.629
92200,0.378,170.422
92300,0.377,170.706
92400,0.377,170.419
92500,0.373,172.120
92600,0.367,173.927
92700,0.374,171.786
92800,0.379,170.164
92900,0.378,170.370
93000,0.377,171.027
93100,0.378,170.540
93200,0.375,171.079
93300,0.379,170.113
93400,0.379,170.590
93500,0.375,171.514
93600,0.364,175.048
93700,0.375,170.907
93800,0.379,170.118
93900,0.380,170.167
94000,0.379,170.143
94100,0.376,171.094
94200,0.375,171.081
94300,0.378,170.636
94400,0.379,170.306
94500,0.378,170.500
94600,0.379,170.171
94700,0.375,170.809
94800,0.377,171.165
94900,0.374,171.266
95000,0.373,172.122
95100,0.378,170.226
95200,0.380,170.114
95300,0.379,170.138
95400,0.376,171.208
95500,0.378,170.374
95600,0.373,171.805
95700,0.380,170.152
95800,0.372,172.551
95900,0.378,170.341
96000,0.375,170.751
96100,0.349,179.925
96200,0.379,170.216
96300,0.377,171.122
96400,0.378,170.512
96500,0.378,170.427
96600,0.378,170.741
96700,0.379,170.062
96800,0.339,183.989
96900,0.378,170.112
97000,0.376,170.861
97100,0.377,170.960
97200,0.371,172.630
97300,0.375,171.331
97400,0.375,171.152
97500,0.377,171.187
97600,0.375,172.047
97700,0.379,170.151
97800,0.378,170.910
97900,0.378,170.405
98000,0.375,171.791
98100,0.376,171.286
98200,0.378,170.515
98300,0.378,170.701
98400,0.379,170.267
98500,0.379,170.125
98600,0.369,173.299
98700,0.374,171.110
98800,0.376,171.128
98900,0.379,170.073
99000,0.378,170.183
99100,0.374,172.311
99200,0.374,171.669
99300,0.378,170.458
99400,0.379,170.359
99500,0.372,171.700
99600,0.375,171.179
99700,0.369,174.039
99800,0.377,170.492
99900,0.378,170.750
100000,0.379,170.150
100100,0.368,173.999
100200,0.377,170.589
100300,0.379,170.343
100400,0.369,173.802
100500,0.373,171.907
100600,0.373,171.976
100700,0.380,170.221
100800,0.379,170.478
100900,0.374,172.104
101000,0.376,170.690
101100,0.377,170.495
101200,0.377,171.076
101300,0.378,170.249
101400,0.377,170.853
101500,0.379,170.292
101600,0.377,170.484
101700,0.377,170.670
101800,0.376,170.944
101900,0.378,170.269
102000,0.378,170.453
102100,0.379,170.271
102200,0.377,170.935
102300,0.377,170.848
102400,0.379,170.186
102500,0.375,171.052
102600,0.374,171.914
102700,0.379,170.071
102800,0.377,170.898
102900,0.373,171.761
103000,0.379,170.105
103100,0.378,170.123
103200,0.375,170.972
103300,0.379,170.088
103400,0.375,170.889
103500,0.380,170.052
103600,0.376,170.848
103700,0.367,173.541
103800,0.369,173.083
103900,0.378,170.418
104000,0.378,170.503
104100,0.377,170.223
104200,0.379,170.047
104300,0.379,170.488
104400,0.374,172.442
104500,0.379,170.097
104600,0.378,170.431
104700,0.379,170.118
104800,0.379,170.159
104900,0.374,171.638
105000,0.379,170.219
105100,0.373,172.481
105200,0.379,170.328
105300,0.376,170.834
105400,0.378,170.340
105500,0.379,170.254
105600,0.374,172.043
105700,0.377,170.652
105800,0.378,170.218
105900,0.373,171.670
106000,0.379,170.050
106100,0.379,170.280
106200,0.378,170.690
106300,0.379,170.327
106400,0.377,170.972
106500,0.379,170.094
106600,0.372,173.092
106700,0.374,171.349
106800,0.378,170.403
106900,0.371,172.855
107000,0.368,173.526
107100,0.374,171.201
107200,0.379,170.261
107300,0.378,170.598
107400,0.377,171.292
107500,0.378,170.703
107600,0.371,172.290
107700,0.379,170.127
107800,0.378,170.223
107900,0.379,170.019
108000,0.379,170.206
108100,0.376,171.057
108200,0.377,170.158
108300,0.372,172.394
108400,0.378,170.174
108500,0.372,172.439
108600,0.378,170.614
108700,0.378,170.166
108800,0.373,171.797
108900,0.377,171.249
109000,0.377,171.204
109100,0.377,171.414
109200,0.356,178.213
109300,0.374,172.005
109400,0.378,170.132
109500,0.378,170.223
109600,0.378,170.677
109700,0.379,170.111
109800,0.377,170.408
109900,0.376,170.744
110000,0.380,170.282
110100,0.379,170.101
110200,0.379,170.197
110300,0.379,170.106
110400,0.373,172.150
110500,0.378,170.406
110600,0.372,172.038
110700,0.376,170.607
110800,0.376,171.674
110900,0.378,170.435
111000,0.380,170.016
111100,0.369,173.328
111200,0.378,170.496
111300,0.379,170.048
111400,0.379,170.402
111500,0.379,170.163
111600,0.379,170.037
111700,0.379,170.013
111800,0.370,172.841
111900,0.373,171.912
112000,0.379,170.222
112100,0.378,170.129
112200,0.378,170.210
112300,0.377,170.869
112400,0.377,170.634
112500,0.378,170.362
112600,0.374,171.372
112700,0.379,170.295
112800,0.354,178.453
112900,0.378,170.031
113000,0.378,170.644
113100,0.376,170.393
113200,0.377,170.171
113300,0.379,170.183
113400,0.373,171.690
113500,0.371,172.722
113600,0.378,170.050
113700,0.379,170.034
113800,0.377,171.270
113900,0.379,170.083
114000,0.379,170.041
114100,0.378,170.205
114200,0.377,170.861
114300,0.367,174.499
114400,0.378,170.409
114500,0.378,170.104
114600,0.379,170.086
114700,0.378,170.344
114800,0.379,170.082
114900,0.375,171.325
115000,0.379,170.475
115100,0.376,171.432
115200,0.378,170.159
115300,0.378,170.211
115400,0.378,170.490
115500,0.378,170.309
115600,0.378,170.568
115700,0.379,170.261
115800,0.379,169.994
115900,0.376,170.884
116000,0.379,169.973
116100,0.377,170.674
116200,0.374,171.621
116300,0.375,171.447
116400,0.373,171.739
116500,0.376,170.844
116600,0.374,171.559
116700,0.369,173.255
116800,0.379,170.064
116900,0.374,171.517
117000,0.367,173.510
117100,0.374,171.925
117200,0.378,170.024
117300,0.376,170.657
117400,0.373,171.973
117500,0.379,170.042
117600,0.376,170.921
117700,0.379,170.015
117800,0.378,170.351
117900,0.379,170.140
118000,0.376,170.763
118100,0.378,170.324
118200,0.370,172.598
118300,0.372,172.102
118400,0.377,170.723
118500,0.378,170.472
118600,0.376,170.520
118700,0.378,170.365
118800,0.379,169.980
118900,0.378,170.721
119000,0.377,170.616
119100,0.375,171.327
119200,0.379,170.022
119300,0.375,171.508
119400,0.379,170.083
119500,0.378,171.120
119600,0.377,170.225
119700,0.376,171.447
119800,0.380,170.299
119900,0.379,170.154
120000,0.372,172.490
120100,0.373,171.785
120200,0.378,170.398
120300,0.377,170.594
120400,0.380,170.052
120500,0.378,170.149
120600,0.376,170.512
120700,0.375,171.769
120800,0.379,170.035
120900,0.375,171.839
121000,0.377,170.380
121100,0.379,170.076
121200,0.378,170.132
121300,0.376,170.727
121400,0.377,170.912
121500,0.378,170.040
121600,0.372,172.535
121700,0.377,171.058
121800,0.377,170.121
121900,0.377,170.310
122000,0.378,170.214
122100,0.379,170.002
122200,0.379,170.255
122300,0.376,170.699
122400,0.379,170.083
122500,0.374,171.553
122600,0.378,170.149
122700,0.376,171.511
122800,0.377,170.358
122900,0.378,170.229
123000,0.377,170.187
123100,0.379,170.031
123200,0.377,170.754
123300,0.379,170.033
123400,0.379,170.465
123500,0.376,171.665
123600,0.378,170.237
123700,0.381,169.946
123800,0.377,170.801
123900,0.379,170.035
124000,0.379,170.065
124100,0.379,169.983
124200,0.364,175.215
124300,0.379,170.212
124400,0.379,170.153
124500,0.378,170.102
124600,0.377,170.412
124700,0.374,171.552
124800,0.372,171.971
124900,0.379,170.015
125000,0.379,170.093
125100,0.342,182.754
125200,0.377,171.091
125300,0.378,170.354
125400,0.379,170.180
125500,0.376,170.688
125600,0.373,172.355
125700,0.372,172.284
125800,0.378,170.192
125900,0.377,170.741
126000,0.379,170.007
126100,0.378,170.321
126200,0.379,170.059
126300,0.379,170.047
126400,0.376,171.134
126500,0.376,171.048
126600,0.378,170.289
126700,0.377,170.760
126800,0.378,170.139
126900,0.378,170.053
127000,0.379,170.199
127100,0.378,170.198
127200,0.378,170.272
