0,0.000,787.587,0.00210
20,0.070,404.563,0.00210
40,0.060,431.947,0.00210
60,0.070,402.280,0.00209
80,0.090,410.691,0.00209
100,0.080,395.210,0.00209
120,0.080,407.364,0.00209
140,0.070,389.267,0.00209
160,0.080,370.297,0.00208
180,0.040,362.603,0.00208
200,0.080,354.103,0.00208
220,0.060,375.850,0.00208
240,0.060,369.166,0.00208
260,0.070,383.116,0.00207
280,0.070,362.604,0.00207
300,0.030,406.347,0.00207
320,0.060,352.562,0.00207
340,0.070,351.429,0.00207
360,0.080,357.439,0.00206
380,0.070,369.132,0.00206
400,0.090,368.043,0.00206
420,0.040,368.786,0.00206
440,0.060,346.234,0.00206
460,0.040,357.387,0.00205
480,0.040,355.944,0.00205
500,0.040,351.212,0.00205
520,0.060,340.302,0.00205
540,0.060,348.096,0.00205
560,0.060,360.109,0.00204
580,0.050,351.130,0.00204
600,0.090,347.762,0.00204
620,0.080,352.040,0.00204
640,0.070,348.919,0.00204
660,0.070,362.937,0.00204
680,0.120,338.187,0.00203
700,0.040,354.542,0.00203
720,0.020,350.953,0.00203
740,0.050,347.742,0.00203
760,0.090,334.979,0.00203
780,0.120,339.857,0.00202
800,0.070,323.639,0.00202
820,0.080,334.431,0.00202
840,0.110,359.387,0.00202
860,0.080,342.397,0.00202
880,0.080,327.143,0.00201
900,0.120,332.942,0.00201
920,0.060,343.153,0.00201
940,0.020,355.576,0.00201
960,0.060,333.164,0.00201
980,0.030,347.428,0.00200
1000,0.090,345.065,0.00200
1020,0.020,341.050,0.00200
1040,0.110,335.443,0.00200
1060,0.090,357.439,0.00200
1080,0.070,317.741,0.00199
1100,0.080,332.675,0.00199
1120,0.120,338.921,0.00199
1140,0.080,343.730,0.00199
1160,0.080,332.472,0.00199
1180,0.090,350.897,0.00199
1200,0.070,331.051,0.00198
1220,0.100,330.740,0.00198
1240,0.070,346.538,0.00198
1260,0.100,321.064,0.00198
1280,0.050,342.357,0.00198
1300,0.050,349.648,0.00197
1320,0.080,355.870,0.00197
1340,0.090,331.457,0.00197
1360,0.110,334.574,0.00197
1380,0.080,339.589,0.00197
1400,0.040,343.289,0.00196
1420,0.050,347.200,0.00196
1440,0.050,333.368,0.00196
1460,0.030,342.032,0.00196
1480,0.080,326.519,0.00196
1500,0.090,332.741,0.00196
1520,0.110,332.094,0.00195
1540,0.050,330.453,0.00195
1560,0.050,342.379,0.00195
1580,0.040,340.606,0.00195
1600,0.090,343.093,0.00195
